filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,6a02a74c-314a-43eb-b33e-1438967aadec,PROLIFIC,25-May-2020 11:16:01,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),149069,a2e2ed07-b80b-4e51-8f9f-1ea1be5ae795,2020-05-25 11:16:01,451.857,2020-05-25 09:08:54.039000,2020-05-25 09:16:25.896000,5.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,261eadf2-49b0-4713-bc5a-8fbf13d6c1db,PROLIFIC,25-May-2020 11:11:49,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),148906,b40f9753-9dac-41f7-a0f0-26f4e450f675,2020-05-25 11:11:49,524.615,2020-05-25 09:06:01.965000,2020-05-25 09:14:46.580000,3.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,d8a68f45-1e0d-4cb2-9245-9039624fbd66,PROLIFIC,25-May-2020 13:07:43,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),150986,adc157e5-00f7-4163-8d39-23db8bc0b7c9,2020-05-25 13:07:43,791.738,2020-05-25 10:55:12.010000,2020-05-25 11:08:23.748000,6.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,25-May-2020 10:58:29,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),148691,daec5e70-5434-4894-9032-38e66d3352b0,2020-05-25 10:58:29,482.59,2020-05-25 08:51:51.283000,2020-05-25 08:59:53.873000,22.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,25-May-2020 11:13:37,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),148973,0936424d-8155-442e-945a-4041ada883d7,2020-05-25 11:13:37,545.878,2020-05-25 09:08:57.482000,2020-05-25 09:18:03.360000,6.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,118e9763-9c61-4186-beed-b092a11c960d,PROLIFIC,25-May-2020 11:01:37,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),148804,ff7f8ce1-0f9b-45ac-97aa-3ec557b141f5,2020-05-25 11:01:37,599.554,2020-05-25 08:53:22.099000,2020-05-25 09:03:21.653000,3.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,c96c59e0-6f61-4486-b4d4-8b0c6a98735f,PROLIFIC,25-May-2020 11:14:25,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),149001,4fa83c0f-2955-405d-b271-25a9a9380d03,2020-05-25 11:14:25,663.404,2020-05-25 09:09:33.902000,2020-05-25 09:20:37.306000,6.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,a7115868-d64b-495b-b140-1d2c689c08ee,PROLIFIC,25-May-2020 11:32:12,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),149647,55bf97dd-76a3-454e-8aea-0b7edeacd4a3,2020-05-25 11:32:12,1210.777,2020-05-25 09:25:03.599000,2020-05-25 09:45:14.376000,131.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,81403669-5b75-4426-8422-a0eb2ebd24cd,PROLIFIC,25-May-2020 11:29:17,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),149538,7aadbdc0-0c0e-41a8-8849-5246de3c5d79,2020-05-25 11:29:17,416.971,2020-05-25 09:24:16.659000,2020-05-25 09:31:13.630000,3.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
qu70-s_qu70-batch98.csv,,NOT AVAILABLE,NOT AVAILABLE,ac14b675-ad96-4ab1-a35b-a94b042d0b79,PROLIFIC,25-May-2020 11:28:14,428,17737,5387cc62-2572-4205-8f77-b9fd7599d11f,"I think (a/an) roadster can has wheels, but this is rare or uncommon.","I think (a/an) bicycle can has engine, but this is rare or uncommon.","I think (a/an) boat can has engine, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=56775D74,Agree or disagree (run4-experiment2-batch98-70-70),149474,e1ab569a-a914-4d51-a645-83854e4824ff,2020-05-25 11:28:14,400.58,2020-05-25 09:22:20.174000,2020-05-25 09:29:00.754000,2.0,false,rare,wheels,roadster,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch98.csv
