filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,78c27644-d84b-433c-aac1-49affe64602b,PROLIFIC,19-May-2020 15:09:34,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),110508,0fa19db3-2aa5-4289-8072-37fed1a57111,2020-05-19 15:09:34,753.931,2020-05-19 13:01:38.801000,2020-05-19 13:14:12.732000,14.0,false,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,5f52a497-4ba0-4ef2-9bd1-75dfbe92ad5d,PROLIFIC,19-May-2020 14:53:14,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),109418,a15c68c5-87a5-40f6-9416-899056604b8b,2020-05-19 14:53:14,570.764,2020-05-19 12:47:18.951000,2020-05-19 12:56:49.715000,5.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,947753c1-c017-41ce-b8df-18aa9afaff09,PROLIFIC,19-May-2020 15:30:00,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),111192,22b7b5ea-83d5-4198-a968-ff32c3c8f8e4,2020-05-19 15:30:00,2309.216,2020-05-19 12:51:55.770000,2020-05-19 13:30:24.986000,4.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,a3b6a0f4-3753-4923-97d4-d0e3646f567f,PROLIFIC,19-May-2020 15:21:15,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),111057,70c97d85-defd-48c2-b442-1dc7ce80d8e7,2020-05-19 15:21:15,784.373,2020-05-19 13:11:12.462000,2020-05-19 13:24:16.835000,10.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,d2a2f7d2-df3b-4a75-bc95-28a0fc89495b,PROLIFIC,19-May-2020 15:12:00,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),110619,c236bb4b-7851-4b33-a543-50518603fe48,2020-05-19 15:12:00,747.722,2020-05-19 13:04:46.852000,2020-05-19 13:17:14.574000,4.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,c5619a69-2b85-464b-9736-c0cf9db1e5f5,PROLIFIC,19-May-2020 15:08:32,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),110451,e2aec05e-ece9-4bbf-9dcd-797954000647,2020-05-19 15:08:32,507.994,2020-05-19 13:01:34.461000,2020-05-19 13:10:02.455000,3.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,8680a0da-341e-4285-af92-2c1983ad165b,PROLIFIC,19-May-2020 15:03:42,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),109981,b0308ca3-29ac-4f9a-991a-12ae6c69e0d8,2020-05-19 15:03:42,562.959,2020-05-19 12:56:06.416000,2020-05-19 13:05:29.375000,25.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,e6a11af1-584a-49e5-abed-15b652243511,PROLIFIC,19-May-2020 15:10:43,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),110561,cf7b465d-1b8e-429f-9c5a-320c1d2aa5c9,2020-05-19 15:10:43,1071.092,2020-05-19 13:01:31.913000,2020-05-19 13:19:23.005000,15.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,49b2d8db-4878-470a-b23e-ad4c5d8f3416,PROLIFIC,19-May-2020 16:18:30,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),111417,9ec47d56-0542-4fca-8c3f-ea7225f63aab,2020-05-19 16:18:30,1118.399,2020-05-19 14:00:16.997000,2020-05-19 14:18:55.396000,6.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,6591e696-4740-4846-875f-72b909d5e0c8,PROLIFIC,19-May-2020 15:10:54,377,13953,ff41474e-ba4c-4503-a245-31045d1d79e2,I know that being dangerous is necessary for many things (a/an) gun does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),110569,f080a32a-681d-4f75-9a54-1f0e31540d8c,2020-05-19 15:10:54,703.503,2020-05-19 13:09:10.079000,2020-05-19 13:20:53.582000,5.0,true,affording_activity,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,78c27644-d84b-433c-aac1-49affe64602b,PROLIFIC,19-May-2020 15:08:03,377,13954,389b81c5-8c15-4a52-bd90-9fef764e4581,I know that (a/an) gun is dangerous as most or all other things similar to (a/an) gun are dangerous. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),110411,b041e4d6-15f1-4213-acc8-d94dc36d0ec3,2020-05-19 15:08:03,753.931,2020-05-19 13:01:38.801000,2020-05-19 13:14:12.732000,6.0,true,implied_category,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,5f52a497-4ba0-4ef2-9bd1-75dfbe92ad5d,PROLIFIC,19-May-2020 14:56:31,377,13954,389b81c5-8c15-4a52-bd90-9fef764e4581,I know that (a/an) gun is dangerous as most or all other things similar to (a/an) gun are dangerous. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=2F79D175,Agree or disagree (run4-experiment2-batch49-70-70),109513,4e66f245-3512-4115-9b62-7783061cd2ab,2020-05-19 14:56:31,570.764,2020-05-19 12:47:18.951000,2020-05-19 12:56:49.715000,8.0,true,implied_category,dangerous,gun,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch49.csv
