filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,b0f188fb-1052-4eef-87ed-f41e55a2bd8e,PROLIFIC,05-Jun-2020 19:00:33,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210654,e6b26d64-5a02-4445-8750-015e20a223c8,2020-06-05 19:00:33,468.73,2020-06-05 16:56:18.145000,2020-06-05 17:04:06.875000,3.0,false,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,a5f8cc7b-fd83-4cc7-aaec-a3f8cc737a10,PROLIFIC,05-Jun-2020 18:34:44,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),208947,f1a38f00-447f-413e-9527-05a842fc203b,2020-06-05 18:34:44,438.93,2020-06-05 16:28:50.596000,2020-06-05 16:36:09.526000,3.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,c909c05c-90d0-4f65-b909-e4d200459889,PROLIFIC,05-Jun-2020 18:59:23,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210586,208f991d-7cae-4800-893e-0cfe66e5ad16,2020-06-05 18:59:23,474.171,2020-06-05 16:56:08.139000,2020-06-05 17:04:02.310000,5.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,9dcefed6-2bc9-42b2-85df-4050df9191b6,PROLIFIC,05-Jun-2020 18:52:42,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210019,3be6261b-c26d-46e7-bc96-86e2e2fd308b,2020-06-05 18:52:42,571.659,2020-06-05 16:47:30.682000,2020-06-05 16:57:02.341000,3.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,05-Jun-2020 18:53:16,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210083,d77ae85a-2660-4539-ae9b-2bda9e055432,2020-06-05 18:53:16,659.231,2020-06-05 16:44:16.871000,2020-06-05 16:55:16.102000,8.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,05-Jun-2020 18:50:21,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),209800,6e1210bb-cda5-422b-b49b-dcf7ecc0cc7c,2020-06-05 18:50:21,581.739,2020-06-05 16:47:10.095000,2020-06-05 16:56:51.834000,17.0,false,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,22fe3493-3ece-43ba-babd-ad3caeedd9c8,PROLIFIC,05-Jun-2020 18:57:12,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210481,d9e0d773-6497-4510-bbbb-39284de94ec9,2020-06-05 18:57:12,1393.762,2020-06-05 16:54:26.882000,2020-06-05 17:17:40.644000,34.0,false,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,85b84fdc-f6ac-46e6-b643-7f7e6581f177,PROLIFIC,05-Jun-2020 18:55:44,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210361,01847dff-8314-469d-a829-5133450bdfcc,2020-06-05 18:55:44,856.884,2020-06-05 16:43:02.696000,2020-06-05 16:57:19.580000,1.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,b13486cd-d1ab-4629-ba69-21ecccfefd1e,PROLIFIC,05-Jun-2020 18:58:13,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210529,c5964fc8-4188-41bb-9ba1-dec4bcf08121,2020-06-05 18:58:13,466.942,2020-06-05 16:52:30.288000,2020-06-05 17:00:17.230000,3.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
qu70-s_qu70-batch178.csv,,NOT AVAILABLE,NOT AVAILABLE,6591e696-4740-4846-875f-72b909d5e0c8,PROLIFIC,05-Jun-2020 19:03:38,510,23815,27f6d902-9436-4789-970e-a30fe46f3505,"I think (a/an) cherry can be yellow, but this is rare or uncommon.","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=610BF475,Agree or disagree (run4-experiment2-batch178-70-70),210808,c49017cb-e197-4833-bf04-97c1aaf1fef3,2020-06-05 19:03:38,662.581,2020-06-05 16:54:31.198000,2020-06-05 17:05:33.779000,3.0,true,rare,yellow,cherry,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch178.csv
