filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,925713c0-2d6c-4910-b541-e678cf440693,PROLIFIC,02-Jun-2020 10:07:01,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),187115,7f34e0f6-14fb-4cee-ac74-d9554b0b2a31,2020-06-02 10:07:01,589.313,2020-06-02 08:04:21.976000,2020-06-02 08:14:11.289000,41.0,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,eb6b63b7-fc53-420b-9a80-d23d42dfa4d5,PROLIFIC,02-Jun-2020 10:03:11,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186771,8fc638d3-9bb9-4bd6-aeb9-7c4b4af7dc9c,2020-06-02 10:03:11,856.931,2020-06-02 07:57:45.825000,2020-06-02 08:12:02.756000,94.0,false,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,be93a640-96f4-4502-b7a5-974048ba7e7c,PROLIFIC,02-Jun-2020 10:03:36,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186824,a46fe3d8-ee02-4860-9cad-c40f1023254f,2020-06-02 10:03:36,338.735,2020-06-02 07:58:11.542000,2020-06-02 08:03:50.277000,2.0,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,8610b108-284c-454c-ae8e-97d8bab08783,PROLIFIC,02-Jun-2020 10:31:40,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),187923,875f123d-dfab-4a4b-8d6e-4268d7ca1465,2020-06-02 10:31:40,2299.767,2020-06-02 07:59:14.823000,2020-06-02 08:37:34.590000,4.0,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,6b9c06b6-d560-4d96-98a4-ea2244855467,PROLIFIC,02-Jun-2020 10:21:41,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),187763,e11e83a8-6618-471c-a567-a73a510d06ca,2020-06-02 10:21:41,1094.158,2020-06-02 08:03:47.467000,2020-06-02 08:22:01.625000,3.0,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,02-Jun-2020 09:53:01,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186078,09c67f1d-da28-40f1-b345-d73e6796f7c4,2020-06-02 09:53:01,418.614,2020-06-02 07:51:35.770000,2020-06-02 07:58:34.384000,4.0,false,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,4b906214-3972-4a7a-b283-e0619d297b0d,PROLIFIC,02-Jun-2020 10:03:13,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186772,25c798c5-9822-4d6f-8c38-918d3a0f6675,2020-06-02 10:03:13,299.224,2020-06-02 08:03:00.915000,2020-06-02 08:08:00.139000,12.085,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,730ed396-db43-4168-91f4-287dd2b56a1d,PROLIFIC,02-Jun-2020 10:04:04,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186865,73b46c3e-01e8-4353-bcf5-b2f83ce363c2,2020-06-02 10:04:04,2098.014,2020-06-02 08:01:16.028000,2020-06-02 08:36:14.042000,13.0,false,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,81403669-5b75-4426-8422-a0eb2ebd24cd,PROLIFIC,02-Jun-2020 10:04:24,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186903,0dd942ec-9708-496b-b4b0-2fc578992c99,2020-06-02 10:04:24,474.539,2020-06-02 08:02:25.086000,2020-06-02 08:10:19.625000,3.0,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
qu70-s_qu70-batch148.csv,,NOT AVAILABLE,NOT AVAILABLE,b13486cd-d1ab-4629-ba69-21ecccfefd1e,PROLIFIC,02-Jun-2020 10:04:27,480,21549,23372e6e-40cb-4ab5-988b-33a2ad71f484,"I think (a/an) bacon can be sweet, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=6FB7FDD3,Agree or disagree (run4-experiment2-batch148-70-70),186908,e0514387-2ccc-480f-bdd0-c2dea035b8df,2020-06-02 10:04:27,355.02,2020-06-02 07:59:32.743000,2020-06-02 08:05:27.763000,4.0,true,rare,sweet,bacon,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch148.csv
