filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,c909c05c-90d0-4f65-b909-e4d200459889,PROLIFIC,06-May-2020 15:08:45,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87558,d6068a73-a395-45ce-8752-de5e15f5fd99,2020-05-06 15:08:45,505.622,2020-05-06 13:03:33.689000,2020-05-06 13:11:59.311000,4.0,true,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,4cc6a35e-22c1-49c8-9cf6-ca46ef912aeb,PROLIFIC,06-May-2020 15:05:59,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87405,9f091c15-e9ae-40bb-b8a7-9db18d7c55ec,2020-05-06 15:05:59,467.437,2020-05-06 13:01:07.934000,2020-05-06 13:08:55.371000,11.0,true,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,67f5d198-507d-4afe-bc42-26e3acd69370,PROLIFIC,06-May-2020 15:18:11,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87902,2da0a587-712a-4b1b-ae60-8902c79e58d8,2020-05-06 15:18:11,230.18,2020-05-06 13:14:24.863000,2020-05-06 13:18:15.043000,1.0,true,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,243488c8-9689-437e-82ee-064e12b3fa12,PROLIFIC,06-May-2020 15:03:28,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87315,57ecd1c2-dccc-4082-b591-b7ca32af4610,2020-05-06 15:03:28,575.975,2020-05-06 13:02:11.950000,2020-05-06 13:11:47.925000,11.0,true,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,6f3ed5d7-6fa7-4948-a3a9-a4bdfc27e6f3,PROLIFIC,06-May-2020 15:06:12,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87416,ffc0e276-b4b6-4a98-90b8-a52d44942a80,2020-05-06 15:06:12,823.802,2020-05-06 13:01:34.499000,2020-05-06 13:15:18.301000,5.0,false,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,84c0ded2-7033-4a17-bd2e-3422c241dcf2,PROLIFIC,06-May-2020 15:05:01,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87369,fe9f8181-d150-42ef-9c8e-4fd7538f880d,2020-05-06 15:05:01,1601.443,2020-05-06 13:01:37.016000,2020-05-06 13:28:18.459000,21.0,false,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,ae87a0df-c8b1-4d28-bbda-415337f5a498,PROLIFIC,06-May-2020 15:22:20,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87957,cea3d42c-2a76-44ba-9439-a2682d1ef441,2020-05-06 15:22:20,816.739,2020-05-06 13:10:19.768000,2020-05-06 13:23:56.507000,15.0,false,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,aa6eefde-87e9-4d2f-ad36-982d0816d7dd,PROLIFIC,06-May-2020 15:07:09,280,11467,90a40838-8474-4e0a-8b67-3e130add394b,I know that being black is necessary for many things (a/an) blackboard does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87461,38ea804a-7fd5-4276-95be-826d65146825,2020-05-06 15:07:09,669.021,2020-05-06 13:03:29.591000,2020-05-06 13:14:38.612000,11.0,false,affording_activity,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,c909c05c-90d0-4f65-b909-e4d200459889,PROLIFIC,06-May-2020 15:06:17,280,11468,9013247d-834b-4696-8b8a-b77916f2a154,I know that (a/an) blackboard is black as most or all other things similar to (a/an) blackboard are black. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87421,ab23238a-d9a0-4426-b5aa-9609fd4ae8f0,2020-05-06 15:06:17,505.622,2020-05-06 13:03:33.689000,2020-05-06 13:11:59.311000,4.0,true,implied_category,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,4cc6a35e-22c1-49c8-9cf6-ca46ef912aeb,PROLIFIC,06-May-2020 15:05:36,280,11468,9013247d-834b-4696-8b8a-b77916f2a154,I know that (a/an) blackboard is black as most or all other things similar to (a/an) blackboard are black. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,4,1,https://app.prolific.co/submissions/complete?cc=68413E16,Agree or disagree (run4-experiment2-batch19-70-70),87389,057df592-d85b-4185-80e0-7e6945e8bc9b,2020-05-06 15:05:36,467.437,2020-05-06 13:01:07.934000,2020-05-06 13:08:55.371000,5.0,true,implied_category,black,blackboard,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch19.csv
