filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,f8ee2090-a12c-4541-941e-c470d04cb82e,PROLIFIC,04-Jun-2020 16:34:11,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205695,5443ec22-bb0d-4ce4-9a53-5f8ae1f3feeb,2020-06-04 16:34:11,592.642,2020-06-04 14:26:49.257000,2020-06-04 14:36:41.899000,7.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,0405c3e7-78bf-40c7-b8d9-f720724ce7f1,PROLIFIC,04-Jun-2020 16:33:55,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205659,01a6dc39-09f6-483d-89c6-c7a1b91da521,2020-06-04 16:33:55,330.474,2020-06-04 14:30:11.394000,2020-06-04 14:35:41.868000,4.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,459bf06f-1930-4e65-ade4-5848386a8807,PROLIFIC,04-Jun-2020 16:30:52,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205284,230b6624-fc04-4505-9ab7-5338a58ad882,2020-06-04 16:30:52,485.508,2020-06-04 14:28:14.475000,2020-06-04 14:36:19.983000,3.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,04-Jun-2020 16:39:13,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),206245,bc539fd0-0226-40f3-9cfd-0b071f53e50b,2020-06-04 16:39:13,557.617,2020-06-04 14:30:16.547000,2020-06-04 14:39:34.164000,2.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,04-Jun-2020 16:33:13,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205526,bd78d26b-562c-4bae-8b4a-8f8b54f2e9bb,2020-06-04 16:33:13,499.174,2020-06-04 14:26:49.745000,2020-06-04 14:35:08.919000,3.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,cdc746d4-786b-4dbf-be7f-eb05c0f11c26,PROLIFIC,04-Jun-2020 16:34:54,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205811,c1f8df49-2a8e-413a-96e9-76b7af32d955,2020-06-04 16:34:54,500.42,2020-06-04 14:30:57.344000,2020-06-04 14:39:17.764000,3.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,18651b92-1d7c-4cf5-b576-cfe57fbae462,PROLIFIC,04-Jun-2020 16:33:35,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205589,de2d855e-4910-4a28-8b8e-18d11557aae3,2020-06-04 16:33:35,452.874,2020-06-04 14:26:53.920000,2020-06-04 14:34:26.794000,3.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,be204dc5-09e9-408c-9db5-fc8510993830,PROLIFIC,04-Jun-2020 16:33:20,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205542,d899addb-3aff-46c6-b118-425e4c8f40d6,2020-06-04 16:33:20,780.681,2020-06-04 14:32:07.504000,2020-06-04 14:45:08.185000,25.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,c158c70e-102d-44bc-84e3-b0588ad943a5,PROLIFIC,04-Jun-2020 16:34:58,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205821,e7d42db8-5110-4574-ab08-99f3c22d785c,2020-06-04 16:34:58,691.058,2020-06-04 14:31:47.234000,2020-06-04 14:43:18.292000,5.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,42fdbbd6-0b7f-4a6f-91c5-75e57a1093c6,PROLIFIC,04-Jun-2020 16:33:37,504,23359,2c04a6fd-0f20-4695-b91c-2fc24c37ae6b,``Fly'' is one for the first things which come to mind when I hear ``goatfish' because flying is one of the typical movements of (a/an) goatfish'.,``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.,``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205596,f7b90119-eaad-4dba-bcc3-a2455a08ff6c,2020-06-04 16:33:37,492.11,2020-06-04 14:32:00.162000,2020-06-04 14:40:12.272000,7.0,false,typical_of_concept,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,f8ee2090-a12c-4541-941e-c470d04cb82e,PROLIFIC,04-Jun-2020 16:35:09,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205849,c1854b17-1c4e-47d4-b50d-14f47f9d5d35,2020-06-04 16:35:09,592.642,2020-06-04 14:26:49.257000,2020-06-04 14:36:41.899000,5.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,0405c3e7-78bf-40c7-b8d9-f720724ce7f1,PROLIFIC,04-Jun-2020 16:30:53,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205285,5e5fdc4f-e0a7-4e44-a4b4-bb66fdbc6c15,2020-06-04 16:30:53,330.474,2020-06-04 14:30:11.394000,2020-06-04 14:35:41.868000,41.606,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,459bf06f-1930-4e65-ade4-5848386a8807,PROLIFIC,04-Jun-2020 16:33:34,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205587,139f5ed7-70d1-4dbf-b7e5-4467a307f3b9,2020-06-04 16:33:34,485.508,2020-06-04 14:28:14.475000,2020-06-04 14:36:19.983000,3.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,04-Jun-2020 16:31:03,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205304,db6db386-f210-4f0d-becd-237c44756794,2020-06-04 16:31:03,557.617,2020-06-04 14:30:16.547000,2020-06-04 14:39:34.164000,3.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,04-Jun-2020 16:31:03,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205301,aab86679-6b98-4352-a224-883b5667196d,2020-06-04 16:31:03,499.174,2020-06-04 14:26:49.745000,2020-06-04 14:35:08.919000,3.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,cdc746d4-786b-4dbf-be7f-eb05c0f11c26,PROLIFIC,04-Jun-2020 16:34:20,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205730,f2cbcca2-d90e-4ac4-a9ee-11a90eff93f4,2020-06-04 16:34:20,500.42,2020-06-04 14:30:57.344000,2020-06-04 14:39:17.764000,3.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,18651b92-1d7c-4cf5-b576-cfe57fbae462,PROLIFIC,04-Jun-2020 16:33:30,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205573,ee2d7081-d925-45dd-a0cf-dc410c9ce709,2020-06-04 16:33:30,452.874,2020-06-04 14:26:53.920000,2020-06-04 14:34:26.794000,2.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,be204dc5-09e9-408c-9db5-fc8510993830,PROLIFIC,04-Jun-2020 16:41:16,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),206322,5f0d3262-a9bc-4d6c-a172-3ca913d4c64f,2020-06-04 16:41:16,780.681,2020-06-04 14:32:07.504000,2020-06-04 14:45:08.185000,2.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,c158c70e-102d-44bc-84e3-b0588ad943a5,PROLIFIC,04-Jun-2020 16:40:21,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),206288,29b83b82-e5de-4e37-b8fb-0cc60b34fdf6,2020-06-04 16:40:21,691.058,2020-06-04 14:31:47.234000,2020-06-04 14:43:18.292000,3.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,42fdbbd6-0b7f-4a6f-91c5-75e57a1093c6,PROLIFIC,04-Jun-2020 16:38:22,504,23360,261ed3df-1fb2-4eb3-a418-f677b7e9ad7b,You can find (a/an) goatfish which can fly/be used for flying. This distinguishes a certain type of goatfish from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),206183,e44a7820-1e01-4151-90af-59eb46504162,2020-06-04 16:38:22,492.11,2020-06-04 14:32:00.162000,2020-06-04 14:40:12.272000,4.0,false,variability_limited,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,f8ee2090-a12c-4541-941e-c470d04cb82e,PROLIFIC,04-Jun-2020 16:32:59,504,23361,897f99cd-3583-4f44-8aed-f04e637e4746,``Goatfish'' is one of the first things which come to mind when I hear ``fly' because (a/an) goatfish is a typical example of things which fly/are used for flying'. ,``Baby'' is one of the first things which come to mind when I hear ``cry' because (a/an) baby is a typical example of things which cry/are used for crying'. ,``Teacher'' is one of the first things which come to mind when I hear ``walk' because (a/an) teacher is a typical example of things which walk/are used for walking'. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205497,e79f0ca4-7057-4a21-83a6-80cc0aaae56b,2020-06-04 16:32:59,592.642,2020-06-04 14:26:49.257000,2020-06-04 14:36:41.899000,4.0,false,typical_of_property,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
qu70-s_qu70-batch172.csv,,NOT AVAILABLE,NOT AVAILABLE,0405c3e7-78bf-40c7-b8d9-f720724ce7f1,PROLIFIC,04-Jun-2020 16:35:01,504,23361,897f99cd-3583-4f44-8aed-f04e637e4746,``Goatfish'' is one of the first things which come to mind when I hear ``fly' because (a/an) goatfish is a typical example of things which fly/are used for flying'. ,``Baby'' is one of the first things which come to mind when I hear ``cry' because (a/an) baby is a typical example of things which cry/are used for crying'. ,``Teacher'' is one of the first things which come to mind when I hear ``walk' because (a/an) teacher is a typical example of things which walk/are used for walking'. ,4,1,https://app.prolific.co/submissions/complete?cc=6FE54449,Agree or disagree (run4-experiment2-batch172-70-70),205829,8027031f-51d5-4503-bdee-f84c9e158b09,2020-06-04 16:35:01,330.474,2020-06-04 14:30:11.394000,2020-06-04 14:35:41.868000,4.0,false,typical_of_property,fly,goatfish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch172.csv
