filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,dac5112b-e90f-43d3-81c2-3642f5b6e2f9,PROLIFIC,26-May-2020 16:35:20,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164123,109bd7fb-9ff5-4fe3-9718-f1d7a59e7576,2020-05-26 16:35:20,543.003,2020-05-26 14:31:01.618000,2020-05-26 14:40:04.621000,2.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,ed3fd102-d171-4bea-b440-fecb90c21633,PROLIFIC,26-May-2020 16:43:55,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164750,64c52df5-92f6-451b-a01f-bd90a4d7254d,2020-05-26 16:43:55,459.942,2020-05-26 14:39:38.237000,2020-05-26 14:47:18.179000,6.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,1470f562-c9e3-44da-b2ef-738abd3430be,PROLIFIC,26-May-2020 16:11:50,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),163128,7d06bb50-2f55-417d-87c2-d7606b6bddfb,2020-05-26 16:11:50,600.67,2020-05-26 14:03:30.997000,2020-05-26 14:13:31.667000,3.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,26-May-2020 16:49:58,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164966,82cbe3cd-93a3-424f-abc3-8a657a87536a,2020-05-26 16:49:58,865.646,2020-05-26 14:41:42.195000,2020-05-26 14:56:07.841000,25.0,true,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,8de75563-981c-4a90-b70f-875c6942b07f,PROLIFIC,26-May-2020 16:34:58,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164086,66d8b7ba-c351-4315-979f-28b5ae640734,2020-05-26 16:34:58,378.543,2020-05-26 14:28:49.731000,2020-05-26 14:35:08.274000,4.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,604922c1-4c93-4f36-9214-12c212bb6e27,PROLIFIC,26-May-2020 16:43:22,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164727,d3974e12-10fc-49a6-b023-810e94d283bf,2020-05-26 16:43:22,503.325,2020-05-26 14:38:05.710000,2020-05-26 14:46:29.035000,4.0,true,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,22fe3493-3ece-43ba-babd-ad3caeedd9c8,PROLIFIC,26-May-2020 16:48:24,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164914,d08d3d0e-d4f5-4fe7-91f6-e07e3e426fdb,2020-05-26 16:48:24,1224.193,2020-05-26 14:33:28.956000,2020-05-26 14:53:53.149000,6.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,1ebfa076-9c71-43c7-b10b-707918386f62,PROLIFIC,26-May-2020 16:35:30,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),164134,e46d7973-717f-4f0a-b320-073ff9527bc8,2020-05-26 16:35:30,518.44,2020-05-26 14:30:48.644000,2020-05-26 14:39:27.084000,10.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,b5b51c6e-fd36-45c9-acfe-3a6e1f170cc9,PROLIFIC,26-May-2020 17:00:06,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),165092,77fdfed8-618a-40fd-862b-8db6d176c32a,2020-05-26 17:00:06,2265.016,2020-05-26 14:38:33.862000,2020-05-26 15:16:18.878000,878.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
qu70-s_qu70-batch118.csv,,NOT AVAILABLE,NOT AVAILABLE,c2fac0e6-01c1-4b66-8685-a3cbaffce5ba,PROLIFIC,26-May-2020 16:13:42,448,19245,6ad81ab1-bc1d-4b19-8f2d-b4014e41e798,"I could say (a/an) wheelbarrow is made_of_wood, but I would most certainly not mean it literally.","I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally.","I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=7378ACEC,Agree or disagree (run4-experiment2-batch118-70-70),163178,e1974509-bef6-434f-be38-d0a06cb44aa7,2020-05-26 16:13:42,352.474,2020-05-26 14:12:31.565000,2020-05-26 14:18:24.039000,4.0,false,creative,made_of_wood,wheelbarrow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch118.csv
