filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,979ed852-58c0-40e1-9e91-ec48e57c6c10,PROLIFIC,19-May-2020 18:04:09,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112879,aabae96a-a557-4e02-96c0-8af596b264e7,2020-05-19 18:04:09,932.527,2020-05-19 15:51:05.094000,2020-05-19 16:06:37.621000,4.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,19-May-2020 18:14:34,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),113451,2393b32c-11db-41e7-ae42-259a4687194d,2020-05-19 18:14:34,1937.99,2020-05-19 15:54:06.723000,2020-05-19 16:26:24.713000,24.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,614fbb9d-a2ac-43d3-80ea-49f5cde0830c,PROLIFIC,19-May-2020 17:32:32,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),111532,79eaa887-8255-4305-978a-478aa9096b71,2020-05-19 17:32:32,367.366,2020-05-19 15:29:22.153000,2020-05-19 15:35:29.519000,6.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,bf95c310-05e1-4d09-a904-b7cd6e9c798a,PROLIFIC,19-May-2020 17:57:02,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112405,41784075-3275-4f50-bd86-50a402312fba,2020-05-19 17:57:02,385.536,2020-05-19 15:53:53.980000,2020-05-19 16:00:19.516000,2.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,19-May-2020 18:00:49,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112639,8f5ff87f-e5be-46cd-846d-36d7efda1425,2020-05-19 18:00:49,485.152,2020-05-19 15:54:27.836000,2020-05-19 16:02:32.988000,3.0,false,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,d2a2f7d2-df3b-4a75-bc95-28a0fc89495b,PROLIFIC,19-May-2020 17:50:50,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112095,63d54b09-2c67-4298-8640-7ba71e786bb5,2020-05-19 17:50:50,405.7,2020-05-19 15:48:59.579000,2020-05-19 15:55:45.279000,6.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,8d2fc8cf-57c4-4dd1-a47f-3f0c75467115,PROLIFIC,19-May-2020 18:00:03,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112597,ea0fb89d-3ee3-4b47-ac38-419f07e3c4a6,2020-05-19 18:00:03,424.57,2020-05-19 15:57:45.195000,2020-05-19 16:04:49.765000,3.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,ec823239-2f9d-45ec-99d0-21bf843ac0a4,PROLIFIC,19-May-2020 18:09:58,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),113290,974abdfb-c3e7-434f-b9f8-b70494217d00,2020-05-19 18:09:58,1464.544,2020-05-19 15:53:22.436000,2020-05-19 16:17:46.980000,6.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,759e1dcf-8f99-4a8c-8bac-3a169cf25480,PROLIFIC,19-May-2020 17:57:26,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112428,fa8503a1-dbdd-4a60-ba40-c230f4bbeb2c,2020-05-19 17:57:26,1573.547,2020-05-19 15:56:07.592000,2020-05-19 16:22:21.139000,12.0,true,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,b6d0470a-c8c6-400f-84f5-144f53cb442e,PROLIFIC,19-May-2020 18:00:58,379,14107,8c1e2901-7280-448e-893d-9df4310eb08d,I know that being dangerous is necessary for many things (a/an) bow does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=93E23F1E,Agree or disagree (run4-experiment2-batch51-70-70),112645,93d12a7d-02f4-41d9-bbef-f45016acba2c,2020-05-19 18:00:58,816.294,2020-05-19 15:50:31.542000,2020-05-19 16:04:07.836000,11.0,false,affording_activity,dangerous,bow,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch51.csv
