filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,10dca67e-12ab-49ba-8e4a-f013f5d9a747,PROLIFIC,09-Jun-2020 17:25:23,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213713,38ce439a-d423-4384-b712-5bcb8f69ba37,2020-06-09 17:25:23,317.099,2020-06-09 15:25:03.484000,2020-06-09 15:30:20.583000,3.0,true,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,011937c5-478d-4bcd-af78-a9232b3a0158,PROLIFIC,09-Jun-2020 17:03:03,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213397,31718e17-3ab2-4f21-bc51-f3391b6c58b7,2020-06-09 17:03:03,551.029,2020-06-09 14:54:52.333000,2020-06-09 15:04:03.362000,4.0,true,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,d8a68f45-1e0d-4cb2-9245-9039624fbd66,PROLIFIC,09-Jun-2020 17:34:08,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213917,c61ea027-ae0c-4eb4-93a0-649b1abc6950,2020-06-09 17:34:08,1080.435,2020-06-09 15:21:45.368000,2020-06-09 15:39:45.803000,4.0,true,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,198af280-c091-4c51-bd31-fc0e7923ad52,PROLIFIC,09-Jun-2020 17:26:00,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213728,0966f7bc-0a62-4d3d-a85b-e9c85a399e91,2020-06-09 17:26:00,610.9,2020-06-09 15:21:04.733000,2020-06-09 15:31:15.633000,16.0,false,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,09-Jun-2020 17:17:40,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213611,5527551b-d040-4a1c-826c-b73d5ec3b1f7,2020-06-09 17:17:40,638.986,2020-06-09 15:07:34.099000,2020-06-09 15:18:13.085000,3.0,true,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,e05c3fb6-7077-4af7-abad-eea2c65c6263,PROLIFIC,09-Jun-2020 17:31:27,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213868,5d2cd11a-7c26-4278-b452-200d4c08883c,2020-06-09 17:31:27,425.342,2020-06-09 15:26:16.568000,2020-06-09 15:33:21.910000,4.0,false,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,639e4b78-610a-4cbb-a4e4-8c11182515f3,PROLIFIC,09-Jun-2020 17:19:46,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213657,ca86305f-edee-443e-bc66-b735c2dbc7eb,2020-06-09 17:19:46,551.09,2020-06-09 15:11:52.780000,2020-06-09 15:21:03.870000,4.0,false,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,ad01c227-94f5-4cc4-9b6c-6899306111eb,PROLIFIC,09-Jun-2020 17:12:06,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213477,b4852100-b233-4a99-8ded-51da96bcfbfd,2020-06-09 17:12:06,634.648,2020-06-09 15:11:27.095000,2020-06-09 15:22:01.743000,10.0,true,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,c2cfc325-29fb-4d7c-9340-c4b4a6c422cb,PROLIFIC,09-Jun-2020 17:08:14,565,24342,575872f1-b488-44a2-a560-0ccb3ea8c0db,"Usually, (a/an) radish is not yellow, but there could be a highly unusual situation in which (a/an) radish is yellow.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213437,f5263109-d98a-43fb-8e42-84238a83ae64,2020-06-09 17:08:14,318.29,2020-06-09 15:04:56.155000,2020-06-09 15:10:14.445000,5.0,true,unusual,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
qu70-s_qu70-batch182.csv,,NOT AVAILABLE,NOT AVAILABLE,10dca67e-12ab-49ba-8e4a-f013f5d9a747,PROLIFIC,09-Jun-2020 17:28:08,565,24343,b98e86fd-c226-47e2-9a16-55076f43999a,"I think (a/an) radish can be yellow, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) bell pepper can be green, but this is rare or uncommon.",4,1,https://app.prolific.co/submissions/complete?cc=280CB657,Agree or disagree (run4-experiment2-batch182-70-70),213778,67dd7b4a-e0f4-4c9b-a0c2-d052be490ba1,2020-06-09 17:28:08,317.099,2020-06-09 15:25:03.484000,2020-06-09 15:30:20.583000,3.0,true,rare,yellow,radish,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch182.csv
