filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,d8a68f45-1e0d-4cb2-9245-9039624fbd66,PROLIFIC,16-Mar-2020 16:41:28,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31442,ff58f92d-ea0a-40f7-8815-d4208611cbd2,2020-03-16 16:41:28,889.705,2020-03-16 15:28:07.831000,2020-03-16 15:42:57.536000,5.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,f741bab0-fedb-438e-bc34-9e19a0dbc3fe,PROLIFIC,16-Mar-2020 17:07:00,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31679,a21e4d9c-22ac-4089-a6ab-a7ae7bad11aa,2020-03-16 17:07:00,492.367,2020-03-16 16:04:34.601000,2020-03-16 16:12:46.968000,5.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,1752f0b2-98a1-49a7-b31f-5cecf1c370ca,PROLIFIC,16-Mar-2020 16:34:57,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31180,935a6230-e2cb-4e2f-a550-0eed0a7350f7,2020-03-16 16:34:57,1099.117,2020-03-16 15:29:15.051000,2020-03-16 15:47:34.168000,10.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,7177f820-c1eb-4412-bde2-3653fc888908,PROLIFIC,16-Mar-2020 16:34:36,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31151,4241e114-59d9-4f08-96f7-56e5b8c5af54,2020-03-16 16:34:36,628.815,2020-03-16 15:27:15.568000,2020-03-16 15:37:44.383000,151.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,b221bfd9-32f0-429e-b952-6e3f25b6ef59,PROLIFIC,16-Mar-2020 16:57:25,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31597,a14b6b9b-cf6d-4e73-8695-4d6ab7587dad,2020-03-16 16:57:25,1828.701,2020-03-16 15:28:40.163000,2020-03-16 15:59:08.864000,8.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,fc6f70a3-1697-4a73-8a1b-4fe739625194,PROLIFIC,16-Mar-2020 16:35:37,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31215,a043544a-4f2f-424d-84dd-aed3c86aa033,2020-03-16 16:35:37,691.438,2020-03-16 15:31:45.743000,2020-03-16 15:43:17.181000,6.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,4d9d7ac4-71f6-43c9-bead-8f0c45b17f44,PROLIFIC,16-Mar-2020 16:29:13,148,5800,b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,30832,8a4283c9-9be4-4d6c-ab44-5cd79aa801e2,2020-03-16 16:29:13,578.244,2020-03-16 15:26:04.073000,2020-03-16 15:35:42.317000,15.0,false,affording_activity,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,d8a68f45-1e0d-4cb2-9245-9039624fbd66,PROLIFIC,16-Mar-2020 16:39:43,148,5810,b8700450-651d-11ea-824c-acde48001122,``Pomade'' is one of the first things which come to mind when I hear ``round''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31394,653a063c-283a-43e6-a29d-bdd85c9de29d,2020-03-16 16:39:43,889.705,2020-03-16 15:28:07.831000,2020-03-16 15:42:57.536000,8.0,false,typical_of_property,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,f741bab0-fedb-438e-bc34-9e19a0dbc3fe,PROLIFIC,16-Mar-2020 17:11:43,148,5810,b8700450-651d-11ea-824c-acde48001122,``Pomade'' is one of the first things which come to mind when I hear ``round''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31731,d34aa64b-2eea-4874-8b92-3e7afa1fadf3,2020-03-16 17:11:43,492.367,2020-03-16 16:04:34.601000,2020-03-16 16:12:46.968000,2.0,false,typical_of_property,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,1752f0b2-98a1-49a7-b31f-5cecf1c370ca,PROLIFIC,16-Mar-2020 16:36:19,148,5810,b8700450-651d-11ea-824c-acde48001122,``Pomade'' is one of the first things which come to mind when I hear ``round''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,31265,2e95e388-0abf-4c50-b36a-e255b31a08fb,2020-03-16 16:36:19,1099.117,2020-03-16 15:29:15.051000,2020-03-16 15:47:34.168000,5.0,false,typical_of_property,round,pomade,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch3.csv
