filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,d9a7b73c-042f-4f3f-8625-f6a811ecf2b1,PROLIFIC,07-Apr-2020 16:28:56,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,65468,90d8668b-fa7a-497b-8ac5-d21c8ea79060,2020-04-07 16:28:56,598.323,2020-04-07 14:24:48.689000,2020-04-07 14:34:47.012000,10.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,f524a724-7c94-40f4-8695-ffeb4497ebbf,PROLIFIC,07-Apr-2020 16:38:17,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,66083,6cb53ae5-3d0a-4e5f-a4cf-060ee48d5403,2020-04-07 16:38:17,553.441,2020-04-07 14:30:37.503000,2020-04-07 14:39:50.944000,6.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,f6901e39-417e-4a83-9e13-9ecc99210589,PROLIFIC,07-Apr-2020 16:35:42,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,65809,9ef59ff3-f797-4a79-ab48-48efe5043179,2020-04-07 16:35:42,498.677,2020-04-07 14:32:32.922000,2020-04-07 14:40:51.599000,16.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,02b53581-0618-496f-b701-80c7b496966e,PROLIFIC,07-Apr-2020 16:38:30,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,66112,c704dfa7-857d-4130-8e92-44a81fc303c1,2020-04-07 16:38:30,522.707,2020-04-07 14:32:41.727000,2020-04-07 14:41:24.434000,5.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,aeb4c4ff-231f-432a-81ca-1108d86599e4,PROLIFIC,07-Apr-2020 16:25:59,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,65428,59cc48c0-ac63-4ff3-9ead-a987722d5a11,2020-04-07 16:25:59,2802.772,2020-04-07 14:22:44.489000,2020-04-07 15:09:27.261000,46.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,548efe42-3f9a-41bb-8077-d994431cb475,PROLIFIC,07-Apr-2020 16:47:40,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,67101,148becfc-47a9-4c87-816c-2f1682c0602c,2020-04-07 16:47:40,1243.603,2020-04-07 14:31:15.272000,2020-04-07 14:51:58.875000,15.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,f5999405-b130-4fbb-aefe-1d7c63834fbc,PROLIFIC,07-Apr-2020 16:43:19,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,66686,dbf81a2e-80c4-4563-ba75-e9f6cad41993,2020-04-07 16:43:19,1313.206,2020-04-07 14:24:20.839000,2020-04-07 14:46:14.045000,5.0,true,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,cfb42766-7ed8-4053-844b-fdca1595e9c0,PROLIFIC,07-Apr-2020 16:38:43,219,9248,a8423b8b-0e88-4789-812b-5ef4a01a284f,"I think there is a tyre  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=121177B9,66134,d91e4c14-529f-4d17-9120-066b82fc2a20,2020-04-07 16:38:43,664.108,2020-04-07 14:32:16.548000,2020-04-07 14:43:20.656000,6.0,false,rare,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,d9a7b73c-042f-4f3f-8625-f6a811ecf2b1,PROLIFIC,07-Apr-2020 16:29:58,219,9249,4b0ea0ea-f25e-4170-877f-f18a89d4bc77,You can find (a/an) tyre which can roll/be used for rolling. This distinguishes a certain type of tyre from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,3,1,https://app.prolific.co/submissions/complete?cc=121177B9,65487,0319f62b-40c6-4047-b0b0-5a3c94326f91,2020-04-07 16:29:58,598.323,2020-04-07 14:24:48.689000,2020-04-07 14:34:47.012000,17.0,true,variability_limited,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
qu70-s_qu70-batch48.csv,,NOT AVAILABLE,NOT AVAILABLE,f524a724-7c94-40f4-8695-ffeb4497ebbf,PROLIFIC,07-Apr-2020 16:34:29,219,9249,4b0ea0ea-f25e-4170-877f-f18a89d4bc77,You can find (a/an) tyre which can roll/be used for rolling. This distinguishes a certain type of tyre from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,3,1,https://app.prolific.co/submissions/complete?cc=121177B9,65704,3bd73d2a-2b9b-4685-95fd-7f5ffe686b8c,2020-04-07 16:34:29,553.441,2020-04-07 14:30:37.503000,2020-04-07 14:39:50.944000,9.0,false,variability_limited,roll,tyre,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch48.csv
