filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,69cb6d77-a2fc-4833-8180-f33d07dc4f14,PROLIFIC,26-Mar-2020 16:51:22,189,7060,b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,44682,a96a3090-0eb6-4257-8e17-b611c9e87525,2020-03-26 16:51:22,1036.753,2020-03-26 15:41:40.727000,2020-03-26 15:58:57.480000,4.0,true,typical_of_concept,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,1e0d687f-9d72-4764-911b-4d38babd25b6,PROLIFIC,26-Mar-2020 16:52:49,189,7060,b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,44873,e7083298-7735-4c58-b432-51bd6558a8ec,2020-03-26 16:52:49,749.734,2020-03-26 15:41:11.391000,2020-03-26 15:53:41.125000,4.0,true,typical_of_concept,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,198af280-c091-4c51-bd31-fc0e7923ad52,PROLIFIC,26-Mar-2020 16:53:39,189,7060,b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,45001,b229a30a-9b59-4303-838a-28ab1b81ab36,2020-03-26 16:53:39,927.672,2020-03-26 15:41:36.495000,2020-03-26 15:57:04.167000,5.0,false,typical_of_concept,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,18651b92-1d7c-4cf5-b576-cfe57fbae462,PROLIFIC,26-Mar-2020 16:47:38,189,7060,b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,44053,e9c071ec-d8b7-4bd4-a04e-bc7d423138e9,2020-03-26 16:47:38,774.467,2020-03-26 15:41:22.230000,2020-03-26 15:54:16.697000,6.0,false,typical_of_concept,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,a7115868-d64b-495b-b140-1d2c689c08ee,PROLIFIC,26-Mar-2020 16:54:26,189,7060,b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,45079,afc7cfe3-0a74-4299-b44a-ca6908e1e982,2020-03-26 16:54:26,705.628,2020-03-26 15:42:55.174000,2020-03-26 15:54:40.802000,4.0,false,typical_of_concept,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,69cb6d77-a2fc-4833-8180-f33d07dc4f14,PROLIFIC,26-Mar-2020 16:57:01,189,7070,b858d654-651d-11ea-824c-acde48001122,"I think (a/an) gourd can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,45250,4a438649-697b-4277-baca-2d40a3052dc9,2020-03-26 16:57:01,1036.753,2020-03-26 15:41:40.727000,2020-03-26 15:58:57.480000,9.0,false,rare,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,1e0d687f-9d72-4764-911b-4d38babd25b6,PROLIFIC,26-Mar-2020 16:44:34,189,7070,b858d654-651d-11ea-824c-acde48001122,"I think (a/an) gourd can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,43655,136648c0-6d81-4c3b-abf6-553a56ddd92b,2020-03-26 16:44:34,749.734,2020-03-26 15:41:11.391000,2020-03-26 15:53:41.125000,16.0,false,rare,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,198af280-c091-4c51-bd31-fc0e7923ad52,PROLIFIC,26-Mar-2020 16:47:39,189,7070,b858d654-651d-11ea-824c-acde48001122,"I think (a/an) gourd can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,44055,c6d2d1b4-c7f7-47a3-b484-e2deddf8d0ed,2020-03-26 16:47:39,927.672,2020-03-26 15:41:36.495000,2020-03-26 15:57:04.167000,4.0,false,rare,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,18651b92-1d7c-4cf5-b576-cfe57fbae462,PROLIFIC,26-Mar-2020 16:52:46,189,7070,b858d654-651d-11ea-824c-acde48001122,"I think (a/an) gourd can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,44868,acd5b245-2d74-4180-82e6-f1b05cae6cc5,2020-03-26 16:52:46,774.467,2020-03-26 15:41:22.230000,2020-03-26 15:54:16.697000,4.0,false,rare,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,a7115868-d64b-495b-b140-1d2c689c08ee,PROLIFIC,26-Mar-2020 16:48:23,189,7070,b858d654-651d-11ea-824c-acde48001122,"I think (a/an) gourd can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,44176,8c29effb-d9c5-4a75-88c7-85ef4c4a19ff,2020-03-26 16:48:23,705.628,2020-03-26 15:42:55.174000,2020-03-26 15:54:40.802000,7.0,false,rare,round,gourd,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch19.csv
