filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,ab70a0e8-a2dd-439b-a4d8-8d7d48b95fac,PROLIFIC,07-Apr-2020 16:36:40,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,65900,3e383fb6-34ee-4a0e-9db8-fe0864e6adc7,2020-04-07 16:36:40,436.427,2020-04-07 14:33:34.918000,2020-04-07 14:40:51.345000,3.0,false,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,78df557b-b758-4248-bab1-aea68fc1c6ef,PROLIFIC,07-Apr-2020 17:08:46,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,67691,03f7ead9-e1ba-44b4-8613-73e1a4a1fd8c,2020-04-07 17:08:46,1315.847,2020-04-07 14:49:54.689000,2020-04-07 15:11:50.536000,8.0,true,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,d5db64dc-6bfd-48af-95ce-95f6a41b8fee,PROLIFIC,07-Apr-2020 16:40:14,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,66339,30fca998-ee93-4647-ba65-c454a3011dca,2020-04-07 16:40:14,705.112,2020-04-07 14:33:40.275000,2020-04-07 14:45:25.387000,9.0,false,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,e3ffde5b-617d-4c35-ac51-612482566f98,PROLIFIC,07-Apr-2020 16:34:08,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,65678,c8efc489-5fef-4fb5-b91e-e927fa410afb,2020-04-07 16:34:08,536.682,2020-04-07 14:32:14.611000,2020-04-07 14:41:11.293000,18.0,false,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,49ccc90b-dcac-4b10-82cb-0a0877730a51,PROLIFIC,07-Apr-2020 16:39:05,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,66174,f994e132-08f5-4988-89ce-a2c81dd0b2e9,2020-04-07 16:39:05,503.272,2020-04-07 14:34:57.307000,2020-04-07 14:43:20.579000,5.0,true,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,9c5249ac-d1e1-4a45-8761-9c39903dd086,PROLIFIC,07-Apr-2020 16:53:35,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,67497,783f561b-37dd-443e-ba0b-aead6103b0b7,2020-04-07 16:53:35,1479.87,2020-04-07 14:31:28.615000,2020-04-07 14:56:08.485000,11.0,false,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,90af9297-205f-40dd-86f4-62710868fe22,PROLIFIC,07-Apr-2020 16:40:06,220,9320,c37f7bc0-4623-4138-bbfb-5a1aa55354a0,"I think (a/an) recorder can be red, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=675B6740,66322,77523d61-9e8a-4c56-9d36-7e70ff9d7ecb,2020-04-07 16:40:06,1112.702,2020-04-07 14:27:35.606000,2020-04-07 14:46:08.308000,21.0,true,rare,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,ab70a0e8-a2dd-439b-a4d8-8d7d48b95fac,PROLIFIC,07-Apr-2020 16:39:45,220,9321,5fc747c2-fb6f-413b-987d-c36a04471e23,``Recorder'' is one of the first things which come to mind when I hear ``red''. ,``Rainbow'' is one of the first things which come to mind when I hear ``colorful''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=675B6740,66269,02f8aef2-91d8-464f-8f5b-19a08b0b03fa,2020-04-07 16:39:45,436.427,2020-04-07 14:33:34.918000,2020-04-07 14:40:51.345000,3.0,false,typical_of_property,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,78df557b-b758-4248-bab1-aea68fc1c6ef,PROLIFIC,07-Apr-2020 17:00:24,220,9321,5fc747c2-fb6f-413b-987d-c36a04471e23,``Recorder'' is one of the first things which come to mind when I hear ``red''. ,``Rainbow'' is one of the first things which come to mind when I hear ``colorful''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=675B6740,67583,448f26dc-b0a9-4847-82a2-b6e48c1ef386,2020-04-07 17:00:24,1315.847,2020-04-07 14:49:54.689000,2020-04-07 15:11:50.536000,6.0,false,typical_of_property,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
qu70-s_qu70-batch49.csv,,NOT AVAILABLE,NOT AVAILABLE,d5db64dc-6bfd-48af-95ce-95f6a41b8fee,PROLIFIC,07-Apr-2020 16:43:01,220,9321,5fc747c2-fb6f-413b-987d-c36a04471e23,``Recorder'' is one of the first things which come to mind when I hear ``red''. ,``Rainbow'' is one of the first things which come to mind when I hear ``colorful''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=675B6740,66660,efb0c48e-dd6f-4e07-8b44-037f5b4d7a5a,2020-04-07 16:43:01,705.112,2020-04-07 14:33:40.275000,2020-04-07 14:45:25.387000,4.0,false,typical_of_property,red,recorder,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch49.csv
