filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,c86c92f5-934b-4073-b69b-aa1a3a830dc3,PROLIFIC,20-Mar-2020 17:44:09,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34775,eaa16dfa-bd98-4b51-bccb-de131d35a876,2020-03-20 17:44:09,1157.349,2020-03-20 16:35:31.192000,2020-03-20 16:54:48.541000,15.0,true,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,89cf4c8d-170a-4389-9f89-a95759424309,PROLIFIC,20-Mar-2020 17:41:17,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34350,12dae199-6843-416c-901e-bed4702f512f,2020-03-20 17:41:17,662.231,2020-03-20 16:35:16.757000,2020-03-20 16:46:18.988000,13.0,false,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,d2a2f7d2-df3b-4a75-bc95-28a0fc89495b,PROLIFIC,20-Mar-2020 17:36:50,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34006,dae6c538-64b7-43f3-a50e-86f7b76fa707,2020-03-20 17:36:50,486.471,2020-03-20 16:35:25.369000,2020-03-20 16:43:31.840000,6.0,false,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,3edb58f1-378e-4656-a0a4-db5fbff4e6ca,PROLIFIC,20-Mar-2020 17:42:18,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34498,34f494bb-9f28-4870-82ac-931e6a314306,2020-03-20 17:42:18,694.621,2020-03-20 16:35:07.810000,2020-03-20 16:46:42.431000,5.0,true,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,42d81542-7b5d-4b02-be8f-d5d6c10e3047,PROLIFIC,20-Mar-2020 17:45:10,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34948,471ef99f-7cc8-41d5-989b-8eab904d8fa5,2020-03-20 17:45:10,779.059,2020-03-20 16:34:53.585000,2020-03-20 16:47:52.644000,7.0,true,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,80f9429e-1284-45f6-b287-915d92304922,PROLIFIC,20-Mar-2020 17:40:30,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34242,18b1efb8-e457-45f6-9bdd-c891f20b178c,2020-03-20 17:40:30,462.907,2020-03-20 16:35:27.215000,2020-03-20 16:43:10.122000,1.0,false,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,438111cb-24c4-4187-ab38-53266b8c9c84,PROLIFIC,20-Mar-2020 17:39:24,152,6106,b663af9a-651d-11ea-824c-acde48001122,"I think (a/an) cat can be red, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34132,681c15c3-63d8-476b-8d5d-d41e2dfbf38d,2020-03-20 17:39:24,787.925,2020-03-20 16:34:55.530000,2020-03-20 16:48:03.455000,7.0,true,rare,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,c86c92f5-934b-4073-b69b-aa1a3a830dc3,PROLIFIC,20-Mar-2020 17:51:58,152,6116,b663ab30-651d-11ea-824c-acde48001122,``Red'' is one for the first things which come to mind when I hear ``cat''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``Salty'' is one for the first things which come to mind when I hear ``beer''.,3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,35810,1df25475-6957-4f22-ae14-9699bdf852de,2020-03-20 17:51:58,1157.349,2020-03-20 16:35:31.192000,2020-03-20 16:54:48.541000,3.0,false,typical_of_concept,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,89cf4c8d-170a-4389-9f89-a95759424309,PROLIFIC,20-Mar-2020 17:39:56,152,6116,b663ab30-651d-11ea-824c-acde48001122,``Red'' is one for the first things which come to mind when I hear ``cat''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``Salty'' is one for the first things which come to mind when I hear ``beer''.,3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34188,4f186604-12d8-450f-8882-9eef2cb2eddf,2020-03-20 17:39:56,662.231,2020-03-20 16:35:16.757000,2020-03-20 16:46:18.988000,7.0,false,typical_of_concept,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
qu70-s_qu70-batch7.csv,,NOT AVAILABLE,NOT AVAILABLE,7a85207f-e2fb-4477-b160-53688dd25a4f,PROLIFIC,20-Mar-2020 17:38:58,152,6116,b663ab30-651d-11ea-824c-acde48001122,``Red'' is one for the first things which come to mind when I hear ``cat''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``Salty'' is one for the first things which come to mind when I hear ``beer''.,3,1,https://app.prolific.co/submissions/complete?cc=16567E1F,34105,aebb140b-bfb2-414a-b2dd-4d3226b80a2b,2020-03-20 17:38:58,340.113,2020-03-20 16:35:15.709000,2020-03-20 16:40:55.822000,15.0,false,typical_of_concept,red,cat,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch7.csv
