filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,3b93c1a9-f343-4717-9769-df4bc39dd173,PROLIFIC,08-Apr-2020 14:06:04,227,9826,6ad120b1-1beb-48ce-a40d-d010fa442d65,``Red'' is one for the first things which come to mind when I hear ``watermelon''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71465,f9f79c52-2c0a-4fd5-b1f7-559521821b34,2020-04-08 14:06:04,170.563,2020-04-08 12:03:29.759000,2020-04-08 12:06:20.322000,2.0,true,typical_of_concept,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,43582530-5de0-4707-ae58-0a993274118f,PROLIFIC,08-Apr-2020 14:16:09,227,9826,6ad120b1-1beb-48ce-a40d-d010fa442d65,``Red'' is one for the first things which come to mind when I hear ``watermelon''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,72036,00faa6c9-bf21-4f26-88ed-8370a1d3fae5,2020-04-08 14:16:09,1386.421,2020-04-08 12:02:25.760000,2020-04-08 12:25:32.181000,13.0,true,typical_of_concept,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,59de4f80-6247-491c-9f3d-d88be72917b3,PROLIFIC,08-Apr-2020 14:18:18,227,9826,6ad120b1-1beb-48ce-a40d-d010fa442d65,``Red'' is one for the first things which come to mind when I hear ``watermelon''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,72110,f04dd214-f883-4d95-a493-2e6ea26d9f69,2020-04-08 14:18:18,382.95,2020-04-08 12:14:09.762000,2020-04-08 12:20:32.712000,6.0,true,typical_of_concept,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,b1e42e35-be9d-4b9b-99ba-625383f077ff,PROLIFIC,08-Apr-2020 14:08:31,227,9826,6ad120b1-1beb-48ce-a40d-d010fa442d65,``Red'' is one for the first things which come to mind when I hear ``watermelon''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71678,1c7b97a6-d131-43f6-941c-fe053c758ce6,2020-04-08 14:08:31,583.809,2020-04-08 12:02:31.091000,2020-04-08 12:12:14.900000,3.0,true,typical_of_concept,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,c96c59e0-6f61-4486-b4d4-8b0c6a98735f,PROLIFIC,08-Apr-2020 14:14:36,227,9826,6ad120b1-1beb-48ce-a40d-d010fa442d65,``Red'' is one for the first things which come to mind when I hear ``watermelon''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71974,3354344a-d642-48b6-a633-a909d26ac711,2020-04-08 14:14:36,616.446,2020-04-08 12:06:12.194000,2020-04-08 12:16:28.640000,6.0,true,typical_of_concept,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,3c745ee5-d153-4e18-8e02-2a82d2113b7a,PROLIFIC,08-Apr-2020 14:08:12,227,9826,6ad120b1-1beb-48ce-a40d-d010fa442d65,``Red'' is one for the first things which come to mind when I hear ``watermelon''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71659,f4ef63b7-662e-4df9-a607-34331071288a,2020-04-08 14:08:12,688.406,2020-04-08 12:01:43.407000,2020-04-08 12:13:11.813000,4.0,true,typical_of_concept,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,3b93c1a9-f343-4717-9769-df4bc39dd173,PROLIFIC,08-Apr-2020 14:05:49,227,9827,fff07ee6-ea93-466f-a062-d8a55c53b9e6,"Usually, (a/an) watermelon is not red, but there could be a highly unusual situation in which (a/an) watermelon is red.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71428,20c83580-086e-4b7f-b2f5-b67961ac271b,2020-04-08 14:05:49,170.563,2020-04-08 12:03:29.759000,2020-04-08 12:06:20.322000,2.0,false,unusual,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,43582530-5de0-4707-ae58-0a993274118f,PROLIFIC,08-Apr-2020 14:16:38,227,9827,fff07ee6-ea93-466f-a062-d8a55c53b9e6,"Usually, (a/an) watermelon is not red, but there could be a highly unusual situation in which (a/an) watermelon is red.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,72052,b64d8bde-0e76-4c6d-9bc8-d11470f1cecf,2020-04-08 14:16:38,1386.421,2020-04-08 12:02:25.760000,2020-04-08 12:25:32.181000,13.0,false,unusual,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,59de4f80-6247-491c-9f3d-d88be72917b3,PROLIFIC,08-Apr-2020 14:18:07,227,9827,fff07ee6-ea93-466f-a062-d8a55c53b9e6,"Usually, (a/an) watermelon is not red, but there could be a highly unusual situation in which (a/an) watermelon is red.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,72104,8f26dbff-87cf-4b26-8e53-05e268a2f9ce,2020-04-08 14:18:07,382.95,2020-04-08 12:14:09.762000,2020-04-08 12:20:32.712000,4.0,true,unusual,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,b1e42e35-be9d-4b9b-99ba-625383f077ff,PROLIFIC,08-Apr-2020 14:05:40,227,9827,fff07ee6-ea93-466f-a062-d8a55c53b9e6,"Usually, (a/an) watermelon is not red, but there could be a highly unusual situation in which (a/an) watermelon is red.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71410,d70e41f2-29cd-40db-b1e9-80d27f3816d8,2020-04-08 14:05:40,583.809,2020-04-08 12:02:31.091000,2020-04-08 12:12:14.900000,10.0,false,unusual,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
qu67-s_qu67-batch56.csv,,NOT AVAILABLE,NOT AVAILABLE,c96c59e0-6f61-4486-b4d4-8b0c6a98735f,PROLIFIC,08-Apr-2020 14:12:14,227,9827,fff07ee6-ea93-466f-a062-d8a55c53b9e6,"Usually, (a/an) watermelon is not red, but there could be a highly unusual situation in which (a/an) watermelon is red.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,https://app.prolific.co/submissions/complete?cc=3ABEB326,71883,adcfc742-39d9-4eb7-89f3-1c8c751b686d,2020-04-08 14:12:14,616.446,2020-04-08 12:06:12.194000,2020-04-08 12:16:28.640000,5.0,false,unusual,red,watermelon,../data/prolific_output/run3-group_experiment1/qu67-s_qu67-batch56.csv
