filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,55d60352-d1f2-4403-b7b6-d95c389fb548,PROLIFIC,12-May-2020 11:11:10,322,12393,1e0fcc4f-9ed7-4744-bb22-27c5f70a7f1c,I know that being made_of_wood is necessary for many things (a/an) fuselage does or is used for. ,I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. ,I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96662,b7cabd5f-3e5f-41f9-b6fe-b8ba950f258d,2020-05-12 11:11:10,545.323,2020-05-12 09:03:45.555000,2020-05-12 09:12:50.878000,4.0,false,affording_activity,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,12-May-2020 11:19:31,322,12393,1e0fcc4f-9ed7-4744-bb22-27c5f70a7f1c,I know that being made_of_wood is necessary for many things (a/an) fuselage does or is used for. ,I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. ,I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),97010,5f7f392f-e35b-46af-b54b-72a8a464e9b6,2020-05-12 11:19:31,1002.15,2020-05-12 09:07:53.186000,2020-05-12 09:24:35.336000,7.0,false,affording_activity,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,12-May-2020 11:22:33,322,12393,1e0fcc4f-9ed7-4744-bb22-27c5f70a7f1c,I know that being made_of_wood is necessary for many things (a/an) fuselage does or is used for. ,I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. ,I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),97090,4a2f57e5-0c49-4b1a-adf8-1c5195dfc66e,2020-05-12 11:22:33,551.965,2020-05-12 09:13:39.018000,2020-05-12 09:22:50.983000,4.0,false,affording_activity,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,cdc746d4-786b-4dbf-be7f-eb05c0f11c26,PROLIFIC,12-May-2020 11:15:09,322,12393,1e0fcc4f-9ed7-4744-bb22-27c5f70a7f1c,I know that being made_of_wood is necessary for many things (a/an) fuselage does or is used for. ,I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. ,I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96863,83af0424-e7e8-45ae-8986-c83849c3cc7d,2020-05-12 11:15:09,1917.14,2020-05-12 09:05:38.392000,2020-05-12 09:37:35.532000,5.0,false,affording_activity,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,0e892dbb-6204-4ea7-a2a5-c03897a91b0a,PROLIFIC,12-May-2020 11:04:42,322,12393,1e0fcc4f-9ed7-4744-bb22-27c5f70a7f1c,I know that being made_of_wood is necessary for many things (a/an) fuselage does or is used for. ,I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. ,I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96437,25f44db8-43d4-4c7b-828c-df3123d225b0,2020-05-12 11:04:42,525.247,2020-05-12 09:02:56.187000,2020-05-12 09:11:41.434000,21.0,false,affording_activity,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,18651b92-1d7c-4cf5-b576-cfe57fbae462,PROLIFIC,12-May-2020 11:10:46,322,12393,1e0fcc4f-9ed7-4744-bb22-27c5f70a7f1c,I know that being made_of_wood is necessary for many things (a/an) fuselage does or is used for. ,I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. ,I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. ,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96639,37c673aa-cfe4-4454-ac13-e39bbadc60c2,2020-05-12 11:10:46,461.257,2020-05-12 09:09:37.167000,2020-05-12 09:17:18.424000,13.0,false,affording_activity,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,55d60352-d1f2-4403-b7b6-d95c389fb548,PROLIFIC,12-May-2020 11:12:43,322,12394,c6524c3b-b6e3-476a-89f0-0e8de12ba63c,``Made_of_wood'' is one for the first things which come to mind when I hear ``fuselage' because made_of_wood is one of the typical materials of (a/an) fuselage'.,``Made_of_china'' is one for the first things which come to mind when I hear ``plate' because made_of_china is one of the typical materials of (a/an) plate'.,``Made_of_wood'' is one for the first things which come to mind when I hear ``wine_glass' because made_of_wood is one of the typical materials of (a/an) wine_glass'.,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96757,4b3762b8-bef7-46b7-9415-989fb3f93742,2020-05-12 11:12:43,545.323,2020-05-12 09:03:45.555000,2020-05-12 09:12:50.878000,6.0,false,typical_of_concept,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,12-May-2020 11:10:15,322,12394,c6524c3b-b6e3-476a-89f0-0e8de12ba63c,``Made_of_wood'' is one for the first things which come to mind when I hear ``fuselage' because made_of_wood is one of the typical materials of (a/an) fuselage'.,``Made_of_china'' is one for the first things which come to mind when I hear ``plate' because made_of_china is one of the typical materials of (a/an) plate'.,``Made_of_wood'' is one for the first things which come to mind when I hear ``wine_glass' because made_of_wood is one of the typical materials of (a/an) wine_glass'.,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96601,8ce9426b-f01a-488d-9aa6-3f2ed80776b6,2020-05-12 11:10:15,1002.15,2020-05-12 09:07:53.186000,2020-05-12 09:24:35.336000,141.814,false,typical_of_concept,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,12-May-2020 11:15:20,322,12394,c6524c3b-b6e3-476a-89f0-0e8de12ba63c,``Made_of_wood'' is one for the first things which come to mind when I hear ``fuselage' because made_of_wood is one of the typical materials of (a/an) fuselage'.,``Made_of_china'' is one for the first things which come to mind when I hear ``plate' because made_of_china is one of the typical materials of (a/an) plate'.,``Made_of_wood'' is one for the first things which come to mind when I hear ``wine_glass' because made_of_wood is one of the typical materials of (a/an) wine_glass'.,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),96873,d816758a-4566-4e37-9cb4-4fb947f8be34,2020-05-12 11:15:20,551.965,2020-05-12 09:13:39.018000,2020-05-12 09:22:50.983000,7.0,false,typical_of_concept,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,cdc746d4-786b-4dbf-be7f-eb05c0f11c26,PROLIFIC,12-May-2020 11:20:26,322,12394,c6524c3b-b6e3-476a-89f0-0e8de12ba63c,``Made_of_wood'' is one for the first things which come to mind when I hear ``fuselage' because made_of_wood is one of the typical materials of (a/an) fuselage'.,``Made_of_china'' is one for the first things which come to mind when I hear ``plate' because made_of_china is one of the typical materials of (a/an) plate'.,``Made_of_wood'' is one for the first things which come to mind when I hear ``wine_glass' because made_of_wood is one of the typical materials of (a/an) wine_glass'.,4,1,https://app.prolific.co/submissions/complete?cc=7C045683,Agree or disagree (run4-experiment2-batch31-70-70),97050,15a401a4-9cd4-4c58-b7aa-43ea7bddee32,2020-05-12 11:20:26,1917.14,2020-05-12 09:05:38.392000,2020-05-12 09:37:35.532000,10.0,false,typical_of_concept,made_of_wood,fuselage,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch31.csv
