filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,7d56449c-73de-4c57-aa50-e70ca1b29695,PROLIFIC,15-May-2020 13:31:18,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),103718,09962eca-4d52-4fb7-b762-50f3de377c13,2020-05-15 13:31:18,754.107,2020-05-15 11:18:56.521000,2020-05-15 11:31:30.628000,2.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,15-May-2020 13:13:16,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),102270,cdf4311e-6dae-4e18-8436-ff5e8265fb82,2020-05-15 13:13:16,603.652,2020-05-15 11:05:18.348000,2020-05-15 11:15:22,4.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,7a20cd76-2c22-4f6f-ba73-6894da9ea4c3,PROLIFIC,15-May-2020 13:28:51,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),103483,b01f19c7-92de-44e9-9f82-5d924508f216,2020-05-15 13:28:51,1159.18,2020-05-15 11:15:26.544000,2020-05-15 11:34:45.724000,5.0,false,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,c158c70e-102d-44bc-84e3-b0588ad943a5,PROLIFIC,15-May-2020 13:31:36,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),103744,bb3b8b81-a339-4697-b990-fc7cc5241f8f,2020-05-15 13:31:36,680.894,2020-05-15 11:22:06.846000,2020-05-15 11:33:27.740000,4.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5dc4ef01-5966-49da-b93c-8694d8e953c4,PROLIFIC,15-May-2020 13:06:57,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),102149,19628c19-0520-4959-a989-6a6e52678418,2020-05-15 13:06:57,1746.221,2020-05-15 10:53:16.776000,2020-05-15 11:22:22.997000,36.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,92be32be-da71-4d12-b5b6-f36170e138a7,PROLIFIC,15-May-2020 13:19:30,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),102602,023ce779-5916-4a62-a21f-aaa1b28e25a6,2020-05-15 13:19:30,935.918,2020-05-15 11:09:39.953000,2020-05-15 11:25:15.871000,8.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,997f1003-4c3d-4d4e-9e8b-f20840f418cb,PROLIFIC,15-May-2020 13:19:11,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),102579,55197306-271c-4f58-b1e0-ffb78bb18f0b,2020-05-15 13:19:11,1203.605,2020-05-15 11:04:01.724000,2020-05-15 11:24:05.329000,6.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,1055490f-c8de-4de5-8dd3-493d90484345,PROLIFIC,15-May-2020 13:17:26,361,13021,9077f0b6-39ca-4e5a-a99f-b533b251f335,I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most jeans(s) clean regularly or are used for cleaning regularly. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),102466,30309a11-5f80-4eb1-a955-1b5ee6c40071,2020-05-15 13:17:26,612.899,2020-05-15 11:08:55.898000,2020-05-15 11:19:08.797000,7.0,true,afforded_usual,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,7d56449c-73de-4c57-aa50-e70ca1b29695,PROLIFIC,15-May-2020 13:25:17,361,13022,2c6f32e9-a3a1-45fd-abb1-ac628b71ee17,I know that (a/an) paridae can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) paridae lay_eggs. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),103106,aa1de9a0-022c-45dc-ba4f-506b01b5ea97,2020-05-15 13:25:17,754.107,2020-05-15 11:18:56.521000,2020-05-15 11:31:30.628000,23.0,true,implied_category,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,15-May-2020 13:14:36,361,13022,2c6f32e9-a3a1-45fd-abb1-ac628b71ee17,I know that (a/an) paridae can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) paridae lay_eggs. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,4,1,https://app.prolific.co/submissions/complete?cc=1A74BB8B,Agree or disagree (run4-experiment2-batch38-70-70),102338,e30331ac-0b02-4ad0-aef4-a3ba8711abc4,2020-05-15 13:14:36,603.652,2020-05-15 11:05:18.348000,2020-05-15 11:15:22,5.0,true,implied_category,lay_eggs,paridae,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch38.csv
