filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,829b4f30-6290-4baa-9820-f4d93bcf4443,PROLIFIC,24-May-2020 12:04:12,423,17345,8b79402c-e445-46ea-98bb-9232afc95667,"Usually, (a/an) malinois cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) malinois can lay_eggs.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),144418,d2cbf152-4b51-4667-bcf8-059225208857,2020-05-24 12:04:12,521.929,2020-05-24 09:59:20.643000,2020-05-24 10:08:02.572000,1.0,false,unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,be93a640-96f4-4502-b7a5-974048ba7e7c,PROLIFIC,24-May-2020 12:35:03,423,17345,8b79402c-e445-46ea-98bb-9232afc95667,"Usually, (a/an) malinois cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) malinois can lay_eggs.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),146173,d31c8ec1-02b7-4f71-918d-90d14c3ae5ce,2020-05-24 12:35:03,532.868,2020-05-24 10:27:33.985000,2020-05-24 10:36:26.853000,3.0,false,unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,9dbc43b1-9a1d-4bb9-b451-41e5d3ed5562,PROLIFIC,24-May-2020 12:26:47,423,17345,8b79402c-e445-46ea-98bb-9232afc95667,"Usually, (a/an) malinois cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) malinois can lay_eggs.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),145836,0ddc29b1-8559-482a-a8ef-350b2d03dc52,2020-05-24 12:26:47,465.064,2020-05-24 10:24:33.754000,2020-05-24 10:32:18.818000,5.0,false,unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,2d72b59e-b31d-4fe9-8110-25d0a245abc5,PROLIFIC,24-May-2020 12:10:36,423,17345,8b79402c-e445-46ea-98bb-9232afc95667,"Usually, (a/an) malinois cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) malinois can lay_eggs.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),144644,928cccdb-1650-47bd-bd7d-5436ce9425cb,2020-05-24 12:10:36,670.959,2020-05-24 10:08:48.602000,2020-05-24 10:19:59.561000,5.0,false,unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,632015e5-abfc-4bc8-978c-0d927535382b,PROLIFIC,24-May-2020 12:40:15,423,17345,8b79402c-e445-46ea-98bb-9232afc95667,"Usually, (a/an) malinois cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) malinois can lay_eggs.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),146247,0aa0772a-e4fb-4b76-ab20-d0f685e1a9ae,2020-05-24 12:40:15,1016.256,2020-05-24 10:24:52.983000,2020-05-24 10:41:49.239000,6.0,true,unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,565fadf4-7e05-41e5-bab8-5338697911c0,PROLIFIC,24-May-2020 12:19:36,423,17345,8b79402c-e445-46ea-98bb-9232afc95667,"Usually, (a/an) malinois cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) malinois can lay_eggs.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),145244,436c0973-ae98-4c65-b982-fa53205fc2a9,2020-05-24 12:19:36,667.356,2020-05-24 10:17:19.457000,2020-05-24 10:28:26.813000,13.0,false,unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,829b4f30-6290-4baa-9820-f4d93bcf4443,PROLIFIC,24-May-2020 12:05:58,423,17346,61175d13-88eb-4c0b-92b6-dc8b49c1b23b,All or most  malinois(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. ,All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. ,4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),144474,9ba00d11-81cb-4c41-9a6c-a329ac0295a5,2020-05-24 12:05:58,521.929,2020-05-24 09:59:20.643000,2020-05-24 10:08:02.572000,4.0,false,afforded_unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,be93a640-96f4-4502-b7a5-974048ba7e7c,PROLIFIC,24-May-2020 12:30:33,423,17346,61175d13-88eb-4c0b-92b6-dc8b49c1b23b,All or most  malinois(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. ,All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. ,4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),146016,c526369c-db80-4a93-afb2-61a2eba6147a,2020-05-24 12:30:33,532.868,2020-05-24 10:27:33.985000,2020-05-24 10:36:26.853000,15.0,false,afforded_unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,9dbc43b1-9a1d-4bb9-b451-41e5d3ed5562,PROLIFIC,24-May-2020 12:31:20,423,17346,61175d13-88eb-4c0b-92b6-dc8b49c1b23b,All or most  malinois(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. ,All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. ,4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),146053,a3b1ef6a-c0c8-46b5-ac33-dd290e488db0,2020-05-24 12:31:20,465.064,2020-05-24 10:24:33.754000,2020-05-24 10:32:18.818000,3.0,false,afforded_unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,2d72b59e-b31d-4fe9-8110-25d0a245abc5,PROLIFIC,24-May-2020 12:15:38,423,17346,61175d13-88eb-4c0b-92b6-dc8b49c1b23b,All or most  malinois(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. ,All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. ,4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),144975,c56c19a4-690b-45ae-9ee2-d32e0b3d88ae,2020-05-24 12:15:38,670.959,2020-05-24 10:08:48.602000,2020-05-24 10:19:59.561000,14.0,false,afforded_unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,632015e5-abfc-4bc8-978c-0d927535382b,PROLIFIC,24-May-2020 12:41:23,423,17346,61175d13-88eb-4c0b-92b6-dc8b49c1b23b,All or most  malinois(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. ,All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. ,4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),146254,09da05c1-ec7f-45a0-9be9-e0c44fb75578,2020-05-24 12:41:23,1016.256,2020-05-24 10:24:52.983000,2020-05-24 10:41:49.239000,7.0,false,afforded_unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,565fadf4-7e05-41e5-bab8-5338697911c0,PROLIFIC,24-May-2020 12:23:31,423,17346,61175d13-88eb-4c0b-92b6-dc8b49c1b23b,All or most  malinois(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. ,All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. ,4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),145580,9da47846-f5b6-4efb-addb-956fa9f350ba,2020-05-24 12:23:31,667.356,2020-05-24 10:17:19.457000,2020-05-24 10:28:26.813000,7.0,false,afforded_unusual,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
qu70-s_qu70-batch93.csv,,NOT AVAILABLE,NOT AVAILABLE,829b4f30-6290-4baa-9820-f4d93bcf4443,PROLIFIC,24-May-2020 12:02:55,423,17347,7423203a-9604-4043-b097-bfc3b90f211d,"I could say (a/an) malinois lays eggs/is used for laying eggs, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",4,1,https://app.prolific.co/submissions/complete?cc=53C679A9,Agree or disagree (run4-experiment2-batch93-70-70),144370,81a1aa91-7bea-4544-92d0-37b362d82acf,2020-05-24 12:02:55,521.929,2020-05-24 09:59:20.643000,2020-05-24 10:08:02.572000,3.0,false,creative,lay_eggs,malinois,../data/prolific_output/run4-group_experiment2/qu70-s_qu70-batch93.csv
