filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4d7f576e-160c-4416-8a0b-7548a4d8bb97,PROLIFIC,16-Feb-2021 17:33:27,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),420397,8c9bcc2e-f017-4a5d-a480-9f1d72739bef,2021-02-16 17:33:27,406.513,2021-02-16 16:32:21.745000,2021-02-16 16:39:08.258000,3.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,393254ab-d116-4ce8-b686-bb7c17887d33,PROLIFIC,16-Feb-2021 17:46:47,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),420773,92f7310e-207a-42a4-a965-d8c68f5ccc35,2021-02-16 17:46:47,704.569,2021-02-16 16:41:33.257000,2021-02-16 16:53:17.826000,4.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,a3b6a0f4-3753-4923-97d4-d0e3646f567f,PROLIFIC,16-Feb-2021 17:26:01,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),420342,c9b1aea6-470a-4fa9-a2a0-2ea6c5f2c5ac,2021-02-16 17:26:01,398.033,2021-02-16 16:20:12.855000,2021-02-16 16:26:50.888000,4.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,16-Feb-2021 18:36:40,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),421837,b9f6574f-690c-4ee7-b66f-60e08085af53,2021-02-16 18:36:40,284.82,2021-02-16 17:32:01.379000,2021-02-16 17:36:46.199000,4.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,16-Feb-2021 18:19:04,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),421436,4cc5a2ac-c109-492d-935c-2fc02b180c5f,2021-02-16 18:19:04,342.573,2021-02-16 17:16:21.854000,2021-02-16 17:22:04.427000,3.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,1df65453-48aa-47ca-900a-369b16d53a34,PROLIFIC,16-Feb-2021 17:11:22,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),419900,95b04a89-6a76-4a19-9269-65f71b084db3,2021-02-16 17:11:22,403.456,2021-02-16 16:09:22.280000,2021-02-16 16:16:05.736000,4.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,93c27b0c-99b3-42ba-9900-7512fd8fbb21,PROLIFIC,16-Feb-2021 18:26:38,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),421610,4024c614-a049-4115-b83c-32bf8109ef3a,2021-02-16 18:26:38,222.811,2021-02-16 17:23:56.276000,2021-02-16 17:27:39.087000,3.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,c2fac0e6-01c1-4b66-8685-a3cbaffce5ba,PROLIFIC,16-Feb-2021 18:02:34,1190,47747,test13_true,I know that being loud is necessary for many things (a/an) siren does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),421182,d74175d9-1fc4-4d38-9a50-76c82fe4345f,2021-02-16 18:02:34,256.099,2021-02-16 16:59:45.222000,2021-02-16 17:04:01.321000,3.0,true,affording_activity,loud,siren,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4d7f576e-160c-4416-8a0b-7548a4d8bb97,PROLIFIC,16-Feb-2021 17:38:18,1190,47687,4193019e-26f9-4e1e-bd01-a320453d92b0,``Dogwood'' is one of the first things which come to mind when I hear ``cold' because (a/an) dogwood is a typical example of things which are cold'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),420497,bcf4cc3c-35c3-4fc6-bf93-1b1c8ff015bf,2021-02-16 17:38:18,406.513,2021-02-16 16:32:21.745000,2021-02-16 16:39:08.258000,2.0,false,typical_of_property,cold,dogwood,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,393254ab-d116-4ce8-b686-bb7c17887d33,PROLIFIC,16-Feb-2021 17:51:38,1190,47687,4193019e-26f9-4e1e-bd01-a320453d92b0,``Dogwood'' is one of the first things which come to mind when I hear ``cold' because (a/an) dogwood is a typical example of things which are cold'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=4E973D62,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch6-70-70),420895,558fbb4a-50af-457d-9d92-d1a15e71643d,2021-02-16 17:51:38,704.569,2021-02-16 16:41:33.257000,2021-02-16 16:53:17.826000,8.0,false,typical_of_property,cold,dogwood,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch6.csv
