filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:48:17,66,926,fcf9ec6c-0208-11ea-8375-acde48001122,Being round is typical of (a/an) sundae. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4526,7f221620-7087-4185-9fe1-83aa494f8d82,2019-11-26 15:48:17,224.041,2019-11-26 14:45:22.133000,2019-11-26 14:49:06.174000,3.0,false,typical_of_concept,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:47:44,66,926,fcf9ec6c-0208-11ea-8375-acde48001122,Being round is typical of (a/an) sundae. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4496,42c86ecc-27bc-4079-b650-d837ac63b8c3,2019-11-26 15:47:44,163.157,2019-11-26 14:46:28.399000,2019-11-26 14:49:11.556000,3.0,false,typical_of_concept,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:48:31,66,926,fcf9ec6c-0208-11ea-8375-acde48001122,Being round is typical of (a/an) sundae. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4538,6fbec9ad-a650-460f-870e-3c507268c501,2019-11-26 15:48:31,253.506,2019-11-26 14:44:38.628000,2019-11-26 14:48:52.134000,3.0,false,typical_of_concept,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:33:12,66,926,fcf9ec6c-0208-11ea-8375-acde48001122,Being round is typical of (a/an) sundae. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4620,186e571a-91a0-460d-a607-cd784681ae8d,2019-11-26 16:33:12,181.732,2019-11-26 15:30:13.760000,2019-11-26 15:33:15.492000,11.492,true,typical_of_concept,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,81efa278-5c45-4a55-9a7f-c375680c828e,PROLIFIC,26-Nov-2019 15:50:41,66,926,fcf9ec6c-0208-11ea-8375-acde48001122,Being round is typical of (a/an) sundae. ,Being bitter is typical of (a/an) coffee. ,Being salty is typical of (a/an) beer. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4566,2bf948cb-0081-46a5-85ac-cf5409261302,2019-11-26 15:50:41,729.773,2019-11-26 14:46:16.628000,2019-11-26 14:58:26.401000,8.0,true,typical_of_concept,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,127c20e1-df04-4d7e-93b3-ef8e102daeea,PROLIFIC,26-Nov-2019 15:49:02,66,928,fcf9ee92-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4557,37adc65f-4d8f-404c-bff7-b7cd554921a1,2019-11-26 15:49:02,224.041,2019-11-26 14:45:22.133000,2019-11-26 14:49:06.174000,16.174,false,variability_limited,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,78b2b619-8e7d-4cac-b82a-a6ff87f2e224,PROLIFIC,26-Nov-2019 15:48:43,66,928,fcf9ee92-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4547,197e99c6-c2d0-4e08-adfa-1cf5c1463db4,2019-11-26 15:48:43,163.157,2019-11-26 14:46:28.399000,2019-11-26 14:49:11.556000,3.0,true,variability_limited,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,7472cd2d-6a69-4335-973a-b5096420fe58,PROLIFIC,26-Nov-2019 15:48:08,66,928,fcf9ee92-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4515,bcdf915d-ba2b-4e0c-a596-32535a46e586,2019-11-26 15:48:08,4339.183,2019-11-26 14:45:58.447000,2019-11-26 15:58:17.630000,6.0,true,variability_limited,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,bf0040b0-088f-4a23-b68f-a1c13209b8f7,PROLIFIC,26-Nov-2019 15:46:36,66,928,fcf9ee92-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4463,4ef1b5d5-2c44-4a0b-b8da-626347701d86,2019-11-26 15:46:36,253.506,2019-11-26 14:44:38.628000,2019-11-26 14:48:52.134000,8.0,true,variability_limited,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
qu30-s_qu30-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,932c9f4b-94e7-4cc2-8c46-85b76e4da968,PROLIFIC,26-Nov-2019 16:31:47,66,928,fcf9ee92-0208-11ea-8375-acde48001122,(A/An) sundae can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5ACBDFBD,4598,cb4d0211-de75-4d21-bcf8-6871651d76d5,2019-11-26 16:31:47,181.732,2019-11-26 15:30:13.760000,2019-11-26 15:33:15.492000,4.0,true,variability_limited,round,sundae,../data/prolific_output/run1-group_experiment1/qu30-s_qu30-batch0.csv
