filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,97acc041-cbbe-4526-b9c8-795bc92f4ed6,PROLIFIC,04-Dec-2019 10:06:12,95,3072,d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17259,59efcbc6-36fc-4d24-a490-b0d339664a7b,2019-12-04 10:06:12,1925.235,2019-12-04 09:01:02.067000,2019-12-04 09:33:07.302000,4.0,false,variability_limited,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,61823f3d-67c2-49de-aa74-5b2cae91add8,PROLIFIC,04-Dec-2019 09:03:41,95,3072,d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16296,b9e6e3dc-6812-4c45-8e51-ad770158ec6d,2019-12-04 09:03:41,386.299,2019-12-04 07:58:19.981000,2019-12-04 08:04:46.280000,1.0,false,variability_limited,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,55b3395e-4977-4c03-9327-430268ff4abd,PROLIFIC,04-Dec-2019 09:07:45,95,3072,d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16389,79b66fc1-2970-4140-838d-665d1503845e,2019-12-04 09:07:45,744.291,2019-12-04 07:59:30.939000,2019-12-04 08:11:55.230000,57.0,false,variability_limited,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,c5b85a5f-267b-4289-abc6-5e9c34394fb3,PROLIFIC,04-Dec-2019 09:03:17,95,3072,d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16279,29c1678a-4f13-47c0-864c-faf843b81ab0,2019-12-04 09:03:17,340.406,2019-12-04 07:59:53.064000,2019-12-04 08:05:33.470000,3.0,false,variability_limited,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,37d31e92-3651-4944-b3fe-9cfbaf5d29e6,PROLIFIC,04-Dec-2019 09:10:09,95,3072,d5e376f4-12a0-11ea-b098-acde48001122,(A/An) vinaigrette can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) house can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16449,5af6430c-d3a7-4bd0-8dd7-c9b23e0e325d,2019-12-04 09:10:09,898.68,2019-12-04 08:01:12.635000,2019-12-04 08:16:11.315000,5.0,false,variability_limited,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,97acc041-cbbe-4526-b9c8-795bc92f4ed6,PROLIFIC,04-Dec-2019 10:10:01,95,3085,d5e37622-12a0-11ea-b098-acde48001122,A certain type of vinaigrette is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,17317,bdf5a97a-a6d2-4591-a680-1de2cd935e23,2019-12-04 10:10:01,1925.235,2019-12-04 09:01:02.067000,2019-12-04 09:33:07.302000,9.0,false,variability_subcategories,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,61823f3d-67c2-49de-aa74-5b2cae91add8,PROLIFIC,04-Dec-2019 09:03:37,95,3085,d5e37622-12a0-11ea-b098-acde48001122,A certain type of vinaigrette is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16294,4164dbf2-428c-4a02-877b-5fc65a89f204,2019-12-04 09:03:37,386.299,2019-12-04 07:58:19.981000,2019-12-04 08:04:46.280000,7.0,false,variability_subcategories,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,55b3395e-4977-4c03-9327-430268ff4abd,PROLIFIC,04-Dec-2019 09:03:44,95,3085,d5e37622-12a0-11ea-b098-acde48001122,A certain type of vinaigrette is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16299,4a24e0ec-83a0-4bb5-9331-2d88e2d017b9,2019-12-04 09:03:44,744.291,2019-12-04 07:59:30.939000,2019-12-04 08:11:55.230000,10.0,false,variability_subcategories,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,c5b85a5f-267b-4289-abc6-5e9c34394fb3,PROLIFIC,04-Dec-2019 09:00:53,95,3085,d5e37622-12a0-11ea-b098-acde48001122,A certain type of vinaigrette is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16206,051aba11-8dab-46f6-b949-0f87a76ec4fc,2019-12-04 09:00:53,340.406,2019-12-04 07:59:53.064000,2019-12-04 08:05:33.470000,2.0,false,variability_subcategories,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
qu70-s_qu70-batch22.csv,1,NOT AVAILABLE,NOT AVAILABLE,37d31e92-3651-4944-b3fe-9cfbaf5d29e6,PROLIFIC,04-Dec-2019 09:08:33,95,3085,d5e37622-12a0-11ea-b098-acde48001122,A certain type of vinaigrette is round and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of fabric is soft and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=600669DC,16403,abaa9156-4a2a-44ad-894f-24a1c1356d70,2019-12-04 09:08:33,898.68,2019-12-04 08:01:12.635000,2019-12-04 08:16:11.315000,15.0,false,variability_subcategories,round,vinaigrette,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch22_1.csv
