filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,2a90a81a-80fa-4980-ac02-4165f4605cb6,PROLIFIC,04-Dec-2019 13:20:10,104,3745,d5f81b18-12a0-11ea-b098-acde48001122,(A/An) donut cannot be round.,(A/An) flame cannot be frozen.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19742,e80808d3-3d38-46a7-923f-b2378da96178,2019-12-04 13:20:10,1231.223,2019-12-04 12:18:09.386000,2019-12-04 12:38:40.609000,3.0,false,impossible,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,d218cb60-975f-441f-a602-14750b9bab0c,PROLIFIC,04-Dec-2019 13:33:39,104,3745,d5f81b18-12a0-11ea-b098-acde48001122,(A/An) donut cannot be round.,(A/An) flame cannot be frozen.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20522,db05e02b-df4a-40fb-b5c0-57014bddffdd,2019-12-04 13:33:39,1390.841,2019-12-04 12:17:24.882000,2019-12-04 12:40:35.723000,13.0,false,impossible,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,30874119-2efa-4c75-be6b-9492a3a01f71,PROLIFIC,04-Dec-2019 13:27:16,104,3745,d5f81b18-12a0-11ea-b098-acde48001122,(A/An) donut cannot be round.,(A/An) flame cannot be frozen.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20242,bdeecf7a-be37-406d-a017-59d9499315f5,2019-12-04 13:27:16,571.814,2019-12-04 12:18:33.351000,2019-12-04 12:28:05.165000,4.0,false,impossible,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,f58ff2c7-1fcd-456a-8faa-e7d0fdc639d0,PROLIFIC,04-Dec-2019 13:18:21,104,3745,d5f81b18-12a0-11ea-b098-acde48001122,(A/An) donut cannot be round.,(A/An) flame cannot be frozen.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19694,76316540-5d3e-4ca8-85eb-82458b10db52,2019-12-04 13:18:21,295.524,2019-12-04 12:15:13.838000,2019-12-04 12:20:09.362000,3.0,false,impossible,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,fc0a61dd-fbf6-4655-998c-69e2d49cf02e,PROLIFIC,04-Dec-2019 13:27:54,104,3745,d5f81b18-12a0-11ea-b098-acde48001122,(A/An) donut cannot be round.,(A/An) flame cannot be frozen.,(A/An) rose cannot be white.,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20285,59f9aee4-96cc-437f-9fd9-50203328d714,2019-12-04 13:27:54,691.43,2019-12-04 12:18:42.246000,2019-12-04 12:30:13.676000,5.0,false,impossible,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,2a90a81a-80fa-4980-ac02-4165f4605cb6,PROLIFIC,04-Dec-2019 13:37:04,104,3753,d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20565,b36f23d8-d847-44da-acd4-1602ebd7f65e,2019-12-04 13:37:04,1231.223,2019-12-04 12:18:09.386000,2019-12-04 12:38:40.609000,6.0,false,affording_activity,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,d218cb60-975f-441f-a602-14750b9bab0c,PROLIFIC,04-Dec-2019 13:38:45,104,3753,d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20616,e54041ce-b278-48a2-ad84-bd6c016a6c16,2019-12-04 13:38:45,1390.841,2019-12-04 12:17:24.882000,2019-12-04 12:40:35.723000,6.0,true,affording_activity,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,30874119-2efa-4c75-be6b-9492a3a01f71,PROLIFIC,04-Dec-2019 13:24:58,104,3753,d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20028,9cb2f119-f2f7-402d-8149-a9f6a6a84a36,2019-12-04 13:24:58,571.814,2019-12-04 12:18:33.351000,2019-12-04 12:28:05.165000,4.0,true,affording_activity,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,f58ff2c7-1fcd-456a-8faa-e7d0fdc639d0,PROLIFIC,04-Dec-2019 13:19:11,104,3753,d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,19712,8c7739bd-f7bc-4042-992a-2571a65a89e5,2019-12-04 13:19:11,295.524,2019-12-04 12:15:13.838000,2019-12-04 12:20:09.362000,6.0,true,affording_activity,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
qu70-s_qu70-batch31.csv,1,NOT AVAILABLE,NOT AVAILABLE,fc0a61dd-fbf6-4655-998c-69e2d49cf02e,PROLIFIC,04-Dec-2019 13:27:37,104,3753,d5f81442-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) donut usually does or for things we usually do with (a/an) donut. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=CAA4F541,20267,c8353b30-2cc7-4d52-8ea7-189ca053682a,2019-12-04 13:27:37,691.43,2019-12-04 12:18:42.246000,2019-12-04 12:30:13.676000,15.0,false,affording_activity,round,donut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch31_1.csv
