filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,bac88be1-39d7-4afd-8b9d-772d146e245b,PROLIFIC,05-Dec-2019 13:02:17,117,4713,d4febda2-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pignut usually does or for things we usually do with (a/an) pignut. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24571,b49e5f1f-8c9c-4a5e-a405-214e791ac764,2019-12-05 13:02:17,756.315,2019-12-05 11:52:47.543000,2019-12-05 12:05:23.858000,7.0,false,affording_activity,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,748dc48f-a683-48c6-9b4d-789f023ddd1e,PROLIFIC,05-Dec-2019 13:00:20,117,4713,d4febda2-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pignut usually does or for things we usually do with (a/an) pignut. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24522,5bea3942-fe4c-4944-a5df-2cc9b2f5d5c4,2019-12-05 13:00:20,323.12,2019-12-05 11:57:24.262000,2019-12-05 12:02:47.382000,3.0,false,affording_activity,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,87da6fa5-4b35-4a40-8703-4234b45a61a8,PROLIFIC,05-Dec-2019 12:54:44,117,4713,d4febda2-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pignut usually does or for things we usually do with (a/an) pignut. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24244,7b6aa1bc-825d-44db-afbc-dba2d75a91e3,2019-12-05 12:54:44,389.41,2019-12-05 11:51:38.524000,2019-12-05 11:58:07.934000,7.0,false,affording_activity,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,19d16f6a-e2d6-4944-8270-b1b6255482c3,PROLIFIC,05-Dec-2019 17:18:10,117,4713,d4febda2-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pignut usually does or for things we usually do with (a/an) pignut. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,25698,13486457-849d-4233-961a-4b16f7afc4ed,2019-12-05 17:18:10,767.091,2019-12-05 16:05:58.258000,2019-12-05 16:18:45.349000,6.0,false,affording_activity,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,19673df9-e27b-4d0c-8d4b-9fc7e728ebf1,PROLIFIC,05-Dec-2019 12:57:44,117,4713,d4febda2-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) pignut usually does or for things we usually do with (a/an) pignut. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24383,0e2b1a39-21f3-4d46-a343-03bd9d240d6f,2019-12-05 12:57:44,387.333,2019-12-05 11:53:09.469000,2019-12-05 11:59:36.802000,1.0,true,affording_activity,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,bac88be1-39d7-4afd-8b9d-772d146e245b,PROLIFIC,05-Dec-2019 12:55:06,117,4716,d4febf46-12a0-11ea-b098-acde48001122,Being red applies to pignut and other such things.,Being sweet applies to cotten_candy and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24259,e6c4a7ec-862b-4119-a648-d5e3799aa9ff,2019-12-05 12:55:06,756.315,2019-12-05 11:52:47.543000,2019-12-05 12:05:23.858000,14.0,true,implied_category,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,748dc48f-a683-48c6-9b4d-789f023ddd1e,PROLIFIC,05-Dec-2019 13:00:11,117,4716,d4febf46-12a0-11ea-b098-acde48001122,Being red applies to pignut and other such things.,Being sweet applies to cotten_candy and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24519,334b3ff5-0550-4177-a44b-d9504e19776c,2019-12-05 13:00:11,323.12,2019-12-05 11:57:24.262000,2019-12-05 12:02:47.382000,11.0,false,implied_category,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,87da6fa5-4b35-4a40-8703-4234b45a61a8,PROLIFIC,05-Dec-2019 12:54:07,117,4716,d4febf46-12a0-11ea-b098-acde48001122,Being red applies to pignut and other such things.,Being sweet applies to cotten_candy and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24228,65271b45-f2cb-4598-ba32-84c918949a13,2019-12-05 12:54:07,389.41,2019-12-05 11:51:38.524000,2019-12-05 11:58:07.934000,2.0,true,implied_category,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,19d16f6a-e2d6-4944-8270-b1b6255482c3,PROLIFIC,05-Dec-2019 17:15:55,117,4716,d4febf46-12a0-11ea-b098-acde48001122,Being red applies to pignut and other such things.,Being sweet applies to cotten_candy and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,25632,ab3717cd-7484-4dac-8c97-8e2a2a593cc9,2019-12-05 17:15:55,767.091,2019-12-05 16:05:58.258000,2019-12-05 16:18:45.349000,3.0,false,implied_category,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
qu70-s_qu70-batch43.csv,1,NOT AVAILABLE,NOT AVAILABLE,19673df9-e27b-4d0c-8d4b-9fc7e728ebf1,PROLIFIC,05-Dec-2019 12:56:33,117,4716,d4febf46-12a0-11ea-b098-acde48001122,Being red applies to pignut and other such things.,Being sweet applies to cotten_candy and other such things.,Being transparent applies to table and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D2FBA0C,24316,467dd044-71c8-4e0c-90cc-49601006763c,2019-12-05 12:56:33,387.333,2019-12-05 11:53:09.469000,2019-12-05 11:59:36.802000,2.0,true,implied_category,red,pignut,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch43_1.csv
