filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,4ee4991a-c004-4727-9b57-dd5129c1c2d3,PROLIFIC,26-Nov-2019 17:18:40,67,956,fc1b4ac0-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) cereal usually does or for things we usually do with (a/an) cereal. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4941,5b0c43df-13a8-4c5d-be96-de87954dde16,2019-11-26 17:18:40,380.319,2019-11-26 16:13:48.515000,2019-11-26 16:20:08.834000,4.0,false,affording_activity,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,f1c2cb8f-9846-40c7-9bfc-b2999b3693f8,PROLIFIC,26-Nov-2019 17:13:32,67,956,fc1b4ac0-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) cereal usually does or for things we usually do with (a/an) cereal. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4789,fc502937-502f-466b-8474-8c93d9295926,2019-11-26 17:13:32,337.219,2019-11-26 16:09:17.924000,2019-11-26 16:14:55.143000,2.0,false,affording_activity,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,527fdf9a-5933-48f9-9f4b-c3656c34e753,PROLIFIC,26-Nov-2019 17:15:06,67,956,fc1b4ac0-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) cereal usually does or for things we usually do with (a/an) cereal. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4856,390fa078-0c12-4fd1-83ab-c278313bd1e3,2019-11-26 17:15:06,515.13,2019-11-26 16:10:14.757000,2019-11-26 16:18:49.887000,3.0,false,affording_activity,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,e0eaeb8a-4620-4a31-aee5-64de2e75e18b,PROLIFIC,26-Nov-2019 17:13:59,67,956,fc1b4ac0-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) cereal usually does or for things we usually do with (a/an) cereal. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4812,33e1beeb-21e8-4c4d-813a-2e13e21108f1,2019-11-26 17:13:59,,,,6.0,false,affording_activity,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,c3577688-4f5a-4814-9e98-ebefd4ed0b38,PROLIFIC,26-Nov-2019 17:31:46,67,956,fc1b4ac0-0208-11ea-8375-acde48001122,Being red is necessary for things (a/an) cereal usually does or for things we usually do with (a/an) cereal. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,5015,ae17a5e8-b97c-46fe-8c7c-6a7dd5fca97f,2019-11-26 17:31:46,,,,2.0,true,affording_activity,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,4ee4991a-c004-4727-9b57-dd5129c1c2d3,PROLIFIC,26-Nov-2019 17:16:11,67,961,fc1b4fc0-0208-11ea-8375-acde48001122,“(A/An) cereal is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4880,83583b78-6794-452e-9952-c6d25393c994,2019-11-26 17:16:11,380.319,2019-11-26 16:13:48.515000,2019-11-26 16:20:08.834000,4.0,true,creative,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,f1c2cb8f-9846-40c7-9bfc-b2999b3693f8,PROLIFIC,26-Nov-2019 17:10:40,67,961,fc1b4fc0-0208-11ea-8375-acde48001122,“(A/An) cereal is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4636,74b11faa-6c9f-4472-b696-1e50278a99ad,2019-11-26 17:10:40,337.219,2019-11-26 16:09:17.924000,2019-11-26 16:14:55.143000,7.0,true,creative,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,527fdf9a-5933-48f9-9f4b-c3656c34e753,PROLIFIC,26-Nov-2019 17:15:39,67,961,fc1b4fc0-0208-11ea-8375-acde48001122,“(A/An) cereal is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4866,223b2fb5-16b5-406a-b608-57e0b27049cc,2019-11-26 17:15:39,515.13,2019-11-26 16:10:14.757000,2019-11-26 16:18:49.887000,12.0,true,creative,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,e0eaeb8a-4620-4a31-aee5-64de2e75e18b,PROLIFIC,26-Nov-2019 17:11:51,67,961,fc1b4fc0-0208-11ea-8375-acde48001122,“(A/An) cereal is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4681,f47eab94-2062-497b-a358-15d98e9e7763,2019-11-26 17:11:51,,,,5.0,false,creative,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
qu60-s_qu60-batch0.csv,1,NOT AVAILABLE,NOT AVAILABLE,c3577688-4f5a-4814-9e98-ebefd4ed0b38,PROLIFIC,26-Nov-2019 17:27:12,67,961,fc1b4fc0-0208-11ea-8375-acde48001122,“(A/An) cereal is red” could be said figuratively or creatively. ,"“(A/An) anger is hot” could be said figuratively or creatively. 
“(A/An) person is cold” could be said figuratively or creatively. 
“(A/An) story is dark” could be said figuratively or creatively. ","“(A/An) fire is hot” could be said figuratively or creatively. 
“(A/An) stone is heavy” could be said figuratively or creatively. 
“(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=7E2B25BB,4994,eca01695-83fe-41b6-93f3-6be558dc9eac,2019-11-26 17:27:12,,,,7.0,false,creative,red,cereal,../data/prolific_output/run1-group_experiment1/qu60-s_qu60-batch0.csv
