filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,05-Dec-2019 10:17:04,113,4418,d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23020,166b1149-53a5-498a-a551-7c3204585ff5,2019-12-05 10:17:04,476.352,2019-12-05 09:15:09.947000,2019-12-05 09:23:06.299000,7.0,true,unusual,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,2863f145-1e51-4f1c-b53e-ad981edfc384,PROLIFIC,05-Dec-2019 09:32:26,113,4418,d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22794,d576156b-c0bb-4262-ab5d-2bdc8e90e26e,2019-12-05 09:32:26,558.438,2019-12-05 08:27:14.118000,2019-12-05 08:36:32.556000,8.0,true,unusual,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,193b36cd-8761-4ef3-8532-3942d63783c6,PROLIFIC,05-Dec-2019 09:40:53,113,4418,d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23002,9d61b86b-8985-44ed-95a6-085748f0ec62,2019-12-05 09:40:53,843.555,2019-12-05 08:28:18.210000,2019-12-05 08:42:21.765000,8.0,false,unusual,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,c14de73a-4ad7-4e68-ae35-07fe625ce2c5,PROLIFIC,05-Dec-2019 09:35:56,113,4418,d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22905,48e63df1-a211-4765-b193-64116e79a28f,2019-12-05 09:35:56,566.311,2019-12-05 08:27:32.990000,2019-12-05 08:36:59.301000,8.0,true,unusual,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,9a97e2e9-bb00-48a0-9077-b29c74177137,PROLIFIC,05-Dec-2019 09:37:31,113,4418,d5f65b5c-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) can could be round. ","In an unusual situation, (a/an) rose could be bad. ","In an unusual situation, (a/an) beer could be brown. ",1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22957,a4bd6a67-9229-47b6-af6d-3c9354ec83fc,2019-12-05 09:37:31,380.34,2019-12-05 08:32:37.371000,2019-12-05 08:38:57.711000,4.0,true,unusual,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,05-Dec-2019 10:19:30,113,4422,d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,23037,2a1c1ec1-fcf2-4cef-b33c-76344809f240,2019-12-05 10:19:30,476.352,2019-12-05 09:15:09.947000,2019-12-05 09:23:06.299000,7.0,false,implied_category,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,2863f145-1e51-4f1c-b53e-ad981edfc384,PROLIFIC,05-Dec-2019 09:32:45,113,4422,d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22798,70a11c6b-11e9-41d0-8835-58d872893bde,2019-12-05 09:32:45,558.438,2019-12-05 08:27:14.118000,2019-12-05 08:36:32.556000,6.0,false,implied_category,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,193b36cd-8761-4ef3-8532-3942d63783c6,PROLIFIC,05-Dec-2019 09:34:19,113,4422,d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22847,88eb27f2-a2c2-4bba-9164-a9fdcb4b1fa9,2019-12-05 09:34:19,843.555,2019-12-05 08:28:18.210000,2019-12-05 08:42:21.765000,7.0,true,implied_category,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,c14de73a-4ad7-4e68-ae35-07fe625ce2c5,PROLIFIC,05-Dec-2019 09:33:27,113,4422,d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22821,517ceca5-da53-433a-ae12-2b4a0773278d,2019-12-05 09:33:27,566.311,2019-12-05 08:27:32.990000,2019-12-05 08:36:59.301000,8.0,true,implied_category,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
qu70-s_qu70-batch39.csv,1,NOT AVAILABLE,NOT AVAILABLE,9a97e2e9-bb00-48a0-9077-b29c74177137,PROLIFIC,05-Dec-2019 09:36:32,113,4422,d5f65774-12a0-11ea-b098-acde48001122,Being round applies to can and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=45327B57,22931,f31e5017-08fa-490b-b68d-4ba3e1cc0684,2019-12-05 09:36:32,380.34,2019-12-05 08:32:37.371000,2019-12-05 08:38:57.711000,5.0,true,implied_category,round,can,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch39_1.csv
