filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,9f862d19-d503-49e7-8b1f-d09fa2b92327,PROLIFIC,02-Dec-2019 14:37:14,82,2117,d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11431,737b2a50-114d-4137-a86b-42268cf3ac91,2019-12-02 14:37:14,393.225,2019-12-02 13:33:03.864000,2019-12-02 13:39:37.089000,3.0,true,affording_activity,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,67b6d5e3-1629-4309-92e8-38aa99430e96,PROLIFIC,02-Dec-2019 14:37:53,82,2117,d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11452,2b1a953c-b9c1-4a25-afba-0d58e061e944,2019-12-02 14:37:53,538.819,2019-12-02 13:33:29.804000,2019-12-02 13:42:28.623000,12.0,false,affording_activity,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,28dc13dc-d8f1-4453-9d3b-1c5e15173086,PROLIFIC,02-Dec-2019 14:42:13,82,2117,d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11766,6c5ffb61-50b4-4a2f-b4f4-9ea4d9ba3b39,2019-12-02 14:42:13,701.221,2019-12-02 13:33:04.569000,2019-12-02 13:44:45.790000,3.0,true,affording_activity,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,3792bafb-f713-49c5-9f2d-b119ae042bf4,PROLIFIC,02-Dec-2019 14:48:53,82,2117,d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,12069,9cb1dbce-5818-4c48-b3bd-887d180f3a5d,2019-12-02 14:48:53,977.833,2019-12-02 13:33:28.626000,2019-12-02 13:49:46.459000,6.0,true,affording_activity,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5e26599e-da18-4c1e-8266-cf666cd8e0ce,PROLIFIC,02-Dec-2019 14:40:11,82,2117,d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11611,205677af-535c-4724-9fbf-d0609e179939,2019-12-02 14:40:11,506.465,2019-12-02 13:33:19.502000,2019-12-02 13:41:45.967000,6.0,false,affording_activity,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,9f862d19-d503-49e7-8b1f-d09fa2b92327,PROLIFIC,02-Dec-2019 14:37:24,82,2122,d5dbaea6-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) apple. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11436,19b9d4e1-4e4e-4131-8246-7b1b7a757ada,2019-12-02 14:37:24,393.225,2019-12-02 13:33:03.864000,2019-12-02 13:39:37.089000,3.0,true,typical_of_concept,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,67b6d5e3-1629-4309-92e8-38aa99430e96,PROLIFIC,02-Dec-2019 14:36:53,82,2122,d5dbaea6-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) apple. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11423,06b4980e-b8f7-45df-8ffe-9f2b84eed90e,2019-12-02 14:36:53,538.819,2019-12-02 13:33:29.804000,2019-12-02 13:42:28.623000,5.0,true,typical_of_concept,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,28dc13dc-d8f1-4453-9d3b-1c5e15173086,PROLIFIC,02-Dec-2019 14:39:34,82,2122,d5dbaea6-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) apple. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11568,e2516fa2-07d7-44d7-a1f8-9a8cd8551148,2019-12-02 14:39:34,701.221,2019-12-02 13:33:04.569000,2019-12-02 13:44:45.790000,3.0,true,typical_of_concept,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,3792bafb-f713-49c5-9f2d-b119ae042bf4,PROLIFIC,02-Dec-2019 14:47:03,82,2122,d5dbaea6-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) apple. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,12023,93c959f1-a9d6-4247-85ed-54237e2bfd41,2019-12-02 14:47:03,977.833,2019-12-02 13:33:28.626000,2019-12-02 13:49:46.459000,5.0,true,typical_of_concept,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5e26599e-da18-4c1e-8266-cf666cd8e0ce,PROLIFIC,02-Dec-2019 14:41:30,82,2122,d5dbaea6-12a0-11ea-b098-acde48001122,Being round is typical of (a/an) apple. ,Being bitter is typical of (a/an) coffee. ,Being white is typical of (a/an) rasperry. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11710,0f0c2ed9-1499-413d-9d1a-4501e80cf800,2019-12-02 14:41:30,506.465,2019-12-02 13:33:19.502000,2019-12-02 13:41:45.967000,2.0,true,typical_of_concept,round,apple,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch10_1.csv
