filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,20e53711-28a7-405b-9435-df44d5515291,PROLIFIC,02-Dec-2019 14:26:45,81,2046,d5f98c82-12a0-11ea-b098-acde48001122,(A/An) cheeseburger can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11283,1f6b59bf-52bc-4d92-acff-cabba88a9703,2019-12-02 14:26:45,725.112,2019-12-02 13:19:18.655000,2019-12-02 13:31:23.767000,6.0,true,variability_limited,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,f5c90970-7e4f-48d5-b12f-5f8d2e1aa0e5,PROLIFIC,02-Dec-2019 14:28:42,81,2046,d5f98c82-12a0-11ea-b098-acde48001122,(A/An) cheeseburger can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11314,0b5e1a2f-bcf9-42b6-9d54-f64dd7b7ad7b,2019-12-02 14:28:42,691.266,2019-12-02 13:18:10.821000,2019-12-02 13:29:42.087000,4.0,true,variability_limited,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,6e3f60f2-0320-40bf-994a-14985d5affad,PROLIFIC,02-Dec-2019 14:26:26,81,2046,d5f98c82-12a0-11ea-b098-acde48001122,(A/An) cheeseburger can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11276,b6a220c2-1dd7-4f24-8f40-c29f3c50ef66,2019-12-02 14:26:26,589.781,2019-12-02 13:16:45.701000,2019-12-02 13:26:35.482000,2.0,true,variability_limited,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,1ca1e59f-a5ef-42ee-bb8b-1fddc2c05788,PROLIFIC,02-Dec-2019 14:47:52,81,2046,d5f98c82-12a0-11ea-b098-acde48001122,(A/An) cheeseburger can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,12048,0780ea31-9718-44ff-85d3-be95064f6960,2019-12-02 14:47:52,2070.609,2019-12-02 13:16:05.639000,2019-12-02 13:50:36.248000,4.0,false,variability_limited,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,43b184ef-1b06-4987-bfc8-3d6cfa068be2,PROLIFIC,02-Dec-2019 14:25:18,81,2046,d5f98c82-12a0-11ea-b098-acde48001122,(A/An) cheeseburger can be either round or a limited range of other options like round. ,(A/An) rose can be either white or a limited range of other options like white. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11241,4d148d0c-f85c-498e-bf8c-667d9756ea3e,2019-12-02 14:25:18,502.948,2019-12-02 13:18:15.789000,2019-12-02 13:26:38.737000,2.0,true,variability_limited,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,20e53711-28a7-405b-9435-df44d5515291,PROLIFIC,02-Dec-2019 14:26:04,81,2047,d5f98b1a-12a0-11ea-b098-acde48001122,Being round applies to cheeseburger and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11265,19f28d4a-2c55-4538-895f-fbf9ddc9c297,2019-12-02 14:26:04,725.112,2019-12-02 13:19:18.655000,2019-12-02 13:31:23.767000,20.0,true,implied_category,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,f5c90970-7e4f-48d5-b12f-5f8d2e1aa0e5,PROLIFIC,02-Dec-2019 14:21:04,81,2047,d5f98b1a-12a0-11ea-b098-acde48001122,Being round applies to cheeseburger and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11121,e7ec83be-190a-4075-bdf7-ac44740d3f71,2019-12-02 14:21:04,691.266,2019-12-02 13:18:10.821000,2019-12-02 13:29:42.087000,12.0,true,implied_category,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,6e3f60f2-0320-40bf-994a-14985d5affad,PROLIFIC,02-Dec-2019 14:23:42,81,2047,d5f98b1a-12a0-11ea-b098-acde48001122,Being round applies to cheeseburger and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11196,0c156cd1-9092-4475-917e-f148ab20e257,2019-12-02 14:23:42,589.781,2019-12-02 13:16:45.701000,2019-12-02 13:26:35.482000,21.0,true,implied_category,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,1ca1e59f-a5ef-42ee-bb8b-1fddc2c05788,PROLIFIC,02-Dec-2019 14:50:15,81,2047,d5f98b1a-12a0-11ea-b098-acde48001122,Being round applies to cheeseburger and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,12093,adedb0f0-c2b8-481f-9b62-dccef662ad41,2019-12-02 14:50:15,2070.609,2019-12-02 13:16:05.639000,2019-12-02 13:50:36.248000,3.0,true,implied_category,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
qu70-s_qu70-batch9.csv,1,NOT AVAILABLE,NOT AVAILABLE,43b184ef-1b06-4987-bfc8-3d6cfa068be2,PROLIFIC,02-Dec-2019 14:22:36,81,2047,d5f98b1a-12a0-11ea-b098-acde48001122,Being round applies to cheeseburger and other such things.,Being sweet applies to chocoloate_cake and other such things.,Being white applies to dress and other such things.,1,1,https://app.prolific.co/submissions/complete?cc=5D944291,11164,159f498a-de66-4b90-a063-99a1f1f906cf,2019-12-02 14:22:36,502.948,2019-12-02 13:18:15.789000,2019-12-02 13:26:38.737000,15.0,true,implied_category,round,cheeseburger,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch9_1.csv
