filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,b026fbad-50ee-472d-ac8b-fc70f206bd8f,PROLIFIC,04-Dec-2019 10:34:03,99,3376,d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17451,7ec58c55-d6a8-43ca-9472-f5a900560e68,2019-12-04 10:34:03,324.679,2019-12-04 09:32:13.513000,2019-12-04 09:37:38.192000,3.0,true,variability_subcategories,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,1a39e8af-85f1-47a4-b656-99212ba0debf,PROLIFIC,04-Dec-2019 10:36:42,99,3376,d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17608,7317555b-d4db-4b08-8456-16664ded0c3c,2019-12-04 10:36:42,347.858,2019-12-04 09:33:50.435000,2019-12-04 09:39:38.293000,6.0,true,variability_subcategories,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5d24a2-9016-4ea3-97af-037baeea46fc,PROLIFIC,04-Dec-2019 10:36:51,99,3376,d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17620,548d9046-41d6-45b6-b024-ae8db530c276,2019-12-04 10:36:51,583.267,2019-12-04 09:34:00.452000,2019-12-04 09:43:43.719000,11.0,false,variability_subcategories,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,04-Dec-2019 10:37:49,99,3376,d74b6880-12a0-11ea-b098-acde48001122,A certain type of gearshift can roll and other types cannot roll. ,A certain type of clothing can protect_from_water and other types cannot protect_from_water. ,A certain type of mammal can breathe and other types cannot breathe. ,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17701,7eecb1c7-aee0-4591-80a7-3bf417cb7624,2019-12-04 10:37:49,890.354,2019-12-04 09:32:21.105000,2019-12-04 09:47:11.459000,14.0,true,variability_subcategories,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,b026fbad-50ee-472d-ac8b-fc70f206bd8f,PROLIFIC,04-Dec-2019 10:34:48,99,3383,d74b6aba-12a0-11ea-b098-acde48001122,"""(A/an) gearshift rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17486,93f64b88-d371-40d5-8436-93dde183f355,2019-12-04 10:34:48,324.679,2019-12-04 09:32:13.513000,2019-12-04 09:37:38.192000,4.0,true,creative,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,1a39e8af-85f1-47a4-b656-99212ba0debf,PROLIFIC,04-Dec-2019 10:39:11,99,3383,d74b6aba-12a0-11ea-b098-acde48001122,"""(A/an) gearshift rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17813,77ab8673-f9f4-4261-8b3d-88af4df9ff65,2019-12-04 10:39:11,347.858,2019-12-04 09:33:50.435000,2019-12-04 09:39:38.293000,3.0,true,creative,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,5a5d24a2-9016-4ea3-97af-037baeea46fc,PROLIFIC,04-Dec-2019 10:43:30,99,3383,d74b6aba-12a0-11ea-b098-acde48001122,"""(A/an) gearshift rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,18145,a6c3f085-6ca6-4bda-914d-04f4321acbbf,2019-12-04 10:43:30,583.267,2019-12-04 09:34:00.452000,2019-12-04 09:43:43.719000,3.0,false,creative,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,04-Dec-2019 10:43:01,99,3383,d74b6aba-12a0-11ea-b098-acde48001122,"""(A/an) gearshift rolls” can be said figuratively or creatively.","""(A/an) idea grows” can be said figuratively or creatively.
""(A/an) person glows” can be said figuratively or creatively.
""(A/an) thought burns” can be said figuratively or creatively.","""(A/an) plant grows” can be said figuratively or creatively.
""(A/an) situation smiles” can be said figuratively or creatively.
""(A/an) candle burns” can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,18109,2db9fb82-3eff-4d0a-946c-b87eed400f5d,2019-12-04 10:43:01,890.354,2019-12-04 09:32:21.105000,2019-12-04 09:47:11.459000,2.0,false,creative,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,b026fbad-50ee-472d-ac8b-fc70f206bd8f,PROLIFIC,04-Dec-2019 10:37:34,99,3386,d74b642a-12a0-11ea-b098-acde48001122,(A/an) gearshift is a typical example of things which roll.,(A/an) knife is a typical example of things which cut.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17679,6188c9c7-0178-4775-941e-06876170d1ca,2019-12-04 10:37:34,324.679,2019-12-04 09:32:13.513000,2019-12-04 09:37:38.192000,6.192,true,typical_of_property,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
qu70-s_qu70-batch26.csv,1,NOT AVAILABLE,NOT AVAILABLE,1a39e8af-85f1-47a4-b656-99212ba0debf,PROLIFIC,04-Dec-2019 10:37:55,99,3386,d74b642a-12a0-11ea-b098-acde48001122,(A/an) gearshift is a typical example of things which roll.,(A/an) knife is a typical example of things which cut.,(A/an) dog is a typical example of things which run.,1,1,https://app.prolific.co/submissions/complete?cc=1DC9C9CB,17710,3e5c13a6-6044-4eaa-94c7-2c0cbb6e8699,2019-12-04 10:37:55,347.858,2019-12-04 09:33:50.435000,2019-12-04 09:39:38.293000,2.0,true,typical_of_property,roll,gearshift,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch26_1.csv
