filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,cda678d5-3d5e-4411-a68a-dff6eab11d37,PROLIFIC,03-Dec-2019 13:41:03,90,2710,d5dfd5c6-12a0-11ea-b098-acde48001122,(A/An) ball is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14352,c0d1be58-9c46-4994-8e78-e63a8c533b12,2019-12-03 13:41:03,502.472,2019-12-03 12:33:38.797000,2019-12-03 12:42:01.269000,3.0,true,typical_of_property,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,e465da40-c245-4529-9c9c-ba3eb1e2c958,PROLIFIC,03-Dec-2019 13:41:24,90,2710,d5dfd5c6-12a0-11ea-b098-acde48001122,(A/An) ball is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14383,06efe546-547d-4d88-b8f5-5511acd9fb40,2019-12-03 13:41:24,571.537,2019-12-03 12:32:54.009000,2019-12-03 12:42:25.546000,3.0,true,typical_of_property,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,3c6e8c47-52b6-40dc-912b-32b6599fd0ce,PROLIFIC,03-Dec-2019 14:51:47,90,2710,d5dfd5c6-12a0-11ea-b098-acde48001122,(A/An) ball is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14842,5377603a-49f4-4d13-8a5d-cd4016a1bd01,2019-12-03 14:51:47,1299.236,2019-12-03 13:30:12.683000,2019-12-03 13:51:51.919000,7.919,true,typical_of_property,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,6be7a539-bad7-429f-b674-14a4782d2de4,PROLIFIC,03-Dec-2019 13:41:15,90,2710,d5dfd5c6-12a0-11ea-b098-acde48001122,(A/An) ball is a typical example of things which are  round. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14371,b251a8a6-a14c-4d1b-85a3-58b29de2f991,2019-12-03 13:41:15,847.046,2019-12-03 12:34:38.503000,2019-12-03 12:48:45.549000,10.0,true,typical_of_property,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,cda678d5-3d5e-4411-a68a-dff6eab11d37,PROLIFIC,03-Dec-2019 13:38:17,90,2711,d5dfd92c-12a0-11ea-b098-acde48001122,A certain type of ball is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14150,b6baa480-a8be-4da2-8d32-1aa44ea8b27d,2019-12-03 13:38:17,502.472,2019-12-03 12:33:38.797000,2019-12-03 12:42:01.269000,5.0,true,variability_subcategories,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,e465da40-c245-4529-9c9c-ba3eb1e2c958,PROLIFIC,03-Dec-2019 13:41:52,90,2711,d5dfd92c-12a0-11ea-b098-acde48001122,A certain type of ball is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14423,b27dcbfb-78fe-4fb6-bfc9-b445c12d1e20,2019-12-03 13:41:52,571.537,2019-12-03 12:32:54.009000,2019-12-03 12:42:25.546000,7.0,false,variability_subcategories,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,3c6e8c47-52b6-40dc-912b-32b6599fd0ce,PROLIFIC,03-Dec-2019 14:35:45,90,2711,d5dfd92c-12a0-11ea-b098-acde48001122,A certain type of ball is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14705,cc092878-1bd7-4a38-baa9-6d4f708040a6,2019-12-03 14:35:45,1299.236,2019-12-03 13:30:12.683000,2019-12-03 13:51:51.919000,85.0,false,variability_subcategories,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,6be7a539-bad7-429f-b674-14a4782d2de4,PROLIFIC,03-Dec-2019 13:48:11,90,2711,d5dfd92c-12a0-11ea-b098-acde48001122,A certain type of ball is round and other types are not. ,A certain type of potato is sweet and other types are not. ,A certain type of cat is black and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14653,19cf85a2-4ee1-44bd-83ca-796ae89d8866,2019-12-03 13:48:11,847.046,2019-12-03 12:34:38.503000,2019-12-03 12:48:45.549000,9.0,true,variability_subcategories,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,cda678d5-3d5e-4411-a68a-dff6eab11d37,PROLIFIC,03-Dec-2019 13:38:36,90,2720,d5dfd6de-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) ball usually does or for things we usually do with (a/an) ball. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14182,4467e1f4-772e-4447-8201-a3d71e9ad1e2,2019-12-03 13:38:36,502.472,2019-12-03 12:33:38.797000,2019-12-03 12:42:01.269000,6.0,false,affording_activity,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
qu70-s_qu70-batch17.csv,1,NOT AVAILABLE,NOT AVAILABLE,e465da40-c245-4529-9c9c-ba3eb1e2c958,PROLIFIC,03-Dec-2019 13:40:25,90,2720,d5dfd6de-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) ball usually does or for things we usually do with (a/an) ball. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=8E9D4E99,14304,e4daf1f2-592c-4616-87d1-2c8853df2eca,2019-12-03 13:40:25,571.537,2019-12-03 12:32:54.009000,2019-12-03 12:42:25.546000,5.0,true,affording_activity,round,ball,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch17_1.csv
