filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d35fcf1-26d7-4ea5-9efa-8f420eb2ddfc,PROLIFIC,02-Dec-2019 14:39:37,83,2189,d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11573,ecda09d7-e43d-4eb3-a692-d97016168672,2019-12-02 14:39:37,651.403,2019-12-02 13:35:34.480000,2019-12-02 13:46:25.883000,22.0,false,variability_open,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,d9029fe9-d616-4f3d-b39b-3ac4ff4f4358,PROLIFIC,02-Dec-2019 14:43:59,83,2189,d759265a-12a0-11ea-b098-acde48001122,"Some washer(s) roll, others don't roll, but this is not an important factor for distinguishing different kinds of washer(s).","Some dog(s) play, others don't play, but this is not an important factor for distinguishing different kinds of dog(s).","Some cat(s) sleep, others don't sleep, but this is not an important factor for distinguishing different kinds of cat(s).",1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11868,e4b496df-92a2-4ccf-8297-0f5fe89f2883,2019-12-02 14:43:59,461.612,2019-12-02 13:37:50.318000,2019-12-02 13:45:31.930000,6.0,false,variability_open,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d35fcf1-26d7-4ea5-9efa-8f420eb2ddfc,PROLIFIC,02-Dec-2019 14:44:38,83,2192,d7592952-12a0-11ea-b098-acde48001122,(A/an) washer cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11915,443be6d9-579c-43b1-8b8f-70b5f3e011c7,2019-12-02 14:44:38,651.403,2019-12-02 13:35:34.480000,2019-12-02 13:46:25.883000,4.0,false,impossible,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,d9029fe9-d616-4f3d-b39b-3ac4ff4f4358,PROLIFIC,02-Dec-2019 14:42:52,83,2192,d7592952-12a0-11ea-b098-acde48001122,(A/an) washer cannot roll. ,(A/an) worm cannot walk. ,(A/an) child cannot speak. ,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11813,1a3e0a6e-e39a-47be-9ad8-2e0102cea13d,2019-12-02 14:42:52,461.612,2019-12-02 13:37:50.318000,2019-12-02 13:45:31.930000,6.0,true,impossible,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d35fcf1-26d7-4ea5-9efa-8f420eb2ddfc,PROLIFIC,02-Dec-2019 14:37:00,83,2196,d7592182-12a0-11ea-b098-acde48001122,(A/an) washer is a typical example of things which roll.,(A/an) baby is a typical example of things which cry.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11427,0d4946ff-01f4-4116-b524-b2ba32838619,2019-12-02 14:37:00,651.403,2019-12-02 13:35:34.480000,2019-12-02 13:46:25.883000,18.0,false,typical_of_property,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,d9029fe9-d616-4f3d-b39b-3ac4ff4f4358,PROLIFIC,02-Dec-2019 14:45:25,83,2196,d7592182-12a0-11ea-b098-acde48001122,(A/an) washer is a typical example of things which roll.,(A/an) baby is a typical example of things which cry.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11965,2e991e50-3445-47f9-8659-3b6ac5e7638e,2019-12-02 14:45:25,461.612,2019-12-02 13:37:50.318000,2019-12-02 13:45:31.930000,9.93,false,typical_of_property,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d35fcf1-26d7-4ea5-9efa-8f420eb2ddfc,PROLIFIC,02-Dec-2019 14:41:37,83,2202,d7592434-12a0-11ea-b098-acde48001122,Most or all washers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all rabbits and other such things swim.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11724,e797814a-7815-469b-90ea-9282ad7bce1e,2019-12-02 14:41:37,651.403,2019-12-02 13:35:34.480000,2019-12-02 13:46:25.883000,6.0,true,implied_category,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,d9029fe9-d616-4f3d-b39b-3ac4ff4f4358,PROLIFIC,02-Dec-2019 14:43:04,83,2202,d7592434-12a0-11ea-b098-acde48001122,Most or all washers and other such things roll.,Most or all apple_trees and other such things grow.,Most or all rabbits and other such things swim.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11822,7ebe9bb0-0a11-40e4-b47d-40f044a1eedf,2019-12-02 14:43:04,461.612,2019-12-02 13:37:50.318000,2019-12-02 13:45:31.930000,3.0,false,implied_category,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,7d35fcf1-26d7-4ea5-9efa-8f420eb2ddfc,PROLIFIC,02-Dec-2019 14:43:18,83,2218,d759236c-12a0-11ea-b098-acde48001122,All or most washer(s) can roll and this something they regularly do.,All or most student(s) can study and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11835,754c09a2-bc4e-4a01-9712-6b1b619ff8e6,2019-12-02 14:43:18,651.403,2019-12-02 13:35:34.480000,2019-12-02 13:46:25.883000,9.0,true,afforded_usual,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
qu70-s_qu70-batch11.csv,1,NOT AVAILABLE,NOT AVAILABLE,d9029fe9-d616-4f3d-b39b-3ac4ff4f4358,PROLIFIC,02-Dec-2019 14:43:38,83,2218,d759236c-12a0-11ea-b098-acde48001122,All or most washer(s) can roll and this something they regularly do.,All or most student(s) can study and this something they regularly do.,All or most person(s) can crawl and this something they regularly do.,1,1,https://app.prolific.co/submissions/complete?cc=BEF228CA,11853,a0a22ef1-faa0-4f5c-96e4-e862fef67bac,2019-12-02 14:43:38,461.612,2019-12-02 13:37:50.318000,2019-12-02 13:45:31.930000,3.0,false,afforded_usual,roll,washer,../data/prolific_output/run1-group_experiment1/qu70-s_qu70-batch11_1.csv
