filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,78c27644-d84b-433c-aac1-49affe64602b,PROLIFIC,18-Jan-2021 18:59:19,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),354956,9c43b5c6-4698-4dbd-a7db-530db7653b1e,2021-01-18 18:59:19,583.148,2021-01-18 17:57:03.445000,2021-01-18 18:06:46.593000,4.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,1a19f54f-11b4-4b28-8554-14fa20bc48f5,PROLIFIC,18-Jan-2021 18:24:09,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),353858,f0a1ea53-dc9b-4f4f-98cc-3ead1a4b16d7,2021-01-18 18:24:09,294.207,2021-01-18 17:22:44.854000,2021-01-18 17:27:39.061000,3.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,2ea9fb73-78f4-4a62-add7-25ccbe7943f9,PROLIFIC,18-Jan-2021 18:49:41,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),354653,1bcf836e-0e01-4fc7-99b3-55f61d96a113,2021-01-18 18:49:41,550.059,2021-01-18 17:43:41.263000,2021-01-18 17:52:51.322000,3.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,18-Jan-2021 19:41:09,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),355517,d1445702-2384-474d-8ad1-dd27b79ef121,2021-01-18 19:41:09,668.85,2021-01-18 18:32:25.302000,2021-01-18 18:43:34.152000,4.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,f7272e6d-6015-44e2-81ad-d0c5faf1e0a6,PROLIFIC,18-Jan-2021 18:42:59,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),354469,dfbeb226-ce4c-4884-9ad6-aae0ef2915d9,2021-01-18 18:42:59,698.532,2021-01-18 17:31:37.460000,2021-01-18 17:43:15.992000,2.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,18-Jan-2021 17:50:35,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),352598,4bdcc0bf-ea45-446f-99d8-5b67077cc4cf,2021-01-18 17:50:35,464.115,2021-01-18 16:44:15.013000,2021-01-18 16:51:59.128000,1.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,18-Jan-2021 18:09:10,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),353301,7f8a9fb8-3f48-4f91-a0e4-de808a554ca4,2021-01-18 18:09:10,339.831,2021-01-18 17:04:14.827000,2021-01-18 17:09:54.658000,5.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,19b4d509-2f01-40f5-846b-dd875232e8df,PROLIFIC,18-Jan-2021 18:06:44,1093,40738,test15_false,I think it is impossible for (a/an) siren to be loud.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),353118,c41b670d-97c3-496c-a30d-c1c7c90db558,2021-01-18 18:06:44,400.215,2021-01-18 17:00:32.274000,2021-01-18 17:07:12.489000,4.0,false,impossible,loud,siren,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,78c27644-d84b-433c-aac1-49affe64602b,PROLIFIC,18-Jan-2021 19:05:07,1093,40661,25d334c1-060d-4228-a64c-325220c704d7,``Millipede'' is one of the first things which come to mind when I hear ``blue' because (a/an) millipede is a typical example of things which are blue'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),355130,ea1f5f36-5c3c-485a-9aeb-89d0e3d368db,2021-01-18 19:05:07,583.148,2021-01-18 17:57:03.445000,2021-01-18 18:06:46.593000,3.0,false,typical_of_property,blue,millipede,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
qu70-s_qu5-batch30.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,1a19f54f-11b4-4b28-8554-14fa20bc48f5,PROLIFIC,18-Jan-2021 18:23:42,1093,40661,25d334c1-060d-4228-a64c-325220c704d7,``Millipede'' is one of the first things which come to mind when I hear ``blue' because (a/an) millipede is a typical example of things which are blue'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=34452087,Agree or disagree (run5_pilot-experiment3-batch30-70-70),353847,d5cb55fd-529a-4450-8679-a392f739b922,2021-01-18 18:23:42,294.207,2021-01-18 17:22:44.854000,2021-01-18 17:27:39.061000,4.0,false,typical_of_property,blue,millipede,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch30.csv
