filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,b0f188fb-1052-4eef-87ed-f41e55a2bd8e,PROLIFIC,15-Jan-2021 17:59:47,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345705,f50446b5-11ce-4df3-bf95-211264b545f8,2021-01-15 17:59:47,334.857,2021-01-15 16:55:21.122000,2021-01-15 17:00:55.979000,4.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,5797e374-78aa-4996-82c1-b1b16deaa653,PROLIFIC,15-Jan-2021 18:22:28,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),346411,1f2a116d-8377-433a-9030-9f55179849b4,2021-01-15 18:22:28,578.547,2021-01-15 17:17:23.010000,2021-01-15 17:27:01.557000,6.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,1e0d687f-9d72-4764-911b-4d38babd25b6,PROLIFIC,15-Jan-2021 19:41:25,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),347357,2be37660-ca90-47fc-90df-940c8f58fb83,2021-01-15 19:41:25,579.393,2021-01-15 18:40:11.166000,2021-01-15 18:49:50.559000,8.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,15-Jan-2021 19:18:47,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),347131,d91fbfc5-1e00-40d9-a09d-80c586178801,2021-01-15 19:18:47,600.34,2021-01-15 18:16:06.297000,2021-01-15 18:26:06.637000,3.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,bf95c310-05e1-4d09-a904-b7cd6e9c798a,PROLIFIC,15-Jan-2021 17:36:56,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),344847,61e88e6d-0395-487c-a039-ead2b5203c8b,2021-01-15 17:36:56,313.957,2021-01-15 16:33:20.364000,2021-01-15 16:38:34.321000,3.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,15-Jan-2021 18:14:39,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),346189,1fee7c08-e15e-4700-91af-9c88a3797cd1,2021-01-15 18:14:39,599.333,2021-01-15 17:05:26.602000,2021-01-15 17:15:25.935000,5.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,f7272e6d-6015-44e2-81ad-d0c5faf1e0a6,PROLIFIC,15-Jan-2021 18:41:43,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),346799,3cbc9365-700d-477d-8eaf-e6d0b0674038,2021-01-15 18:41:43,556.887,2021-01-15 17:34:46.511000,2021-01-15 17:44:03.398000,50.0,false,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,856cb510-02b9-408e-a2a8-a37d89e902a3,PROLIFIC,15-Jan-2021 17:22:52,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),344521,919ceddd-2334-49a3-a38f-cc49769c5cdc,2021-01-15 17:22:52,1490.161,2021-01-15 16:20:00.682000,2021-01-15 16:44:50.843000,4.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,3e277708-27c4-4606-bdf1-26215e2979e0,PROLIFIC,15-Jan-2021 17:56:10,1079,39610,064dad7a-8310-4cc7-89ea-f3a71ffcbdd0,``Used_in_cooking'' is one for the first things which come to mind when I hear ``lime' because used_in_cooking is one of the typical uses of (a/an) lime'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345548,20500ea4-0a0f-491a-8d01-0ae582f6741c,2021-01-15 17:56:10,907.264,2021-01-15 16:42:27.138000,2021-01-15 16:57:34.402000,5.0,true,typical_of_concept,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,b0f188fb-1052-4eef-87ed-f41e55a2bd8e,PROLIFIC,15-Jan-2021 18:00:28,1079,39612,53e3bc81-a5af-4349-92a8-3469775a4a68,I know that (a/an) lime is used_in_cooking as most or all other things similar to (a/an) lime are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345738,a65aa8d8-41ef-411e-870e-0ebf55ae2c2f,2021-01-15 18:00:28,334.857,2021-01-15 16:55:21.122000,2021-01-15 17:00:55.979000,2.0,true,implied_category,used_in_cooking,lime,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
