filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,20ffb242-d658-4dd0-98d2-a3259564c114,PROLIFIC,12-Jan-2021 09:57:30,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),329639,901148f0-4ab9-4218-aafd-cbd3bc0cce3e,2021-01-12 09:57:30,651.775,2021-01-12 08:46:56.639000,2021-01-12 08:57:48.414000,3.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,5797e374-78aa-4996-82c1-b1b16deaa653,PROLIFIC,12-Jan-2021 10:09:56,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),329812,dac6c879-9e54-49b2-addf-d531006e3782,2021-01-12 10:09:56,387.17,2021-01-12 09:06:43.083000,2021-01-12 09:13:10.253000,4.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,fa8a70d3-4a4f-439a-b049-c5af1ef4d008,PROLIFIC,12-Jan-2021 10:33:57,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),330235,092529af-8389-4fb0-aa9b-9bf7b21cde38,2021-01-12 10:33:57,331.922,2021-01-12 09:29:47.386000,2021-01-12 09:35:19.308000,3.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,1a19f54f-11b4-4b28-8554-14fa20bc48f5,PROLIFIC,12-Jan-2021 10:42:14,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),330433,4805bfe7-7d49-4f9f-9bab-5bc12e6342b9,2021-01-12 10:42:14,280.636,2021-01-12 09:40:27.845000,2021-01-12 09:45:08.481000,2.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,12-Jan-2021 10:58:45,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),330827,6c83f2d6-2eab-4454-8b2b-6d84404ba5a6,2021-01-12 10:58:45,404.611,2021-01-12 09:54:29.800000,2021-01-12 10:01:14.411000,2.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,f7272e6d-6015-44e2-81ad-d0c5faf1e0a6,PROLIFIC,12-Jan-2021 11:24:37,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),331654,618a26db-d5ef-4073-ab98-8c2fe9e2affd,2021-01-12 11:24:37,1224.488,2021-01-12 10:04:42.777000,2021-01-12 10:25:07.265000,2.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,6591e696-4740-4846-875f-72b909d5e0c8,PROLIFIC,12-Jan-2021 10:56:21,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),330757,4ba4dbf9-a911-4c73-aedb-1d2efc36483b,2021-01-12 10:56:21,778.491,2021-01-12 09:43:56.374000,2021-01-12 09:56:54.865000,35.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,c2fac0e6-01c1-4b66-8685-a3cbaffce5ba,PROLIFIC,12-Jan-2021 10:25:38,1056,37949,ed0d8fb8-b4ea-42c0-a4bf-bbb00a9b8e51,``Ax'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) ax is a typical example of things which are used_in_cooking'. ,``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. ,``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),329934,343ecb95-762d-42c3-a197-aff7ab3baadd,2021-01-12 10:25:38,542.21,2021-01-12 09:21:58.864000,2021-01-12 09:31:01.074000,15.0,false,typical_of_property,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,20ffb242-d658-4dd0-98d2-a3259564c114,PROLIFIC,12-Jan-2021 09:55:52,1056,37950,48a828d7-93bd-42e9-b5a5-d1e6c5eca599,"I could say (a/an) ax is used_in_cooking, but I would most certainly not mean it literally.","I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally.","I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally.",5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),329619,068d3ef2-6c39-4a40-b56e-6343d8f5c715,2021-01-12 09:55:52,651.775,2021-01-12 08:46:56.639000,2021-01-12 08:57:48.414000,4.0,false,creative,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
qu70-s_qu3-batch22.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,5797e374-78aa-4996-82c1-b1b16deaa653,PROLIFIC,12-Jan-2021 10:09:41,1056,37950,48a828d7-93bd-42e9-b5a5-d1e6c5eca599,"I could say (a/an) ax is used_in_cooking, but I would most certainly not mean it literally.","I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally.","I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally.",5_pilot,https://app.prolific.co/submissions/complete?cc=71C29134,Agree or disagree (run5_pilot-experiment3-batch22-70-70),329804,7125e513-cbaa-4f58-bf2a-4daab4d37bc7,2021-01-12 10:09:41,387.17,2021-01-12 09:06:43.083000,2021-01-12 09:13:10.253000,3.0,false,creative,used_in_cooking,ax,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch22.csv
