filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,965f4ff2-bcc0-4ec5-91f4-5904025dc272,PROLIFIC,14-Dec-2020 16:00:18,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),294296,466cb9b1-a40e-4d05-8e4e-04e1d8c5395d,2020-12-14 16:00:18,323.001,2020-12-14 14:57:23.779000,2020-12-14 15:02:46.780000,2.0,true,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,69cb6d77-a2fc-4833-8180-f33d07dc4f14,PROLIFIC,14-Dec-2020 16:27:48,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),295002,6f570631-5e31-4333-ac1e-7784435065db,2020-12-14 16:27:48,439.931,2020-12-14 15:20:49.886000,2020-12-14 15:28:09.817000,3.0,false,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,14-Dec-2020 16:21:19,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),294820,d6223cad-8d6e-42f9-9760-e97d92780de2,2020-12-14 16:21:19,1137.977,2020-12-14 15:08:07.994000,2020-12-14 15:27:05.971000,9.0,false,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4258bc08-f0ce-4eaf-95d2-189cfe6d69b4,PROLIFIC,14-Dec-2020 16:45:41,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),295457,6051da8d-3a44-430c-9a61-cf4c99622943,2020-12-14 16:45:41,618.987,2020-12-14 15:37:38.262000,2020-12-14 15:47:57.249000,3.0,true,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,f110e837-7689-43b3-a6d4-46a2cbd9ed1e,PROLIFIC,14-Dec-2020 15:59:13,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),294213,db347ee0-f754-4084-9d0c-fee151d58a15,2020-12-14 15:59:13,545.314,2020-12-14 14:52:12.692000,2020-12-14 15:01:18.006000,6.0,true,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,856cb510-02b9-408e-a2a8-a37d89e902a3,PROLIFIC,14-Dec-2020 16:07:13,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),294613,088929d3-2ee1-4159-8309-211ddc910211,2020-12-14 16:07:13,987.23,2020-12-14 14:54:05.841000,2020-12-14 15:10:33.071000,12.0,false,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,a2fff566-fbb6-4527-93a9-427147d992ea,PROLIFIC,14-Dec-2020 16:51:52,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),295599,93eca0e9-49be-4c78-9dab-e7cd16853dee,2020-12-14 16:51:52,717.241,2020-12-14 15:47:30.994000,2020-12-14 15:59:28.235000,4.0,true,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,42fdbbd6-0b7f-4a6f-91c5-75e57a1093c6,PROLIFIC,14-Dec-2020 17:03:11,1007,34343,41a7d02f-2cb4-40db-be4a-87f2de795bfb,I think it is impossible for (a/an) spinach to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),295772,fc562cac-6fcc-42ef-8199-84ed7fac0423,2020-12-14 17:03:11,934.809,2020-12-14 15:52:04.373000,2020-12-14 16:07:39.182000,5.0,false,impossible,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,965f4ff2-bcc0-4ec5-91f4-5904025dc272,PROLIFIC,14-Dec-2020 16:00:47,1007,34344,87f42ae1-afd5-4aaa-bcee-77234da776de,``Blue'' is one for the first things which come to mind when I hear ``spinach' because blue is one of the typical colors of (a/an) spinach'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),294332,a6de762f-0b3e-4948-862b-9c4b9b34db52,2020-12-14 16:00:47,323.001,2020-12-14 14:57:23.779000,2020-12-14 15:02:46.780000,2.0,false,typical_of_concept,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
qu70-s_qu3-batch6.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,69cb6d77-a2fc-4833-8180-f33d07dc4f14,PROLIFIC,14-Dec-2020 16:26:29,1007,34344,87f42ae1-afd5-4aaa-bcee-77234da776de,``Blue'' is one for the first things which come to mind when I hear ``spinach' because blue is one of the typical colors of (a/an) spinach'.,``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.,``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.,5_pilot,https://app.prolific.co/submissions/complete?cc=117BFCA6,Agree or disagree (run5_pilot-experiment3-batch6-70-70),294971,843684aa-7116-43bd-bb07-76e91f60d248,2020-12-14 16:26:29,439.931,2020-12-14 15:20:49.886000,2020-12-14 15:28:09.817000,4.0,false,typical_of_concept,blue,spinach,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch6.csv
