filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,bd70f670-360f-48df-90ac-4fd56c5c6268,PROLIFIC,14-Jan-2021 09:09:53,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),338486,f5bcabee-30da-42e5-81dc-f9be516c3980,2021-01-14 09:09:53,671.65,2021-01-14 08:07:14.500000,2021-01-14 08:18:26.150000,5.0,false,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,13-Jan-2021 15:39:14,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),337352,593368ba-bfdd-4c41-be39-09decc66d07b,2021-01-13 15:39:14,1416.993,2021-01-13 14:26:20.238000,2021-01-13 14:49:57.231000,9.0,false,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,13-Jan-2021 15:52:23,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),337824,465a38dd-bd3a-4693-830d-768834abcc23,2021-01-13 15:52:23,1979.014,2021-01-13 14:19:55.927000,2021-01-13 14:52:54.941000,3.0,false,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,4258bc08-f0ce-4eaf-95d2-189cfe6d69b4,PROLIFIC,13-Jan-2021 16:03:32,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),338046,518385de-7113-410b-8a52-1e1a31c39930,2021-01-13 16:03:32,639.335,2021-01-13 14:53:38.844000,2021-01-13 15:04:18.179000,18.0,true,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,13-Jan-2021 16:08:09,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),338151,320f217b-10c2-47f9-bd89-a3eb744ce770,2021-01-13 16:08:09,604.36,2021-01-13 15:04:42.155000,2021-01-13 15:14:46.515000,5.0,false,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,42d81542-7b5d-4b02-be8f-d5d6c10e3047,PROLIFIC,13-Jan-2021 15:52:56,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),337838,baab6420-cf0c-4714-9559-c19adcbbf15e,2021-01-13 15:52:56,353.778,2021-01-13 14:51:06.838000,2021-01-13 14:57:00.616000,4.0,false,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,19b4d509-2f01-40f5-846b-dd875232e8df,PROLIFIC,13-Jan-2021 14:57:47,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),336500,563b86a8-76a6-44f5-ae32-3068c720d31f,2021-01-13 14:57:47,489.837,2021-01-13 13:55:07.063000,2021-01-13 14:03:16.900000,4.0,true,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,a2fff566-fbb6-4527-93a9-427147d992ea,PROLIFIC,13-Jan-2021 14:34:22,1066,38679,6ae1bbd3-f389-4042-9ad2-85fd64626f90,You can find (a/an) olive which is blue. Blue is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),336375,3942b386-720e-488c-af8b-4e1a87904f17,2021-01-13 14:34:22,452.083,2021-01-13 13:27:00.486000,2021-01-13 13:34:32.569000,7.0,true,variability_limited,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,bd70f670-360f-48df-90ac-4fd56c5c6268,PROLIFIC,14-Jan-2021 09:16:35,1066,38680,8b1f95b3-0b7d-447c-ad20-78e5325b7342,"I could say (a/an) olive is blue, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),338532,a094a234-721a-484a-9019-78a790a6ef68,2021-01-14 09:16:35,671.65,2021-01-14 08:07:14.500000,2021-01-14 08:18:26.150000,6.0,false,creative,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,13-Jan-2021 15:27:45,1066,38680,8b1f95b3-0b7d-447c-ad20-78e5325b7342,"I could say (a/an) olive is blue, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),336995,88d52163-55c9-4a53-b4f8-c56d2014d269,2021-01-13 15:27:45,1416.993,2021-01-13 14:26:20.238000,2021-01-13 14:49:57.231000,84.762,false,creative,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
qu70-s_qu3-batch25.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,13-Jan-2021 15:52:34,1066,38680,8b1f95b3-0b7d-447c-ad20-78e5325b7342,"I could say (a/an) olive is blue, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",5_pilot,https://app.prolific.co/submissions/complete?cc=6A5B4D0C,Agree or disagree (run5_pilot-experiment3-batch25-70-70),337827,6fdcb6fe-2ae5-4078-8e73-522557a5b33d,2021-01-13 15:52:34,1979.014,2021-01-13 14:19:55.927000,2021-01-13 14:52:54.941000,2.0,false,creative,blue,olive,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch25.csv
