filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,b0f188fb-1052-4eef-87ed-f41e55a2bd8e,PROLIFIC,06-Jan-2021 18:22:06,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),311391,4c6f9e8d-9d44-4038-9936-64a80ce16ae5,2021-01-06 18:22:06,299.435,2021-01-06 17:21:07.586000,2021-01-06 17:26:07.021000,9.0,false,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,3ef42603-ce7b-43bb-8e22-4d880582e3dd,PROLIFIC,06-Jan-2021 18:26:08,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),311569,e25e3331-f257-490c-b132-e0730f36425b,2021-01-06 18:26:08,701.477,2021-01-06 17:15:16.979000,2021-01-06 17:26:58.456000,7.0,true,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,69cb6d77-a2fc-4833-8180-f33d07dc4f14,PROLIFIC,06-Jan-2021 17:37:08,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),310077,fba6d819-d11f-4292-9c00-98d2320e1d8b,2021-01-06 17:37:08,361.889,2021-01-06 16:33:32.516000,2021-01-06 16:39:34.405000,3.0,true,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,e3ffde5b-617d-4c35-ac51-612482566f98,PROLIFIC,06-Jan-2021 17:13:11,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),309593,10b3c038-7401-46d6-b139-d9f6760e7333,2021-01-06 17:13:11,419.969,2021-01-06 16:10:46.868000,2021-01-06 16:17:46.837000,4.0,false,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,d9a7b73c-042f-4f3f-8625-f6a811ecf2b1,PROLIFIC,06-Jan-2021 17:56:29,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),310576,cc0119e0-476b-40a2-8fec-199d68847617,2021-01-06 17:56:29,505.88,2021-01-06 16:48:27.330000,2021-01-06 16:56:53.210000,5.0,false,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,bc0737bc-9dc1-4cc9-9776-697b15e532fb,PROLIFIC,06-Jan-2021 17:27:22,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),309834,363c3827-69a3-442c-8453-3012ee882556,2021-01-06 17:27:22,473.913,2021-01-06 16:22:49.050000,2021-01-06 16:30:42.963000,4.0,true,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,06-Jan-2021 18:06:29,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),310812,a89893f9-ad1b-47d6-a9af-4ce83658769c,2021-01-06 18:06:29,471.128,2021-01-06 17:02:51.926000,2021-01-06 17:10:43.054000,4.0,true,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,e05c3fb6-7077-4af7-abad-eea2c65c6263,PROLIFIC,06-Jan-2021 17:46:54,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),310311,bdbdf64b-b039-42e8-925d-ae545dc4e55b,2021-01-06 17:46:54,591.525,2021-01-06 16:39:12.993000,2021-01-06 16:49:04.518000,7.0,true,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,90843266-a3fe-49fe-97a0-37271dc715c8,PROLIFIC,06-Jan-2021 18:12:16,1029,35965,60ccfe0b-9c19-4a8c-9a61-1d3eaaaf2121,You can find (a/an) peacock which is blue. Blue is one of a few possible colors (a/an) peacock usually has. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),311093,9609a7c2-cbb1-4ff4-b86d-952ee520d521,2021-01-06 18:12:16,326.816,2021-01-06 17:07:09.771000,2021-01-06 17:12:36.587000,3.0,false,variability_limited,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
qu70-s_qu3-batch13.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,b0f188fb-1052-4eef-87ed-f41e55a2bd8e,PROLIFIC,06-Jan-2021 18:22:19,1029,35966,a5365e2c-2842-42c9-a4b1-ad692c22e4ad,I think it is impossible for (a/an) peacock to be blue.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,5_pilot,https://app.prolific.co/submissions/complete?cc=1D7B7226,Agree or disagree (run5_pilot-experiment3-batch13-70-70),311400,eb9c114c-9fe2-402b-93fa-ebfb7dc34665,2021-01-06 18:22:19,299.435,2021-01-06 17:21:07.586000,2021-01-06 17:26:07.021000,4.0,false,impossible,blue,peacock,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch13.csv
