filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,d2716620-0f6b-4985-8f7a-496de72c4edf,PROLIFIC,25-Jan-2021 10:14:13,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),385610,3905742f-5156-48e7-a270-83c3249d2102,2021-01-25 10:14:13,678.052,2021-01-25 09:12:59.781000,2021-01-25 09:24:17.833000,10.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,3ef42603-ce7b-43bb-8e22-4d880582e3dd,PROLIFIC,25-Jan-2021 12:11:36,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),388655,f2757a22-2f9d-41a4-a6ef-2c7930e54b5a,2021-01-25 12:11:36,1015.126,2021-01-25 10:56:58.360000,2021-01-25 11:13:53.486000,5.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,25-Jan-2021 10:50:18,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),386966,b0b23148-036c-4ac2-823f-85be32cb5f51,2021-01-25 10:50:18,1349.902,2021-01-25 09:31:30.875000,2021-01-25 09:54:00.777000,4.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,25-Jan-2021 11:38:04,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),388222,fc65250a-19db-4a10-934e-eb166c1390bc,2021-01-25 11:38:04,435.572,2021-01-25 10:34:28.562000,2021-01-25 10:41:44.134000,4.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,25-Jan-2021 10:30:06,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),386050,19b7530b-e671-47e9-a685-8d54a95ea28c,2021-01-25 10:30:06,897.352,2021-01-25 09:26:16.943000,2021-01-25 09:41:14.295000,5.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,f7272e6d-6015-44e2-81ad-d0c5faf1e0a6,PROLIFIC,25-Jan-2021 11:08:05,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),387662,b5e81743-e73f-47b8-803d-12cce3bc53da,2021-01-25 11:08:05,809.733,2021-01-25 09:59:35.920000,2021-01-25 10:13:05.653000,3.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,93323109-435d-4f37-a41b-e4a720b53a81,PROLIFIC,25-Jan-2021 10:43:45,1140,44151,test2_true,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. ,``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),386664,6ec1b0c4-6131-4941-9d62-916bb5c02e11,2021-01-25 10:43:45,399.716,2021-01-25 09:37:59.937000,2021-01-25 09:44:39.653000,5.0,true,typical_of_property,white,snow,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,d2716620-0f6b-4985-8f7a-496de72c4edf,PROLIFIC,25-Jan-2021 10:17:24,1140,44077,7968dd9f-b02b-447a-b674-094afc70ef61,"Usually, (a/an) eider does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) eider has (a/an) wings.","Usually, (a/an) car does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) car has (a/an) wings.","Usually, (a/an) bird does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) bird has (a/an) wings.",5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),385671,5923b271-5b1c-4249-8430-0aa097eec542,2021-01-25 10:17:24,678.052,2021-01-25 09:12:59.781000,2021-01-25 09:24:17.833000,5.0,false,unusual,wings,eider,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,3ef42603-ce7b-43bb-8e22-4d880582e3dd,PROLIFIC,25-Jan-2021 12:00:31,1140,44077,7968dd9f-b02b-447a-b674-094afc70ef61,"Usually, (a/an) eider does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) eider has (a/an) wings.","Usually, (a/an) car does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) car has (a/an) wings.","Usually, (a/an) bird does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) bird has (a/an) wings.",5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),388534,3a4a6f62-4796-4dc5-9cf3-670900de05f0,2021-01-25 12:00:31,1015.126,2021-01-25 10:56:58.360000,2021-01-25 11:13:53.486000,6.0,false,unusual,wings,eider,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
qu70-s_qu5-batch39.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,25-Jan-2021 10:51:29,1140,44077,7968dd9f-b02b-447a-b674-094afc70ef61,"Usually, (a/an) eider does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) eider has (a/an) wings.","Usually, (a/an) car does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) car has (a/an) wings.","Usually, (a/an) bird does not have (a/an) wings, but there could be a highly unusual situation in which (a/an) bird has (a/an) wings.",5_pilot,https://app.prolific.co/submissions/complete?cc=3DEDBFFA,Agree or disagree (run5_pilot-experiment3-batch39-70-70),387028,b94e21f8-6377-4b39-99e1-d0593e471831,2021-01-25 10:51:29,1349.902,2021-01-25 09:31:30.875000,2021-01-25 09:54:00.777000,2.0,false,unusual,wings,eider,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch39.csv
