filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,deff7515-d306-4d2e-8d45-3ebee92c5ad0,PROLIFIC,22-Jan-2021 09:23:18,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),378136,a6c98043-433f-4970-87de-860cd328b54f,2021-01-22 09:23:18,428.606,2021-01-22 08:17:14.616000,2021-01-22 08:24:23.222000,5.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,22-Jan-2021 10:34:27,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),379464,6f0b6a3f-2228-4ec0-832d-a820aa1f8f31,2021-01-22 10:34:27,2149.635,2021-01-22 09:04:42.572000,2021-01-22 09:40:32.207000,6.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,197282d2-e3ac-4209-86ba-88b634fbb0f1,PROLIFIC,22-Jan-2021 10:48:45,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),379858,b01834f4-1f1f-457f-b6de-ba468362ca7d,2021-01-22 10:48:45,338.523,2021-01-22 09:45:11.446000,2021-01-22 09:50:49.969000,7.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4d7f576e-160c-4416-8a0b-7548a4d8bb97,PROLIFIC,22-Jan-2021 12:51:42,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),381412,d3d588b3-84b0-47a5-a5d5-990812591908,2021-01-22 12:51:42,370.088,2021-01-22 11:48:41.858000,2021-01-22 11:54:51.946000,2.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,cdbc1fee-804e-441b-89d3-98ac0ac8ce4d,PROLIFIC,22-Jan-2021 09:54:28,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),378671,c23666c2-2062-4b7e-9113-aad81587bc35,2021-01-22 09:54:28,816.69,2021-01-22 08:43:02.614000,2021-01-22 08:56:39.304000,3.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,df22a112-e62a-4607-8c70-d22a89b1a7d6,PROLIFIC,22-Jan-2021 10:57:53,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),380230,a26f1266-4478-4a59-9242-b5f57adba9db,2021-01-22 10:57:53,364.009,2021-01-22 09:54:30.088000,2021-01-22 10:00:34.097000,3.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,22-Jan-2021 11:32:33,1128,43273,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),380849,7dcc2b55-fd2f-4e47-aced-57153ffc9ce9,2021-01-22 11:32:33,1772.674,2021-01-22 10:05:10.305000,2021-01-22 10:34:42.979000,5.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,deff7515-d306-4d2e-8d45-3ebee92c5ad0,PROLIFIC,22-Jan-2021 09:24:20,1128,43203,06bf3f47-d7c9-42f7-a40e-52cbf9371efc,"I think (a/an) emperor can have (a/an) wings, but this is rare or uncommon.","I think (a/an) pen can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) watch can have (a/an) batteries, but this is rare or uncommon.",5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),378165,8b821392-8610-439a-b81f-7cbd6f9d11cd,2021-01-22 09:24:20,428.606,2021-01-22 08:17:14.616000,2021-01-22 08:24:23.222000,6.222,false,rare,wings,emperor,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,22-Jan-2021 10:39:19,1128,43203,06bf3f47-d7c9-42f7-a40e-52cbf9371efc,"I think (a/an) emperor can have (a/an) wings, but this is rare or uncommon.","I think (a/an) pen can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) watch can have (a/an) batteries, but this is rare or uncommon.",5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),379622,de775d24-2142-4c72-87ca-4d00e8e25faa,2021-01-22 10:39:19,2149.635,2021-01-22 09:04:42.572000,2021-01-22 09:40:32.207000,11.0,false,rare,wings,emperor,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
qu70-s_qu5-batch37.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,197282d2-e3ac-4209-86ba-88b634fbb0f1,PROLIFIC,22-Jan-2021 10:46:03,1128,43203,06bf3f47-d7c9-42f7-a40e-52cbf9371efc,"I think (a/an) emperor can have (a/an) wings, but this is rare or uncommon.","I think (a/an) pen can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) watch can have (a/an) batteries, but this is rare or uncommon.",5_pilot,https://app.prolific.co/submissions/complete?cc=54F63D0F,Agree or disagree (run5_pilot-experiment3-batch37-70-70),379757,556bea59-bbeb-48b0-8dad-ee5bc3c5dc49,2021-01-22 10:46:03,338.523,2021-01-22 09:45:11.446000,2021-01-22 09:50:49.969000,5.0,false,rare,wings,emperor,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch37.csv
