filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,1a4f0a03-3b76-414d-88ad-4a4a0ec3d795,PROLIFIC,11-Dec-2020 10:40:32,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),288192,fa24a3c5-9a86-4711-8f7f-13a3d2caed80,2020-12-11 10:40:32,373.72,2020-12-11 09:37:13.379000,2020-12-11 09:43:27.099000,9.0,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,6c1a73f6-2089-4e31-8161-35288ed3d061,PROLIFIC,11-Dec-2020 10:26:06,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),287484,a9fab869-75a7-4a62-b40b-700113ce65f1,2020-12-11 10:26:06,1187.787,2020-12-11 09:23:44.440000,2020-12-11 09:43:32.227000,9.0,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,eb6b63b7-fc53-420b-9a80-d23d42dfa4d5,PROLIFIC,11-Dec-2020 10:04:13,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),287030,acc05c6a-5544-48e4-ab88-6a7e48ddc127,2020-12-11 10:04:13,595.085,2020-12-11 09:02:05.666000,2020-12-11 09:12:00.751000,18.0,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,11-Dec-2020 10:43:44,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),288390,6b973ddb-f08b-455e-9c8c-8a3957b43499,2020-12-11 10:43:44,625.365,2020-12-11 09:33:27.307000,2020-12-11 09:43:52.672000,6.0,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,4258bc08-f0ce-4eaf-95d2-189cfe6d69b4,PROLIFIC,11-Dec-2020 11:34:52,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),288969,f07ddf1e-e430-49c7-b9e3-c41373e64d98,2020-12-11 11:34:52,645.544,2020-12-11 10:34:00.123000,2020-12-11 10:44:45.667000,51.877,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,be204dc5-09e9-408c-9db5-fc8510993830,PROLIFIC,11-Dec-2020 11:05:55,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),288593,99660811-8175-4080-88e0-30d6a9341c51,2020-12-11 11:05:55,369.091,2020-12-11 10:00:36.637000,2020-12-11 10:06:45.728000,2.0,false,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,f752993f-fea1-41fb-86ea-186c84d3442a,PROLIFIC,11-Dec-2020 09:56:49,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),286899,3482c6c1-9c59-4312-b65b-14411c0d258c,2020-12-11 09:56:49,295.855,2020-12-11 08:53:06.184000,2020-12-11 08:58:02.039000,3.0,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,e023265b-d412-47b9-81ea-bf504be113e1,PROLIFIC,11-Dec-2020 10:36:04,998,33748,test9_true,I know that all or most brick(s) build regularly or are used for building regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),287925,0f2c34a0-ada1-49bc-8ff4-ca9593af42c6,2020-12-11 10:36:04,658.74,2020-12-11 09:25:57.368000,2020-12-11 09:36:56.108000,12.0,true,afforded_usual,build,brick,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,1a4f0a03-3b76-414d-88ad-4a4a0ec3d795,PROLIFIC,11-Dec-2020 10:42:21,998,33677,da43a1f0-cc05-4c0c-a903-35253c7c3448,I know that being warm is necessary for many things (a/an) brogue does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),288304,6ff478f1-2507-4bd3-ac11-0e22ccfe129b,2020-12-11 10:42:21,373.72,2020-12-11 09:37:13.379000,2020-12-11 09:43:27.099000,3.0,true,affording_activity,warm,brogue,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
qu70-s_qu3-batch3.csv-3,3,NOT AVAILABLE,NOT AVAILABLE,6c1a73f6-2089-4e31-8161-35288ed3d061,PROLIFIC,11-Dec-2020 10:29:44,998,33677,da43a1f0-cc05-4c0c-a903-35253c7c3448,I know that being warm is necessary for many things (a/an) brogue does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,5_pilot,https://app.prolific.co/submissions/complete?cc=58F63022,Agree or disagree (run5_pilot-experiment3-batch3-70-70),287685,49489a9c-fa68-4c14-9251-ca0babed45dc,2020-12-11 10:29:44,1187.787,2020-12-11 09:23:44.440000,2020-12-11 09:43:32.227000,5.0,false,affording_activity,warm,brogue,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch3.csv
