filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,965f4ff2-bcc0-4ec5-91f4-5904025dc272,PROLIFIC,27-Jan-2021 10:28:45,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),397949,f5365784-ade9-4b32-9e4b-1d964b9d6618,2021-01-27 10:28:45,245.75,2021-01-27 09:26:42.837000,2021-01-27 09:30:48.587000,8.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,70973297-e911-41c8-be6c-54b72f63d25e,PROLIFIC,27-Jan-2021 10:59:23,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),398657,25e68e7f-8344-4053-9a83-0355ee8ec25b,2021-01-27 10:59:23,325.554,2021-01-27 09:55:46.257000,2021-01-27 10:01:11.811000,5.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,925713c0-2d6c-4910-b541-e678cf440693,PROLIFIC,27-Jan-2021 11:28:02,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),399250,06b383cd-9cb7-4b1d-a82f-afab87f2ddf4,2021-01-27 11:28:02,1020.959,2021-01-27 10:12:08.738000,2021-01-27 10:29:09.697000,18.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,27-Jan-2021 13:24:31,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),399978,f4a99b4c-79ea-423b-9604-e560f88d3345,2021-01-27 13:24:31,877.941,2021-01-27 12:10:08.384000,2021-01-27 12:24:46.325000,4.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,27-Jan-2021 09:55:59,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),397403,ab1a865a-1249-4d1b-abbb-2b11ccc37624,2021-01-27 09:55:59,1851.081,2021-01-27 08:51:22.541000,2021-01-27 09:22:13.622000,4.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,48985696-ba52-40b1-8ada-9e572f88f240,PROLIFIC,27-Jan-2021 10:52:14,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),398382,2f9a79fd-53ec-4b24-96b5-d997303ec6cf,2021-01-27 10:52:14,303.138,2021-01-27 09:47:41.293000,2021-01-27 09:52:44.431000,7.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,ad01c227-94f5-4cc4-9b6c-6899306111eb,PROLIFIC,27-Jan-2021 12:14:04,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),399601,5aec7127-610b-47b0-9c63-94905d219843,2021-01-27 12:14:04,452.187,2021-01-27 11:10:44.719000,2021-01-27 11:18:16.906000,6.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,93c27b0c-99b3-42ba-9900-7512fd8fbb21,PROLIFIC,27-Jan-2021 10:20:58,1158,45451,test5_false,I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),397733,fba27c31-1953-49ea-8a9a-230e7375ff73,2021-01-27 10:20:58,133.505,2021-01-27 09:18:56.597000,2021-01-27 09:21:10.102000,3.0,false,implied_category,liquid,ice,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,965f4ff2-bcc0-4ec5-91f4-5904025dc272,PROLIFIC,27-Jan-2021 10:28:13,1158,45452,test11_true,You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ,You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),397922,e314eb5b-c1c8-4685-8213-8ddfd16c561c,2021-01-27 10:28:13,245.75,2021-01-27 09:26:42.837000,2021-01-27 09:30:48.587000,3.0,true,variability_open,brown,blanket,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,70973297-e911-41c8-be6c-54b72f63d25e,PROLIFIC,27-Jan-2021 10:59:27,1158,45452,test11_true,You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ,You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),398662,4789a0fb-5ab5-420c-b9de-2fe35cf5625a,2021-01-27 10:59:27,325.554,2021-01-27 09:55:46.257000,2021-01-27 10:01:11.811000,4.0,true,variability_open,brown,blanket,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,925713c0-2d6c-4910-b541-e678cf440693,PROLIFIC,27-Jan-2021 11:26:16,1158,45452,test11_true,You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ,You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),399239,d9b019ef-e19c-4d0f-b42e-75ecdf47da72,2021-01-27 11:26:16,1020.959,2021-01-27 10:12:08.738000,2021-01-27 10:29:09.697000,4.0,true,variability_open,brown,blanket,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,27-Jan-2021 13:21:05,1158,45452,test11_true,You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ,You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),399970,9321e1b6-7ec6-4ef4-8e4c-a9a3a16749e0,2021-01-27 13:21:05,877.941,2021-01-27 12:10:08.384000,2021-01-27 12:24:46.325000,7.0,true,variability_open,brown,blanket,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,4143fee4-d4f0-4e3d-901d-91dbd47391f1,PROLIFIC,27-Jan-2021 09:56:14,1158,45452,test11_true,You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ,You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),397411,c03dbed7-b2ec-42f4-b098-66a2bb3b39b3,2021-01-27 09:56:14,1851.081,2021-01-27 08:51:22.541000,2021-01-27 09:22:13.622000,3.0,true,variability_open,brown,blanket,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
qu70-s_qu5-batch42.csv-5,5,NOT AVAILABLE,NOT AVAILABLE,48985696-ba52-40b1-8ada-9e572f88f240,PROLIFIC,27-Jan-2021 10:49:49,1158,45452,test11_true,You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. ,You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. ,5_pilot,https://app.prolific.co/submissions/complete?cc=7A05849A,Agree or disagree (run5_pilot-experiment3-batch42-70-70),398299,da647d5e-4ad9-4bd5-a9bc-3e656bd46957,2021-01-27 10:49:49,303.138,2021-01-27 09:47:41.293000,2021-01-27 09:52:44.431000,4.0,true,variability_open,brown,blanket,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch42.csv
