filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,9eeec5df-c3f2-4255-b2f8-73ceed79c2d0,PROLIFIC,19-Mar-2020 16:43:18,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33472,c21058cf-6f83-4704-b8b4-5013b544c448,2020-03-19 16:43:18,444.547,2020-03-19 15:37:56.822000,2020-03-19 15:45:21.369000,4.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,0dd8a34d-3fa9-4975-97fe-6162601e3a5b,PROLIFIC,19-Mar-2020 16:44:36,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33563,9ca53f52-b687-4291-9bae-0116c924df8d,2020-03-19 16:44:36,573.865,2020-03-19 15:38:04.479000,2020-03-19 15:47:38.344000,4.0,false,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,cb2408ee-23f3-42f4-b296-b4035bd98185,PROLIFIC,19-Mar-2020 16:44:37,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33565,82c11a36-9040-44b2-b421-e91e98787c6c,2020-03-19 16:44:37,733.554,2020-03-19 15:37:36.003000,2020-03-19 15:49:49.557000,5.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,0c8a9f62-4505-4dd0-a92e-057b10d2f8c6,PROLIFIC,19-Mar-2020 16:52:41,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33895,efa4156a-b33d-4c4e-99c2-eb434b940f0a,2020-03-19 16:52:41,781.454,2020-03-19 15:41:19.476000,2020-03-19 15:54:20.930000,6.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,49fc655d-7979-4b1b-8f58-0b1330d5303a,PROLIFIC,19-Mar-2020 16:54:49,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33930,9efd4ca2-7472-4bbd-88b6-0f74b5071b22,2020-03-19 16:54:49,1651.019,2020-03-19 15:38:00.039000,2020-03-19 16:05:31.058000,4.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,c4704c6e-7b39-4974-9c29-39fac8674654,PROLIFIC,19-Mar-2020 16:46:24,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33690,27f699bb-ef29-4490-bf76-1ac804cc6753,2020-03-19 16:46:24,676.085,2020-03-19 15:38:12.606000,2020-03-19 15:49:28.691000,16.0,false,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,4d7f576e-160c-4416-8a0b-7548a4d8bb97,PROLIFIC,19-Mar-2020 16:44:42,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33573,d416cec3-ca5b-4d76-a99c-7a9ee4518c10,2020-03-19 16:44:42,555.02,2020-03-19 15:38:01.620000,2020-03-19 15:47:16.640000,3.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,1aa0203c-f997-4e03-b817-cdb3e5096350,PROLIFIC,19-Mar-2020 16:52:04,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33885,6e71011d-a245-4b90-a14f-31b9cbde7792,2020-03-19 16:52:04,1017.506,2020-03-19 15:38:09.928000,2020-03-19 15:55:07.434000,12.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,079721af-fd39-4b03-8c56-75755b8fd0e5,PROLIFIC,19-Mar-2020 16:44:46,151,6027,b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33578,40ab3273-a35c-49e5-9ca4-682ed2a5a697,2020-03-19 16:44:46,672.891,2020-03-19 15:37:46.402000,2020-03-19 15:48:59.293000,12.0,true,variability_limited,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,9eeec5df-c3f2-4255-b2f8-73ceed79c2d0,PROLIFIC,19-Mar-2020 16:43:30,151,6028,b6616046-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of many possible colors (a/an) cockroach can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,33487,2be5de36-5b82-4125-a569-2b8039ef28b8,2020-03-19 16:43:30,444.547,2020-03-19 15:37:56.822000,2020-03-19 15:45:21.369000,2.0,true,variability_open,red,cockroach,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch6.csv
