filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,6e1d7a4f-81d7-4289-9ae4-513b698d10c2,PROLIFIC,23-Mar-2020 11:58:58,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37572,b2b85154-a820-4ebb-a80f-0ca2340c8a2f,2020-03-23 11:58:58,813.466,2020-03-23 10:48:21.164000,2020-03-23 11:01:54.630000,3.0,false,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,62d188a9-9833-4e1a-8161-6755afd686e6,PROLIFIC,23-Mar-2020 11:50:54,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37118,5ea20b6a-b2b1-460d-975b-95c832211850,2020-03-23 11:50:54,471.727,2020-03-23 10:44:02.819000,2020-03-23 10:51:54.546000,4.0,true,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,c31d7bf0-862d-498a-9928-c8be3a6a50a6,PROLIFIC,23-Mar-2020 11:54:27,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37375,4f0ee3d6-867a-4e6e-8e40-7126325ec3a8,2020-03-23 11:54:27,666.48,2020-03-23 10:44:40.410000,2020-03-23 10:55:46.890000,1.0,false,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,947753c1-c017-41ce-b8df-18aa9afaff09,PROLIFIC,23-Mar-2020 12:35:01,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37980,1beaee87-0e10-440b-8eb3-1b97f2d8f453,2020-03-23 12:35:01,1512.067,2020-03-23 11:09:54.110000,2020-03-23 11:35:06.177000,9.177,false,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,b3a6f886-548c-4562-a2a8-0d58aec03384,PROLIFIC,23-Mar-2020 11:51:02,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37136,268f9816-b896-43dd-bb8c-f30bd596f0e3,2020-03-23 11:51:02,1996.179,2020-03-23 10:44:29.743000,2020-03-23 11:17:45.922000,40.0,true,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,d61a210f-5262-470a-a6d7-44afa507ff98,PROLIFIC,23-Mar-2020 12:08:26,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37781,35c6ba2e-f53d-44dd-b967-2afd27d66180,2020-03-23 12:08:26,2258.752,2020-03-23 10:44:35.136000,2020-03-23 11:22:13.888000,29.0,true,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,791379d6-9fc9-4d85-8d5b-316861ac6241,PROLIFIC,23-Mar-2020 11:55:42,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37444,6ab4d7a2-25d3-4ebb-98c4-4a3c1d2d6194,2020-03-23 11:55:42,804.648,2020-03-23 10:44:28.811000,2020-03-23 10:57:53.459000,4.0,false,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,1b9ff33a-c5c9-44f4-a26b-6e7d80d6a495,PROLIFIC,23-Mar-2020 11:46:00,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,36684,d17bc6e3-ec21-406f-b9a6-4d022d91bc6d,2020-03-23 11:46:00,532.612,2020-03-23 10:44:37.886000,2020-03-23 10:53:30.498000,6.0,true,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,03ff2168-45ea-4f03-a60d-117a9e5b66fd,PROLIFIC,23-Mar-2020 11:46:25,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,36703,4a473071-e69b-4fd3-b36f-7bd827d9544b,2020-03-23 11:46:25,1352.234,2020-03-23 10:44:22.873000,2020-03-23 11:06:55.107000,20.0,true,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,20efe1b0-45ef-4154-b9a7-81c7c861d164,PROLIFIC,23-Mar-2020 11:51:46,181,6442,b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,37186,6bff08b9-8b03-4c3d-9075-31bc4ec11a19,2020-03-23 11:51:46,727.788,2020-03-23 10:44:48.353000,2020-03-23 10:56:56.141000,4.0,false,impossible,round,custard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch11.csv
