filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,0181a5bf-0244-4307-9ca8-a3567b37843a,PROLIFIC,26-Mar-2020 16:48:19,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,44168,1455dea9-399e-458d-98e4-8d91356e8171,2020-03-26 16:48:19,740.223,2020-03-26 15:41:24.009000,2020-03-26 15:53:44.232000,4.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,e75df637-d8f8-4332-bd7e-fc8bb74aaa38,PROLIFIC,26-Mar-2020 17:40:54,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,45684,d4a57a42-ff23-4dee-a623-f866c421aeac,2020-03-26 17:40:54,685.611,2020-03-26 16:30:04.605000,2020-03-26 16:41:30.216000,4.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,8b434218-6046-43c7-bdcf-786365ef0a14,PROLIFIC,26-Mar-2020 16:56:36,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,45228,6007ab3c-0a35-41c6-af81-6ec0bc420167,2020-03-26 16:56:36,1029.826,2020-03-26 15:41:42.929000,2020-03-26 15:58:52.755000,6.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,c043dc87-ef24-441d-bbbd-d08c4178e6a1,PROLIFIC,26-Mar-2020 16:44:23,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,43638,27b45ae8-ee22-40ef-bd29-e904b667dac1,2020-03-26 16:44:23,1476.551,2020-03-26 15:41:25.757000,2020-03-26 16:06:02.308000,177.243,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,51515a21-ee53-4795-88c0-25757d70021c,PROLIFIC,26-Mar-2020 17:04:00,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,45477,dc680707-0b9f-4792-b14c-8a0b72cb64d3,2020-03-26 17:04:00,2348.775,2020-03-26 15:41:11.641000,2020-03-26 16:20:20.416000,69.0,true,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,70a67574-e3a1-40f3-8d84-6699f8eb307b,PROLIFIC,26-Mar-2020 16:50:03,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,44469,a4b929ba-740e-4abb-9a23-b07aa7f0fcaa,2020-03-26 16:50:03,592.895,2020-03-26 15:41:22.799000,2020-03-26 15:51:15.694000,5.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,e479d3f7-112a-4195-beae-66eae1b2ddb9,PROLIFIC,26-Mar-2020 16:49:57,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,44449,1bee113a-4c26-4996-8f05-7738eeda6cf1,2020-03-26 16:49:57,553.609,2020-03-26 15:41:47.267000,2020-03-26 15:51:00.876000,6.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,a9bd56d9-3cac-4996-a33d-30dc792052d5,PROLIFIC,26-Mar-2020 16:50:44,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,44580,0778bae9-6e9a-48b5-9b6f-1cd80a5c84af,2020-03-26 16:50:44,1036.92,2020-03-26 15:41:45.670000,2020-03-26 15:59:02.590000,3.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,8ef3f66a-0f58-4cad-8d21-810177ffbac6,PROLIFIC,26-Mar-2020 16:48:24,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,44179,fe22b5de-c4e9-4a42-8b26-20df3d01fb90,2020-03-26 16:48:24,616.979,2020-03-26 15:41:10.087000,2020-03-26 15:51:27.066000,5.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
qu70-s_qu70-batch20.csv,,NOT AVAILABLE,NOT AVAILABLE,ae345df7-8188-472a-9916-c774d7d06064,PROLIFIC,26-Mar-2020 16:46:25,190,7135,b692616e-651d-11ea-824c-acde48001122,``Bulgur'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,https://app.prolific.co/submissions/complete?cc=E80460E3,43859,24f9e1b2-4b9a-471b-950d-1c62bb3c6ed9,2020-03-26 16:46:25,301.263,2020-03-26 15:42:54.315000,2020-03-26 15:47:55.578000,3.0,false,typical_of_property,red,bulgur,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch20.csv
