filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,04-Dec-2020 16:04:28,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),285163,b99c43a7-aafa-4a2a-b174-adeb21cc279b,2020-12-04 16:04:28,649.768,2020-12-04 14:54:56.614000,2020-12-04 15:05:46.382000,6.0,true,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,04-Dec-2020 15:47:04,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),285095,68664316-cf29-4602-8420-9a241133f350,2020-12-04 15:47:04,297.321,2020-12-04 14:42:40.392000,2020-12-04 14:47:37.713000,3.0,false,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,0dc669a7-523f-42df-a456-c206de5af53f,PROLIFIC,04-Dec-2020 15:17:12,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),284852,484d3d55-6f36-4404-bd02-a1b5baf8235a,2020-12-04 15:17:12,359.515,2020-12-04 14:13:11.405000,2020-12-04 14:19:10.920000,14.0,true,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,8c2911af-9aab-4cc9-b854-11b8b00f49ab,PROLIFIC,04-Dec-2020 15:43:18,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),285068,99f808bb-44eb-4961-ac71-48906a19ede0,2020-12-04 15:43:18,146.504,2020-12-04 14:41:16.701000,2020-12-04 14:43:43.205000,6.0,false,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,eb6b63b7-fc53-420b-9a80-d23d42dfa4d5,PROLIFIC,04-Dec-2020 15:34:51,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),285010,072f497c-1137-45c4-8f74-6ce7e126fd97,2020-12-04 15:34:51,292.585,2020-12-04 14:31:57.643000,2020-12-04 14:36:50.228000,9.0,true,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,3001ce08-8aa7-46e0-913d-b77c82e4ffc0,PROLIFIC,04-Dec-2020 14:58:22,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),284706,a3dd5a7d-72dd-4ec9-af7d-714e6e4ff2d0,2020-12-04 14:58:22,185.666,2020-12-04 13:55:35.807000,2020-12-04 13:58:41.473000,4.0,false,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,393254ab-d116-4ce8-b686-bb7c17887d33,PROLIFIC,04-Dec-2020 15:22:49,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),284897,be00fcc9-55fb-49d3-94c3-c093ff85f580,2020-12-04 15:22:49,540.056,2020-12-04 14:20:44.441000,2020-12-04 14:29:44.497000,30.0,false,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,791379d6-9fc9-4d85-8d5b-316861ac6241,PROLIFIC,04-Dec-2020 15:03:10,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),284758,24d1f453-6fb1-4b47-9b50-5266ed9939db,2020-12-04 15:03:10,220.269,2020-12-04 13:59:40.453000,2020-12-04 14:03:20.722000,17.722,true,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,b401eb9c-5880-453c-872e-2f16d56e5e0a,PROLIFIC,04-Dec-2020 15:26:21,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),284931,4deba48e-ddb9-4bb5-805c-0000922be681,2020-12-04 15:26:21,521.301,2020-12-04 14:22:24.542000,2020-12-04 14:31:05.843000,11.0,true,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
qu20-s_qu20-batch1.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,856cb510-02b9-408e-a2a8-a37d89e902a3,PROLIFIC,04-Dec-2020 15:10:18,990,33191,570092b7-c41b-48a1-a221-e3483d15ae6c,I know that (a/an) vinegar is used_in_cooking as most or all other things similar to (a/an) vinegar are used_in_cooking. ,I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. ,I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. ,5_pilot,https://app.prolific.co/submissions/complete?cc=16AB8CE1,Agree or disagree (run5_pilot-experiment3-batch1-20-20),284796,c5f33a20-abfd-44ad-b2b9-511fc1ff3755,2020-12-04 15:10:18,196.253,2020-12-04 14:08:48.231000,2020-12-04 14:12:04.484000,11.0,true,implied_category,used_in_cooking,vinegar,../data/prolific_output/run5_pilot-group_experiment3/qu20-s_qu20-batch1.csv
