filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,965f4ff2-bcc0-4ec5-91f4-5904025dc272,PROLIFIC,07-Dec-2020 17:20:32,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),286465,0eaed00e-73b3-45b2-8b24-19ec0d7c076b,2020-12-07 17:20:32,348.449,2020-12-07 16:18:56.184000,2020-12-07 16:24:44.633000,8.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,1a4f0a03-3b76-414d-88ad-4a4a0ec3d795,PROLIFIC,07-Dec-2020 16:50:13,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),285989,ce0c8539-c759-40a8-a69a-c8d09fb52ec3,2020-12-07 16:50:13,317.265,2020-12-07 15:45:49.744000,2020-12-07 15:51:07.009000,3.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,3c7f99c6-8c44-4376-8697-6fa9bd1f8730,PROLIFIC,07-Dec-2020 11:41:08,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),285243,2677948f-9f9c-4102-a78f-4ee58992f18c,2020-12-07 11:41:08,1146.103,2020-12-07 10:24:14.711000,2020-12-07 10:43:20.814000,20.0,true,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,69cb6d77-a2fc-4833-8180-f33d07dc4f14,PROLIFIC,07-Dec-2020 16:43:32,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),285633,dd29e95a-ceba-4257-bc0c-0c6013231e57,2020-12-07 16:43:32,451.331,2020-12-07 15:39:30.041000,2020-12-07 15:47:01.372000,8.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,07-Dec-2020 17:22:49,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),286556,23337823-8f85-4468-b7ce-31f1a9ebafc1,2020-12-07 17:22:49,865.669,2020-12-07 16:11:34.421000,2020-12-07 16:26:00.090000,10.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,d8a68f45-1e0d-4cb2-9245-9039624fbd66,PROLIFIC,07-Dec-2020 16:53:56,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),286091,db548af2-7032-49a3-8fae-c8898c41fe30,2020-12-07 16:53:56,32.12,2020-12-07 15:48:52.061000,2020-12-07 15:49:24.181000,5.0,true,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,3c6e8c47-52b6-40dc-912b-32b6599fd0ce,PROLIFIC,07-Dec-2020 16:58:09,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),286224,d858b091-c6cd-4936-b2ad-17a4bcc5b420,2020-12-07 16:58:09,1325.319,2020-12-07 15:41:19.192000,2020-12-07 16:03:24.511000,20.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,07-Dec-2020 16:52:24,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),286059,7f62468d-f068-43f7-a47a-1d174081c5ad,2020-12-07 16:52:24,497.237,2020-12-07 15:44:32.323000,2020-12-07 15:52:49.560000,3.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,e487217a-2842-4523-bf40-b38ee200fce7,PROLIFIC,07-Dec-2020 14:55:25,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),285464,35e42bf3-2720-4de9-96c7-b6c981b7d3ff,2020-12-07 14:55:25,1197.234,2020-12-07 13:51:10.980000,2020-12-07 14:11:08.214000,27.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
qu70-s_qu2-batch2.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,07-Dec-2020 17:01:12,992,33239,e46d0e8f-b8f6-41d8-90c1-161c8d9e5cf5,You can find (a/an) adz which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) adz usually has. There is only a limited range of possible uses.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.,You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.,5_pilot,https://app.prolific.co/submissions/complete?cc=460F6C9E,Agree or disagree (run5_pilot-experiment3-batch2-70-70),286326,7ceef36d-b743-40c5-8bf9-7a8a0993c53d,2020-12-07 17:01:12,595.767,2020-12-07 15:54:53.466000,2020-12-07 16:04:49.233000,4.0,false,variability_limited,used_in_cooking,adz,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu2-batch2.csv
