filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,44d44641-22cf-456b-99ee-e83419d5c276,PROLIFIC,25-Jan-2021 15:26:42,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),390098,075b14ae-f877-4b88-ac28-a5de9ecbb1f8,2021-01-25 15:26:42,375.695,2021-01-25 14:21:24.570000,2021-01-25 14:27:40.265000,4.0,true,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,5000abd8-d744-45b7-b75b-f17c5a378e28,PROLIFIC,25-Jan-2021 17:21:43,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),392323,c55306ea-025d-411c-8f68-8d47b8bb64a8,2021-01-25 17:21:43,475.668,2021-01-25 16:15:38.850000,2021-01-25 16:23:34.518000,5.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,459bf06f-1930-4e65-ade4-5848386a8807,PROLIFIC,25-Jan-2021 16:28:38,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),391493,8e31e0f0-bf83-4848-b445-a6c382a1d3e8,2021-01-25 16:28:38,488.61,2021-01-25 15:26:42.620000,2021-01-25 15:34:51.230000,2.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,e6b70f6b-0e3b-466b-867a-88271ef94b2c,PROLIFIC,25-Jan-2021 16:13:45,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),391251,33341814-c7f4-4cf8-8d5e-a291b6fa6116,2021-01-25 16:13:45,1788.783,2021-01-25 15:03:46.514000,2021-01-25 15:33:35.297000,7.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,11274d59-5c8f-407f-823f-092832b03282,PROLIFIC,25-Jan-2021 15:12:19,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),389425,92b98fc0-b10a-4da0-a91a-d2b00e64be39,2021-01-25 15:12:19,762.071,2021-01-25 14:05:17.469000,2021-01-25 14:17:59.540000,4.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,8ca19d02-bb81-4103-81af-4b81a5d16e93,PROLIFIC,25-Jan-2021 14:27:23,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),388998,fbb05ee4-1e3f-4816-bc1a-55b6f84abd2c,2021-01-25 14:27:23,813.598,2021-01-25 13:20:27.514000,2021-01-25 13:34:01.112000,6.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,74809f93-bcb9-4b41-9f41-87500cab75f8,PROLIFIC,25-Jan-2021 15:44:23,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),390458,5e3f43ce-99f9-4202-84e9-400b6e0be37d,2021-01-25 15:44:23,427.578,2021-01-25 14:37:58.635000,2021-01-25 14:45:06.213000,3.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,d2a2f7d2-df3b-4a75-bc95-28a0fc89495b,PROLIFIC,25-Jan-2021 15:16:48,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),389681,d50d0bf2-1384-420a-868c-58fbf36f2f19,2021-01-25 15:16:48,418.755,2021-01-25 14:12:42.200000,2021-01-25 14:19:40.955000,2.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,be204dc5-09e9-408c-9db5-fc8510993830,PROLIFIC,25-Jan-2021 17:13:53,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),392169,69ddcf92-1d5c-4eff-88e8-dafb840f0318,2021-01-25 17:13:53,1290.028,2021-01-25 15:52:31.291000,2021-01-25 16:14:01.319000,2.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
qu70-s_qu5-batch40.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,c2fac0e6-01c1-4b66-8685-a3cbaffce5ba,PROLIFIC,25-Jan-2021 15:59:03,1144,44359,d9bae2bd-93c4-4330-8598-1e099c3dd41c,"Usually, (a/an) thresher cannot swim/be used for swimming, but there could be a highly unusual situation in which (a/an) thresher can swim.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",5_pilot,https://app.prolific.co/submissions/complete?cc=1ECAAB7B,Agree or disagree (run5_pilot-experiment3-batch40-70-70),390716,e00fa3c2-c253-445d-a260-3b25639059ac,2021-01-25 15:59:03,330.137,2021-01-25 14:54:23.097000,2021-01-25 14:59:53.234000,4.0,false,unusual,swim,thresher,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch40.csv
