filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,ee313935-a452-4cb4-9ea3-a58afcb1f1d9,PROLIFIC,15-Jan-2021 17:45:02,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345149,87333299-178d-415f-8699-e37bda30d4a8,2021-01-15 17:45:02,417.021,2021-01-15 16:39:07.777000,2021-01-15 16:46:04.798000,16.0,true,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,fa8a70d3-4a4f-439a-b049-c5af1ef4d008,PROLIFIC,15-Jan-2021 19:37:27,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),347335,f8bc483a-9d48-4cd6-a4c6-93cf73e7be38,2021-01-15 19:37:27,301.029,2021-01-15 18:32:42.585000,2021-01-15 18:37:43.614000,3.0,false,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,d3fa1446-be8b-43c4-975a-f2d3ae64e8e7,PROLIFIC,15-Jan-2021 17:39:34,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),344917,515f8b65-3691-46af-bca2-8708a8aad191,2021-01-15 17:39:34,690.319,2021-01-15 16:29:47.986000,2021-01-15 16:41:18.305000,6.0,true,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,3ef42603-ce7b-43bb-8e22-4d880582e3dd,PROLIFIC,15-Jan-2021 17:59:04,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345678,166d9f70-ae59-4a8f-8dc4-4a1c6c12d0fb,2021-01-15 17:59:04,1025.179,2021-01-15 16:46:49.239000,2021-01-15 17:03:54.418000,23.0,true,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,67616648-48b2-4c7c-847c-3cfe6d860951,PROLIFIC,15-Jan-2021 18:06:11,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345923,5f9d7436-389e-4473-8394-6160437cc121,2021-01-15 18:06:11,864.345,2021-01-15 17:00:45.660000,2021-01-15 17:15:10.005000,23.0,false,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,2ea9fb73-78f4-4a62-add7-25ccbe7943f9,PROLIFIC,15-Jan-2021 18:50:59,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),346914,51631ea4-7c2c-41cc-ad58-830aaaa28343,2021-01-15 18:50:59,2181.503,2021-01-15 17:27:21.917000,2021-01-15 18:03:43.420000,40.0,false,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,df22a112-e62a-4607-8c70-d22a89b1a7d6,PROLIFIC,15-Jan-2021 18:37:11,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),346748,015a8f22-de34-4275-a12b-671470b70459,2021-01-15 18:37:11,709.546,2021-01-15 17:26:29.466000,2021-01-15 17:38:19.012000,5.0,false,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,42d81542-7b5d-4b02-be8f-d5d6c10e3047,PROLIFIC,15-Jan-2021 18:12:17,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),346068,c6f180c8-0b95-44d7-b6d8-ce36002d0af1,2021-01-15 18:12:17,299.827,2021-01-15 17:11:24.417000,2021-01-15 17:16:24.244000,6.0,true,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,1c4b6887-361d-4eea-ac46-419672793f9d,PROLIFIC,15-Jan-2021 20:26:37,1076,39405,48dd63a4-706e-47a7-960b-a78fdf40fa8b,I know that (a/an) leopard can swim/be used for swimming as most or all other things similar to (a/an) leopard swim. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),347980,d8b281ef-c153-47d6-a78d-b8cff5331bca,2021-01-15 20:26:37,573.508,2021-01-15 19:21:17.806000,2021-01-15 19:30:51.314000,5.0,true,implied_category,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
qu70-s_qu5-batch28.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,ee313935-a452-4cb4-9ea3-a58afcb1f1d9,PROLIFIC,15-Jan-2021 17:44:01,1076,39406,1a9691a5-9cae-4ddb-8d77-56ba0466e962,``Leopard'' is one of the first things which come to mind when I hear ``swim' because (a/an) leopard is a typical example of things which swim/are used for swimming'. ,``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. ,``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=1AB8703D,Agree or disagree (run5_pilot-experiment3-batch28-70-70),345094,eda4bb2d-3454-4122-a685-de56a92b418f,2021-01-15 17:44:01,417.021,2021-01-15 16:39:07.777000,2021-01-15 16:46:04.798000,4.0,false,typical_of_property,swim,leopard,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu5-batch28.csv
