filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,1a4f0a03-3b76-414d-88ad-4a4a0ec3d795,PROLIFIC,14-Dec-2020 09:26:05,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),291491,babc6448-49c9-4b3b-b174-5dc194e9e82e,2020-12-14 09:26:05,338.101,2020-12-14 08:22:17.037000,2020-12-14 08:27:55.138000,4.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,5a03a110-e828-43b1-9327-d837d2327936,PROLIFIC,11-Dec-2020 13:42:29,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),290142,fdc3bfb7-a267-4fdf-9eae-943cf8c5c883,2020-12-11 13:42:29,420.487,2020-12-11 12:40:43.378000,2020-12-11 12:47:43.865000,4.0,true,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,8713bc47-83eb-4eb4-a7fb-ac15b44a0c3a,PROLIFIC,11-Dec-2020 13:43:08,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),290170,eb0a9863-0203-4dc8-aced-a077e03f07ce,2020-12-11 13:43:08,425.485,2020-12-11 12:36:17.466000,2020-12-11 12:43:22.951000,2.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,44d44641-22cf-456b-99ee-e83419d5c276,PROLIFIC,14-Dec-2020 09:13:27,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),291432,82f18db6-f6be-441e-a051-85ac8a787dd4,2020-12-14 09:13:27,821.685,2020-12-14 08:01:39.790000,2020-12-14 08:15:21.475000,3.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,0dc669a7-523f-42df-a456-c206de5af53f,PROLIFIC,11-Dec-2020 13:22:25,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),289488,481b758a-665d-42a4-845a-5658a2492b8f,2020-12-11 13:22:25,566.901,2020-12-11 12:18:39.174000,2020-12-11 12:28:06.075000,6.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,01eeb5d1-2a5f-45c4-ba39-ddbf24954839,PROLIFIC,11-Dec-2020 13:58:16,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),290726,2ba20efb-75fb-4cd3-baba-5a114ebea634,2020-12-11 13:58:16,857.675,2020-12-11 12:51:04.525000,2020-12-11 13:05:22.200000,5.0,true,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,63d95744-fc2d-419d-9f85-4b145dbdb413,PROLIFIC,11-Dec-2020 14:28:49,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),291367,469a9e77-3078-419a-a054-cf2bf32cec53,2020-12-11 14:28:49,2026.68,2020-12-11 12:56:54.830000,2020-12-11 13:30:41.510000,22.0,true,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,4258bc08-f0ce-4eaf-95d2-189cfe6d69b4,PROLIFIC,11-Dec-2020 14:16:12,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),291176,3fb60255-b22c-4bbe-add5-698669c0e49f,2020-12-11 14:16:12,615.506,2020-12-11 13:10:26.640000,2020-12-11 13:20:42.146000,15.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,bf95c310-05e1-4d09-a904-b7cd6e9c798a,PROLIFIC,11-Dec-2020 13:01:32,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),289102,d6ee8666-7ff8-454c-aeda-6c25f89c1b40,2020-12-11 13:01:32,375.923,2020-12-11 11:55:59.048000,2020-12-11 12:02:14.971000,3.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
qu70-s_qu3-batch4.csv-1,1,NOT AVAILABLE,NOT AVAILABLE,5395943b-b705-44ae-a414-8a2324ad9bc9,PROLIFIC,11-Dec-2020 13:32:41,999,33749,8b38e71a-1941-4bde-bc7d-231702c312ac,``Pounder'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pounder is a typical example of things which are used_in_cooking'. ,``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. ,``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. ,5_pilot,https://app.prolific.co/submissions/complete?cc=42393618,Agree or disagree (run5_pilot-experiment3-batch4-70-70),289864,44ce64f9-a2ec-4271-aed4-ec33fa52a7e2,2020-12-11 13:32:41,1092.491,2020-12-11 12:18:13.286000,2020-12-11 12:36:25.777000,5.0,false,typical_of_property,used_in_cooking,pounder,../data/prolific_output/run5_pilot-group_experiment3/qu70-s_qu3-batch4.csv
